"",BBK01.QUX922,BBK01.QUX922_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Bahrain / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:36,
2002-03,0.754,
2002-04,0.759,
2002-05,0.660,
2002-06,0.628,
2002-07,0.675,
2002-08,0.704,
2002-09,0.664,
2002-10,0.733,
2002-11,0.672,
2002-12,0.605,
2003-01,0.604,
2003-02,0.701,
2003-03,0.615,
2003-04,0.648,
2003-05,0.549,
2003-06,0.618,
2003-07,0.681,
2003-08,0.711,
2003-09,0.710,
2003-10,0.723,
2003-11,0.941,
2003-12,0.803,
2004-01,0.830,
2004-02,0.887,
2004-03,0.906,
2004-04,0.855,
2004-05,0.866,
2004-06,0.961,
2004-07,1.187,
2004-08,0.997,
2004-09,1.282,
2004-10,1.309,
2004-11,1.383,
2004-12,1.526,
2005-01,1.556,
2005-02,1.692,
2005-03,1.748,
2005-04,1.815,
2005-05,1.764,
2005-06,2.119,
2005-07,2.440,
2005-08,2.489,
2005-09,2.563,
2005-10,2.405,
2005-11,2.526,
2005-12,2.566,
2006-01,2.540,
2006-02,2.481,
2006-03,3.009,
2006-04,2.953,
2006-05,2.878,
2006-06,2.998,
2006-07,3.146,
2006-08,3.154,
2006-09,3.128,
2006-10,3.544,
2006-11,3.550,
2006-12,3.473,
2007-01,4.113,
2007-02,3.577,
2007-03,3.675,
2007-04,3.664,
2007-05,3.973,
2007-06,3.833,
2007-07,3.852,
2007-08,4.034,
2007-09,3.728,
2007-10,3.717,
2007-11,3.773,
2007-12,3.692,
2008-01,3.515,
2008-02,3.552,
2008-03,3.278,
2008-04,3.130,
2008-05,3.212,
2008-06,3.425,
2008-07,3.559,
2008-08,3.390,
2008-09,3.541,
2008-10,3.766,
2008-11,3.156,
2008-12,2.516,
2009-01,2.658,
2009-02,2.522,
2009-03,1.976,
2009-04,1.977,
2009-05,1.818,
2009-06,1.709,
2009-07,1.441,
2009-08,1.431,
2009-09,1.351,
2009-10,1.275,
2009-11,1.392,
2009-12,1.673,
2010-01,1.505,
2010-02,1.306,
2010-03,1.458,
2010-04,1.529,
2010-05,1.678,
2010-06,1.822,
2010-07,1.629,
2010-08,1.597,
2010-09,1.691,
2010-10,1.608,
2010-11,1.579,
2010-12,1.659,
2011-01,1.592,
2011-02,1.411,
2011-03,1.184,
2011-04,1.105,
2011-05,1.103,
2011-06,1.107,
2011-07,1.043,
2011-08,0.969,
2011-09,1.049,
2011-10,0.971,
2011-11,1.020,
2011-12,0.965,
2012-01,0.853,
2012-02,0.893,
2012-03,0.947,
2012-04,0.740,
2012-05,0.677,
2012-06,0.567,
2012-07,0.616,
2012-08,0.586,
2012-09,0.565,
2012-10,0.587,
2012-11,0.641,
2012-12,0.605,
2013-01,0.586,
2013-02,0.604,
2013-03,0.458,
2013-04,0.448,
2013-05,0.439,
2013-06,0.396,
2013-07,0.448,
2013-08,0.519,
2013-09,0.522,
2013-10,0.508,
2013-11,0.530,
2013-12,0.509,
2014-01,0.665,
2014-02,0.660,
2014-03,0.533,
2014-04,0.735,
2014-05,0.729,
2014-06,0.567,
2014-07,0.605,
2014-08,0.584,
2014-09,0.579,
2014-10,0.548,
