"",BBK01.PQ1806,BBK01.PQ1806_FLAGS
"",Lending to domestic employees and other individuals / Short-term / Mortgage banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:30,
1968-10,0.061,
1969-01,0.071,
1969-04,0.114,
1969-07,0.057,
1969-10,0.089,
1970-01,0.086,
1970-04,0.151,
1970-07,0.098,
1970-10,0.090,
1971-01,0.079,
1971-04,0.151,
1971-07,0.100,
1971-10,0.123,
1972-01,0.095,
1972-04,0.102,
1972-07,0.169,
1972-10,0.134,
1973-01,0.170,
1973-04,0.236,
1973-07,0.192,
1973-10,0.139,
1974-01,0.152,
1974-04,0.300,
1974-07,0.242,
1974-10,0.216,
1975-01,0.268,
1975-04,0.356,
1975-07,0.271,
1975-10,0.239,
1976-01,0.288,
1976-04,0.341,
1976-07,0.234,
1976-10,0.199,
1977-01,0.190,
1977-04,0.299,
1977-07,0.230,
1977-10,0.148,
1978-01,0.176,
1978-04,0.244,
1978-07,0.159,
1978-10,0.162,
1979-01,0.161,
1979-04,0.263,
1979-07,0.209,
1979-10,0.150,
1980-01,0.170,
1980-04,0.200,
1980-07,0.158,
1980-10,0.164,
1981-01,0.186,
1981-04,0.223,
1981-07,0.188,
1981-10,0.150,
1982-01,0.187,
1982-04,0.216,
1982-07,0.212,
1982-10,0.225,
1983-01,0.228,
1983-04,0.285,
1983-07,0.277,
1983-10,0.222,
1984-01,0.225,
1984-04,0.241,
1984-07,0.246,
1984-10,0.224,
1985-01,0.239,
1985-04,0.312,
1985-07,0.181,
1985-10,0.184,
1986-01,0.158,
1986-04,0.196,
1986-07,0.163,
1986-10,0.128,
1987-01,0.097,
1987-04,0.129,
1987-07,0.129,
1987-10,0.115,
1988-01,0.114,
1988-04,0.126,
1988-07,0.120,
1988-10,0.118,
1989-01,0.102,
1989-04,0.133,
1989-07,0.120,
1989-10,0.135,
1990-01,0.126,
1990-04,0.156,
1990-07,0.113,
1990-10,0.127,
1991-01,0.126,
1991-04,0.196,
1991-07,0.216,
1991-10,0.158,
1992-01,0.170,
1992-04,0.233,
1992-07,0.192,
1992-10,0.232,
1993-01,0.302,
1993-04,0.303,
1993-07,0.302,
1993-10,0.254,
1994-01,0.373,
1994-04,0.425,
1994-07,0.339,
1994-10,0.302,
1995-01,0.316,
1995-04,0.352,
1995-07,0.415,
1995-10,0.353,
1996-01,0.354,
1996-04,0.367,
1996-07,0.406,
1996-10,0.459,
1997-01,0.378,
1997-04,0.475,
1997-07,0.482,
1997-10,0.399,
1998-01,0.444,
1998-04,0.497,
1998-07,0.673,
1998-10,0.491,
1999-01,0.799,
1999-04,0.530,
1999-07,0.541,
1999-10,0.434,
2000-01,0.424,
2000-04,0.680,
2000-07,0.517,
2000-10,0.686,
2001-01,0.502,
2001-04,0.476,
2001-07,0.485,
2001-10,0.475,
2002-01,0.513,
2002-04,0.371,
2002-07,0.389,
2002-10,0.486,
2003-01,0.536,
2003-04,0.656,
2003-07,0.588,
2003-10,0.599,
2004-01,0.697,
2004-04,0.741,
2004-07,0.640,
2004-10,0.656,
2005-01,0.577,
2005-04,0.640,
2005-07,0.747,
2005-10,1.596,
2006-01,1.473,
2006-04,1.313,
2006-07,1.262,
2006-10,1.351,
2007-01,1.433,
2007-04,1.227,
2007-07,1.276,
2007-10,1.304,
2008-01,1.290,
2008-04,1.210,
2008-07,1.232,
2008-10,1.354,
2009-01,1.354,
2009-04,1.175,
2009-07,1.011,
2009-10,0.932,
2010-01,0.879,
2010-04,0.818,
2010-07,0.770,
2010-10,0.771,
2011-01,0.697,
2011-04,0.661,
2011-07,0.649,
2011-10,0.741,
2012-01,0.869,
2012-04,0.823,
2012-07,0.833,
2012-10,0.726,
2013-01,0.584,
2013-04,0.506,
2013-07,0.447,
2013-10,0.365,
2014-01,0.315,
2014-04,0.151,
2014-07,0.121,
2014-10,0.099,
