"",BBK01.PQ1035,BBK01.PQ1035_FLAGS
"",Other loans to domestic employees and other individuals / Medium-term / Land banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:26:54,
1968-10,0.095,
1969-01,0.081,
1969-04,0.114,
1969-07,0.111,
1969-10,0.141,
1970-01,0.140,
1970-04,0.144,
1970-07,0.158,
1970-10,0.133,
1971-01,0.105,
1971-04,0.102,
1971-07,0.103,
1971-10,0.099,
1972-01,0.093,
1972-04,0.101,
1972-07,0.102,
1972-10,0.089,
1973-01,0.089,
1973-04,0.092,
1973-07,0.087,
1973-10,0.089,
1974-01,0.061,
1974-04,0.063,
1974-07,0.060,
1974-10,0.064,
1975-01,0.059,
1975-04,0.054,
1975-07,0.080,
1975-10,0.083,
1976-01,0.091,
1976-04,0.095,
1976-07,0.093,
1976-10,0.100,
1977-01,0.105,
1977-04,0.115,
1977-07,0.123,
1977-10,0.132,
1978-01,0.120,
1978-04,0.127,
1978-07,0.133,
1978-10,0.140,
1979-01,0.141,
1979-04,0.146,
1979-07,0.151,
1979-10,0.152,
1980-01,0.148,
1980-04,0.173,
1980-07,0.175,
1980-10,0.169,
1981-01,0.163,
1981-04,0.180,
1981-07,0.192,
1981-10,0.189,
1982-01,0.200,
1982-04,0.208,
1982-07,0.204,
1982-10,0.235,
1983-01,0.220,
1983-04,0.208,
1983-07,0.210,
1983-10,0.234,
1984-01,0.215,
1984-04,0.199,
1984-07,0.196,
1984-10,0.182,
1985-01,0.175,
1985-04,0.185,
1985-07,0.192,
1985-10,0.195,
1986-01,0.183,
1986-04,0.182,
1986-07,0.185,
1986-10,0.194,
1987-01,0.188,
1987-04,0.194,
1987-07,0.195,
1987-10,0.218,
1988-01,0.223,
1988-04,0.225,
1988-07,0.210,
1988-10,0.214,
1989-01,0.188,
1989-04,0.170,
1989-07,0.160,
1989-10,0.161,
1990-01,0.165,
1990-04,0.177,
1990-07,0.172,
1990-10,0.199,
1991-01,0.218,
1991-04,0.209,
1991-07,0.211,
1991-10,0.238,
1992-01,0.425,
1992-04,0.415,
1992-07,0.407,
1992-10,0.426,
1993-01,0.412,
1993-04,0.415,
1993-07,0.493,
1993-10,0.463,
1994-01,0.428,
1994-04,0.395,
1994-07,0.365,
1994-10,0.479,
1995-01,0.491,
1995-04,0.481,
1995-07,0.575,
1995-10,0.654,
1996-01,0.584,
1996-04,0.645,
1996-07,0.586,
1996-10,0.568,
1997-01,0.620,
1997-04,0.640,
1997-07,0.634,
1997-10,0.569,
1998-01,0.502,
1998-04,0.549,
1998-07,0.551,
1998-10,0.594,
1999-01,1.488,
1999-04,1.669,
1999-07,1.707,
1999-10,1.718,
2000-01,1.630,
2000-04,1.615,
2000-07,1.803,
2000-10,1.852,
2001-01,1.779,
2001-04,1.852,
2001-07,1.735,
2001-10,1.792,
2002-01,1.700,
2002-04,1.544,
2002-07,1.476,
2002-10,1.351,
2003-01,1.273,
2003-04,1.163,
2003-07,1.238,
2003-10,1.214,
2004-01,1.133,
2004-04,1.116,
2004-07,1.050,
2004-10,0.919,
2005-01,0.864,
2005-04,0.862,
2005-07,0.897,
2005-10,0.883,
2006-01,0.863,
2006-04,0.872,
2006-07,0.844,
2006-10,0.782,
2007-01,0.755,
2007-04,0.759,
2007-07,0.755,
2007-10,0.783,
2008-01,0.770,
2008-04,0.997,
2008-07,0.965,
2008-10,0.929,
2009-01,0.920,
2009-04,0.912,
2009-07,0.892,
2009-10,0.884,
2010-01,0.907,
2010-04,0.908,
2010-07,0.901,
2010-10,0.943,
2011-01,0.945,
2011-04,0.916,
2011-07,0.906,
2011-10,0.866,
2012-01,0.894,
2012-04,0.837,
2012-07,0.805,
2012-10,0.842,
2013-01,0.786,
2013-04,0.738,
2013-07,0.712,
2013-10,0.653,
2014-01,0.637,
2014-04,0.575,
2014-07,0.542,
2014-10,0.620,
