"",BBK01.QX6605,BBK01.QX6605_FLAGS
"",Banks in Germany: Liabilities to non-residents / Philippines / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:25,
1995-01,0.040,
1995-02,0.042,
1995-03,0.043,
1995-04,0.042,
1995-05,0.040,
1995-06,0.043,
1995-07,0.045,
1995-08,0.060,
1995-09,0.060,
1995-10,0.054,
1995-11,0.042,
1995-12,0.038,
1996-01,0.042,
1996-02,0.051,
1996-03,0.052,
1996-04,0.046,
1996-05,0.048,
1996-06,0.054,
1996-07,0.051,
1996-08,0.041,
1996-09,0.050,
1996-10,0.073,
1996-11,0.053,
1996-12,0.041,
1997-01,0.054,
1997-02,0.052,
1997-03,0.044,
1997-04,0.050,
1997-05,0.044,
1997-06,0.044,
1997-07,0.050,
1997-08,0.049,
1997-09,0.053,
1997-10,0.070,
1997-11,0.057,
1997-12,0.050,
1998-01,0.054,
1998-02,0.050,
1998-03,0.053,
1998-04,0.065,
1998-05,0.052,
1998-06,0.052,
1998-07,0.052,
1998-08,0.044,
1998-09,0.048,
1998-10,0.043,
1998-11,0.051,
1998-12,0.080,
1999-01,0.078,
1999-02,0.045,
1999-03,0.049,
1999-04,0.048,
1999-05,0.048,
1999-06,0.049,
1999-07,0.043,
1999-08,0.073,
1999-09,0.045,
1999-10,0.043,
1999-11,0.040,
1999-12,0.044,
2000-01,0.043,
2000-02,0.055,
2000-03,0.178,
2000-04,0.151,
2000-05,0.236,
2000-06,0.052,
2000-07,0.054,
2000-08,0.053,
2000-09,0.054,
2000-10,0.058,
2000-11,0.054,
2000-12,0.222,
2001-01,0.194,
2001-02,0.216,
2001-03,0.082,
2001-04,0.184,
2001-05,0.113,
2001-06,0.107,
2001-07,0.110,
2001-08,0.169,
2001-09,0.140,
2001-10,0.056,
2001-11,0.052,
2001-12,0.051,
2002-01,0.057,
2002-02,0.064,
2002-03,0.061,
2002-04,0.045,
2002-05,0.046,
2002-06,0.072,
2002-07,0.048,
2002-08,0.054,
2002-09,0.050,
2002-10,0.049,
2002-11,0.048,
2002-12,0.057,
2003-01,0.088,
2003-02,0.047,
2003-03,0.143,
2003-04,0.078,
2003-05,0.052,
2003-06,0.103,
2003-07,0.092,
2003-08,0.053,
2003-09,0.056,
2003-10,0.057,
2003-11,0.050,
2003-12,0.052,
2004-01,0.047,
2004-02,0.047,
2004-03,0.046,
2004-04,0.051,
2004-05,0.047,
2004-06,0.047,
2004-07,0.080,
2004-08,0.055,
2004-09,0.048,
2004-10,0.064,
2004-11,0.054,
2004-12,0.055,
2005-01,0.076,
2005-02,0.092,
2005-03,0.058,
2005-04,0.061,
2005-05,0.058,
2005-06,0.070,
2005-07,0.063,
2005-08,0.066,
2005-09,0.063,
2005-10,0.067,
2005-11,0.057,
2005-12,0.067,
2006-01,0.070,
2006-02,0.076,
2006-03,0.068,
2006-04,0.074,
2006-05,0.152,
2006-06,0.067,
2006-07,0.077,
2006-08,0.070,
2006-09,0.126,
2006-10,0.099,
2006-11,0.057,
2006-12,0.073,
2007-01,0.085,
2007-02,0.079,
2007-03,0.137,
2007-04,0.097,
2007-05,0.095,
2007-06,0.097,
2007-07,0.095,
2007-08,0.089,
2007-09,0.090,
2007-10,0.095,
2007-11,0.097,
2007-12,0.095,
2008-01,0.085,
2008-02,0.107,
2008-03,0.103,
2008-04,0.091,
2008-05,0.099,
2008-06,0.105,
2008-07,0.100,
2008-08,0.116,
2008-09,0.188,
2008-10,0.103,
2008-11,0.129,
2008-12,0.142,
2009-01,0.127,
2009-02,0.120,
2009-03,0.100,
2009-04,0.095,
2009-05,0.108,
2009-06,0.092,
2009-07,0.111,
2009-08,0.126,
2009-09,0.140,
2009-10,0.142,
2009-11,0.146,
2009-12,0.129,
2010-01,0.128,
2010-02,0.133,
2010-03,0.128,
2010-04,0.125,
2010-05,0.209,
2010-06,0.251,
2010-07,0.164,
2010-08,0.272,
2010-09,0.279,
2010-10,0.263,
2010-11,0.115,
2010-12,0.100,
2011-01,0.122,
2011-02,0.119,
2011-03,0.099,
2011-04,0.112,
2011-05,0.099,
2011-06,0.110,
2011-07,0.105,
2011-08,0.099,
2011-09,0.108,
2011-10,0.125,
2011-11,0.100,
2011-12,0.123,
2012-01,0.104,
2012-02,0.112,
2012-03,0.111,
2012-04,0.119,
2012-05,0.110,
2012-06,0.110,
2012-07,0.136,
2012-08,0.147,
2012-09,0.174,
2012-10,0.115,
2012-11,0.154,
2012-12,0.152,
2013-01,0.158,
2013-02,0.161,
2013-03,0.220,
2013-04,0.188,
2013-05,0.174,
2013-06,0.216,
2013-07,0.183,
2013-08,0.179,
2013-09,0.159,
2013-10,0.166,
2013-11,0.184,
2013-12,0.183,
2014-01,0.169,
2014-02,0.170,
2014-03,0.172,
2014-04,0.176,
2014-05,0.175,
2014-06,0.213,
2014-07,0.207,
2014-08,0.174,
2014-09,0.182,
2014-10,0.178,
2014-11,0.179,
2014-12,0.238,
