"",BBEX3.A.SGD.EUR.CA.AC.A04,BBEX3.A.SGD.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Singapore / EUR 1 = SGD ... (middle),
unit,SGD (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:22,
1999,1.799625,
2000,1.590996,
2001,1.604575,
2002,1.692526,
2003,1.977927,
2004,2.100138,
2005,2.068073,
2006,1.995822,
2007,2.066988,
2008,2.080413,
2009,2.024350,
2010,1.803900,
2011,1.749254,
2012,1.609542,
2013,1.669967,
2014,1.677317,
"","General: Under an agreement between Singapore and Brunei Darussalam, the Brunei dollar (convertible at par) is also accepted as legal tender.",
"","Source: Since 2007 Monetary Authority of Singapore Previously calculated on the basis of the buying and selling rates of the following banks: December 2001 - December 2006 Deutsche Bank, Singapore Branch 1999 - November 2001 BHF-Bank, Singapore Branch",
"","Methodology: Until December 2006, calculated on the basis of buying and selling rates, from 2007 on the basis of mid-month and month-end rates, from 2012 calculated on the basis of month-end rates.",
