"",BBK01.QUW911,BBK01.QUW911_FLAGS
"","Foreign subsidiaries in Luxembourg: Money market paper, bonds and notes / All countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:13:16,
2001-12,36.341,
2002-01,37.209,
2002-02,36.859,
2002-03,36.911,
2002-04,36.761,
2002-05,36.943,
2002-06,37.095,
2002-07,37.826,
2002-08,37.363,
2002-09,37.047,
2002-10,38.332,
2002-11,38.690,
2002-12,37.911,
2003-01,38.268,
2003-02,38.578,
2003-03,38.122,
2003-04,37.701,
2003-05,37.618,
2003-06,38.399,
2003-07,38.673,
2003-08,39.651,
2003-09,39.354,
2003-10,39.600,
2003-11,39.565,
2003-12,38.959,
2004-01,39.191,
2004-02,39.213,
2004-03,40.736,
2004-04,40.761,
2004-05,40.773,
2004-06,41.392,
2004-07,42.315,
2004-08,43.431,
2004-09,43.665,
2004-10,44.467,
2004-11,46.016,
2004-12,45.901,
2005-01,48.191,
2005-02,50.101,
2005-03,52.849,
2005-04,54.694,
2005-05,58.309,
2005-06,62.970,
2005-07,65.153,
2005-08,66.210,
2005-09,66.651,
2005-10,67.913,
2005-11,70.575,
2005-12,67.830,
2006-01,71.663,
2006-02,73.187,
2006-03,76.265,
2006-04,76.007,
2006-05,76.661,
2006-06,76.743,
2006-07,77.134,
2006-08,78.156,
2006-09,79.876,
2006-10,80.987,
2006-11,80.297,
2006-12,81.325,
2007-01,82.938,
2007-02,83.923,
2007-03,84.770,
2007-04,85.142,
2007-05,88.799,
2007-06,89.321,
2007-07,89.052,
2007-08,92.133,
2007-09,91.034,
2007-10,91.227,
2007-11,90.176,
2007-12,81.837,
2008-01,81.868,
2008-02,80.839,
2008-03,79.383,
2008-04,79.784,
2008-05,80.329,
2008-06,80.100,
2008-07,79.788,
2008-08,80.576,
2008-09,79.714,
2008-10,80.498,
2008-11,79.115,
2008-12,74.936,
2009-01,75.593,
2009-02,74.519,
2009-03,71.785,
2009-04,72.178,
2009-05,70.531,
2009-06,68.806,
2009-07,67.676,
2009-08,65.342,
2009-09,60.134,
2009-10,59.036,
2009-11,57.394,
2009-12,57.707,
2010-01,57.376,
2010-02,57.145,
2010-03,56.764,
2010-04,56.185,
2010-05,55.817,
2010-06,54.941,
2010-07,53.136,
2010-08,53.222,
2010-09,51.381,
2010-10,50.713,
2010-11,50.909,
2010-12,50.565,
2011-01,50.732,
2011-02,48.834,
2011-03,48.260,
2011-04,47.228,
2011-05,47.435,
2011-06,47.355,
2011-07,46.948,
2011-08,46.065,
2011-09,45.955,
2011-10,44.785,
2011-11,44.086,
2011-12,44.280,
2012-01,43.538,
2012-02,42.038,
2012-03,41.004,
2012-04,38.433,
2012-05,38.637,
2012-06,37.415,
2012-07,36.972,
2012-08,36.502,
2012-09,35.555,
2012-10,35.495,
2012-11,36.336,
2012-12,35.977,
2013-01,35.659,
2013-02,35.693,
2013-03,32.461,
2013-04,31.994,
2013-05,31.423,
2013-06,30.681,
2013-07,30.368,
2013-08,30.208,
2013-09,29.605,
2013-10,29.296,
2013-11,29.085,
2013-12,28.289,
2014-01,27.711,
2014-02,26.880,
2014-03,24.179,
2014-04,24.259,
2014-05,22.894,
2014-06,22.523,
2014-07,19.811,
2014-08,19.776,
2014-09,20.004,
2014-10,19.995,
2014-11,19.916,
