"",BBK01.QX6017,BBK01.QX6017_FLAGS
"",Banks in Germany: Long term loans and advances to foreign enterprises and households / Industrial countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:30,
1982-12,11.264,
1983-01,11.335,
1983-02,11.307,
1983-03,11.261,
1983-04,11.267,
1983-05,11.310,
1983-06,11.316,
1983-07,11.418,
1983-08,11.556,
1983-09,11.487,
1983-10,11.380,
1983-11,11.418,
1983-12,11.535,
1984-01,11.539,
1984-02,11.421,
1984-03,11.425,
1984-04,11.550,
1984-05,11.486,
1984-06,11.601,
1984-07,11.088,
1984-08,11.006,
1984-09,11.167,
1984-10,11.217,
1984-11,11.245,
1984-12,11.212,
1985-01,11.193,
1985-02,11.286,
1985-03,11.187,
1985-04,11.159,
1985-05,11.159,
1985-06,11.042,
1985-07,10.601,
1985-08,10.954,
1985-09,10.939,
1985-10,10.959,
1985-11,11.042,
1985-12,11.105,
1986-01,10.847,
1986-02,10.808,
1986-03,10.690,
1986-04,10.636,
1986-05,10.658,
1986-06,10.574,
1986-07,10.351,
1986-08,10.391,
1986-09,10.504,
1986-10,10.497,
1986-11,10.473,
1986-12,10.374,
1987-01,10.384,
1987-02,10.557,
1987-03,10.716,
1987-04,10.659,
1987-05,10.628,
1987-06,10.514,
1987-07,10.845,
1987-08,10.769,
1987-09,10.908,
1987-10,10.905,
1987-11,10.780,
1987-12,10.942,
1988-01,10.920,
1988-02,11.187,
1988-03,11.315,
1988-04,11.356,
1988-05,11.573,
1988-06,11.595,
1988-07,11.869,
1988-08,12.007,
1988-09,12.190,
1988-10,12.059,
1988-11,12.109,
1988-12,11.895,
1989-01,12.021,
1989-02,11.964,
1989-03,12.460,
1989-04,12.670,
1989-05,13.031,
1989-06,13.274,
1989-07,13.310,
1989-08,13.571,
1989-09,14.109,
1989-10,14.097,
1989-11,14.553,
1989-12,14.627,
1990-01,14.845,
1990-02,15.244,
1990-03,16.041,
1990-04,16.518,
1990-05,17.623,
1990-06,17.993,
1990-07,18.549,
1990-08,18.968,
1990-09,19.488,
1990-10,19.883,
1990-11,20.300,
1990-12,20.462,
1991-01,22.017,
1991-02,22.605,
1991-03,23.675,
1991-04,24.781,
1991-05,25.216,
1991-06,25.622,
1991-07,25.577,
1991-08,25.553,
1991-09,25.731,
1991-10,25.994,
1991-11,26.039,
1991-12,25.437,
1992-01,25.995,
1992-02,26.353,
1992-03,26.939,
1992-04,27.944,
1992-05,28.279,
1992-06,28.341,
