"",BBK01.QU2361,BBK01.QU2361_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Canada / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:52,
1975-12,0.164,
1976-01,0.119,
1976-02,0.136,
1976-03,0.140,
1976-04,0.140,
1976-05,0.127,
1976-06,0.178,
1976-07,0.190,
1976-08,0.193,
1976-09,0.184,
1976-10,0.188,
1976-11,0.196,
1976-12,0.242,
1977-01,0.148,
1977-02,0.149,
1977-03,0.141,
1977-04,0.123,
1977-05,0.148,
1977-06,0.104,
1977-07,0.121,
1977-08,0.086,
1977-09,0.101,
1977-10,0.117,
1977-11,0.101,
1977-12,0.159,
1978-01,0.110,
1978-02,0.088,
1978-03,0.078,
1978-04,0.076,
1978-05,0.113,
1978-06,0.075,
1978-07,0.079,
1978-08,0.081,
1978-09,0.110,
1978-10,0.125,
1978-11,0.146,
1978-12,0.241,
1979-01,0.162,
1979-02,0.116,
1979-03,0.122,
1979-04,0.090,
1979-05,0.094,
1979-06,0.148,
1979-07,0.097,
1979-08,0.107,
1979-09,0.142,
1979-10,0.114,
1979-11,0.120,
1979-12,0.120,
1980-01,0.100,
1980-02,0.109,
1980-03,0.154,
1980-04,0.176,
1980-05,0.184,
1980-06,0.150,
1980-07,0.156,
1980-08,0.233,
1980-09,0.212,
1980-10,0.232,
1980-11,0.206,
1980-12,0.164,
1981-01,0.161,
1981-02,0.193,
1981-03,0.201,
1981-04,0.137,
1981-05,0.197,
1981-06,0.191,
1981-07,0.172,
1981-08,0.152,
1981-09,0.141,
1981-10,0.125,
1981-11,0.132,
1981-12,0.148,
1982-01,0.168,
1982-02,0.216,
1982-03,0.197,
1982-04,0.188,
1982-05,0.253,
1982-06,0.097,
1982-07,0.130,
1982-08,0.297,
1982-09,0.299,
1982-10,0.116,
1982-11,0.102,
1982-12,0.114,
1983-01,0.131,
1983-02,0.141,
1983-03,0.146,
1983-04,0.157,
1983-05,0.207,
1983-06,0.156,
1983-07,0.095,
1983-08,0.132,
1983-09,0.238,
1983-10,0.197,
1983-11,0.188,
1983-12,0.150,
1984-01,0.159,
1984-02,0.145,
1984-03,0.261,
1984-04,0.194,
1984-05,0.149,
1984-06,0.253,
1984-07,0.191,
1984-08,0.206,
1984-09,0.197,
1984-10,0.273,
1984-11,0.237,
1984-12,0.160,
1985-01,0.201,
1985-02,0.262,
1985-03,0.199,
1985-04,0.213,
1985-05,0.209,
1985-06,0.182,
1985-07,0.142,
1985-08,0.117,
1985-09,0.161,
1985-10,0.179,
1985-11,0.241,
1985-12,0.148,
1986-01,0.118,
1986-02,0.140,
1986-03,0.131,
1986-04,0.121,
1986-05,0.119,
1986-06,0.149,
1986-07,0.098,
1986-08,0.100,
1986-09,0.176,
1986-10,0.133,
1986-11,0.118,
1986-12,0.134,
1987-01,0.137,
1987-02,0.152,
1987-03,0.160,
1987-04,0.165,
1987-05,0.175,
1987-06,0.136,
1987-07,0.083,
1987-08,0.116,
1987-09,0.086,
1987-10,0.198,
1987-11,0.121,
1987-12,0.102,
1988-01,0.090,
1988-02,0.172,
1988-03,0.104,
1988-04,0.082,
1988-05,0.128,
1988-06,0.105,
1988-07,0.115,
1988-08,0.127,
1988-09,0.071,
