"",BBK01.QUW959,BBK01.QUW959_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Other European countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:14,
2001-12,64.952,
2002-01,65.923,
2002-02,64.412,
2002-03,64.846,
2002-04,64.791,
2002-05,64.919,
2002-06,63.410,
2002-07,63.235,
2002-08,62.654,
2002-09,63.141,
2002-10,63.632,
2002-11,62.778,
2002-12,63.058,
2003-01,64.475,
2003-02,63.724,
2003-03,62.146,
2003-04,61.252,
2003-05,62.182,
2003-06,63.330,
2003-07,65.641,
2003-08,66.232,
2003-09,64.943,
2003-10,65.727,
2003-11,64.897,
2003-12,65.328,
2004-01,66.007,
2004-02,68.036,
2004-03,69.343,
2004-04,71.326,
2004-05,31.135,
2004-06,28.705,
2004-07,28.909,
2004-08,28.970,
2004-09,28.870,
2004-10,29.466,
2004-11,28.904,
2004-12,29.271,
2005-01,30.166,
2005-02,31.824,
2005-03,33.482,
2005-04,32.688,
2005-05,35.688,
2005-06,35.199,
2005-07,34.917,
2005-08,35.435,
2005-09,36.031,
2005-10,38.324,
2005-11,39.864,
2005-12,39.958,
2006-01,40.071,
2006-02,40.486,
2006-03,39.705,
2006-04,39.577,
2006-05,40.755,
2006-06,39.871,
2006-07,38.046,
2006-08,39.085,
2006-09,40.732,
2006-10,42.337,
2006-11,43.111,
2006-12,43.626,
2007-01,21.631,
2007-02,21.951,
2007-03,22.008,
2007-04,21.452,
2007-05,20.806,
2007-06,23.274,
2007-07,22.838,
2007-08,23.157,
2007-09,23.854,
2007-10,23.455,
2007-11,23.284,
2007-12,39.970,
2008-01,41.280,
2008-02,40.111,
2008-03,39.634,
2008-04,39.694,
2008-05,39.288,
2008-06,40.007,
2008-07,40.509,
2008-08,40.244,
2008-09,40.959,
2008-10,41.171,
2008-11,40.351,
2008-12,38.579,
2009-01,38.700,
2009-02,38.014,
2009-03,36.653,
2009-04,36.878,
2009-05,36.713,
2009-06,38.024,
2009-07,37.627,
2009-08,36.815,
2009-09,37.277,
2009-10,35.914,
2009-11,36.310,
2009-12,17.999,
2010-01,18.337,
2010-02,18.071,
2010-03,17.079,
2010-04,19.096,
2010-05,20.274,
2010-06,18.644,
2010-07,17.276,
2010-08,17.899,
2010-09,16.912,
2010-10,16.104,
2010-11,15.611,
2010-12,16.657,
2011-01,14.675,
2011-02,15.633,
2011-03,15.565,
2011-04,17.498,
2011-05,17.451,
2011-06,17.323,
2011-07,17.199,
2011-08,18.467,
2011-09,17.674,
2011-10,17.553,
2011-11,16.967,
2011-12,15.758,
2012-01,16.191,
2012-02,16.175,
2012-03,15.222,
2012-04,15.732,
2012-05,15.966,
2012-06,15.939,
2012-07,16.038,
2012-08,15.782,
2012-09,16.887,
2012-10,15.180,
2012-11,13.808,
2012-12,14.033,
2013-01,13.941,
2013-02,13.075,
2013-03,14.366,
2013-04,14.547,
2013-05,13.220,
2013-06,12.833,
2013-07,11.998,
2013-08,12.459,
2013-09,12.334,
2013-10,12.678,
2013-11,12.492,
2013-12,12.330,
2014-01,11.650,
2014-02,11.592,
2014-03,11.946,
2014-04,12.152,
2014-05,12.693,
2014-06,12.457,
2014-07,12.257,
2014-08,11.354,
2014-09,11.420,
2014-10,12.317,
2014-11,12.090,
