"",BBK01.PQ3034,BBK01.PQ3034_FLAGS
"",Lending to manufacture of electrical and optical equipment / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:24,
1968-10,3.882,
1969-01,3.998,
1969-04,4.399,
1969-07,4.756,
1969-10,5.500,
1970-01,6.072,
1970-04,6.817,
1970-07,7.084,
1970-10,6.953,
1971-01,7.098,
1971-04,7.254,
1971-07,7.540,
1971-10,7.554,
1972-01,7.718,
1972-04,8.300,
1972-07,8.218,
1972-10,8.682,
1973-01,8.385,
1973-04,8.769,
1973-07,9.179,
1973-10,9.417,
1974-01,9.653,
1974-04,10.301,
1974-07,10.451,
1974-10,10.200,
1975-01,9.825,
1975-04,9.766,
1975-07,9.519,
1975-10,9.579,
1976-01,8.951,
1976-04,9.216,
1976-07,9.601,
1976-10,10.179,
1977-01,9.757,
1977-04,9.983,
1977-07,10.264,
1977-10,10.865,
1978-01,10.042,
1978-04,10.446,
1978-07,10.702,
1978-10,11.373,
1979-01,10.873,
1979-04,11.704,
1979-07,12.037,
1979-10,12.828,
1980-01,11.816,
1980-04,12.229,
1980-07,12.477,
1980-10,14.781,
1981-01,14.424,
1981-04,14.878,
1981-07,15.132,
1981-10,14.792,
1982-01,14.181,
1982-04,14.677,
1982-07,15.276,
1982-10,15.102,
1983-01,14.122,
1983-04,14.634,
1983-07,14.684,
1983-10,15.034,
1984-01,14.591,
1984-04,15.081,
1984-07,14.591,
1984-10,14.904,
1985-01,15.120,
1985-04,15.652,
1985-07,15.381,
1985-10,16.510,
1986-01,16.734,
1986-04,17.382,
1986-07,17.280,
1986-10,17.984,
1987-01,17.594,
1987-04,17.958,
1987-07,18.450,
1987-10,18.742,
1988-01,18.503,
1988-04,19.140,
1988-07,19.191,
1988-10,20.170,
1989-01,20.351,
1989-04,21.399,
1989-07,21.974,
1989-10,22.937,
1990-01,22.695,
1990-04,29.818,
1990-07,31.068,
1990-10,31.436,
1991-01,31.285,
1991-04,32.296,
1991-07,32.330,
1991-10,32.746,
1992-01,31.664,
1992-04,33.011,
1992-07,32.450,
1992-10,29.540,
1993-01,28.631,
1993-04,28.192,
1993-07,27.888,
1993-10,27.194,
1994-01,27.268,
1994-04,27.668,
1994-07,27.732,
1994-10,27.219,
1995-01,19.021,
1995-04,19.060,
1995-07,19.026,
1995-10,19.299,
1996-01,19.389,
1996-04,20.187,
1996-07,19.668,
1996-10,19.558,
1997-01,19.582,
1997-04,19.265,
1997-07,18.401,
1997-10,18.216,
1998-01,17.581,
1998-04,17.949,
1998-07,18.128,
1998-10,18.371,
1999-01,18.187,
1999-04,18.552,
1999-07,18.805,
1999-10,17.714,
2000-01,18.068,
2000-04,19.072,
2000-07,18.607,
2000-10,18.632,
2001-01,19.302,
2001-04,19.420,
2001-07,18.952,
2001-10,18.832,
2002-01,18.827,
2002-04,19.097,
2002-07,18.963,
2002-10,17.857,
2003-01,17.105,
2003-04,17.455,
2003-07,16.934,
2003-10,16.269,
2004-01,16.508,
2004-04,15.522,
2004-07,14.962,
2004-10,13.570,
2005-01,13.407,
2005-04,13.571,
2005-07,13.313,
2005-10,12.598,
2006-01,12.738,
2006-04,13.100,
2006-07,13.190,
2006-10,13.463,
2007-01,14.620,
2007-04,15.071,
2007-07,15.015,
2007-10,15.144,
2008-01,15.211,
2008-04,15.655,
2008-07,15.908,
2008-10,14.779,
2009-01,14.073,
2009-04,13.600,
2009-07,13.268,
2009-10,12.921,
2010-01,13.085,
2010-04,13.228,
2010-07,13.050,
2010-10,12.777,
2011-01,12.949,
2011-04,12.969,
2011-07,13.101,
2011-10,12.675,
2012-01,12.927,
2012-04,13.011,
2012-07,12.588,
2012-10,12.276,
2013-01,12.731,
2013-04,12.573,
2013-07,12.694,
2013-10,12.584,
2014-01,12.451,
2014-04,12.600,
2014-07,12.332,
2014-10,12.059,
