"",BBK01.QUY155,BBK01.QUY155_FLAGS
"","Consolidated German banks: Foreign money market paper, bonds and notes, shares / Chile / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:14,
2002-03,0.396,
2002-04,0.499,
2002-05,0.496,
2002-06,0.398,
2002-07,0.385,
2002-08,0.372,
2002-09,0.370,
2002-10,0.377,
2002-11,0.440,
2002-12,0.414,
2003-01,0.436,
2003-02,0.440,
2003-03,0.399,
2003-04,0.410,
2003-05,0.380,
2003-06,0.475,
2003-07,0.396,
2003-08,0.490,
2003-09,0.496,
2003-10,0.469,
2003-11,0.498,
2003-12,0.687,
2004-01,0.557,
2004-02,0.592,
2004-03,0.645,
2004-04,0.612,
2004-05,1.196,
2004-06,0.644,
2004-07,0.804,
2004-08,0.820,
2004-09,0.780,
2004-10,0.681,
2004-11,0.518,
2004-12,0.442,
2005-01,0.496,
2005-02,0.573,
2005-03,0.494,
2005-04,0.536,
2005-05,0.596,
2005-06,0.562,
2005-07,0.435,
2005-08,0.442,
2005-09,0.466,
2005-10,0.349,
2005-11,0.342,
2005-12,0.360,
2006-01,0.308,
2006-02,0.321,
2006-03,0.298,
2006-04,0.467,
2006-05,0.455,
2006-06,0.424,
2006-07,0.449,
2006-08,0.423,
2006-09,0.443,
2006-10,0.490,
2006-11,0.520,
2006-12,0.306,
2007-01,0.554,
2007-02,0.759,
2007-03,0.783,
2007-04,0.730,
2007-05,0.768,
2007-06,0.807,
2007-07,0.765,
2007-08,0.826,
2007-09,0.619,
2007-10,0.633,
2007-11,0.585,
2007-12,0.470,
2008-01,0.450,
2008-02,0.429,
2008-03,0.394,
2008-04,0.391,
2008-05,0.440,
2008-06,0.793,
2008-07,1.290,
2008-08,1.296,
2008-09,0.486,
2008-10,0.486,
2008-11,0.415,
2008-12,0.397,
2009-01,0.360,
2009-02,0.346,
2009-03,0.301,
2009-04,0.355,
2009-05,0.462,
2009-06,0.419,
2009-07,0.424,
2009-08,0.771,
2009-09,0.737,
2009-10,0.729,
2009-11,0.811,
2009-12,0.542,
2010-01,0.593,
2010-02,0.542,
2010-03,0.577,
2010-04,0.532,
2010-05,0.561,
2010-06,0.569,
2010-07,0.588,
2010-08,0.821,
2010-09,0.806,
2010-10,0.820,
2010-11,0.933,
2010-12,0.890,
2011-01,0.737,
2011-02,0.767,
2011-03,0.608,
2011-04,0.663,
2011-05,0.717,
2011-06,0.646,
2011-07,0.490,
2011-08,0.642,
2011-09,0.394,
2011-10,0.393,
2011-11,0.434,
2011-12,0.522,
2012-01,0.440,
2012-02,0.380,
2012-03,0.385,
2012-04,0.404,
2012-05,0.540,
2012-06,0.555,
2012-07,0.547,
2012-08,0.463,
2012-09,0.431,
2012-10,0.395,
2012-11,0.277,
2012-12,0.339,
2013-01,0.397,
2013-02,0.405,
2013-03,0.399,
2013-04,0.838,
2013-05,0.709,
2013-06,0.425,
2013-07,0.322,
2013-08,0.250,
2013-09,0.264,
2013-10,0.207,
2013-11,0.243,
2013-12,0.151,
2014-01,0.106,
2014-02,0.164,
2014-03,0.126,
2014-04,0.177,
2014-05,0.178,
2014-06,0.241,
2014-07,0.336,
2014-08,0.301,
2014-09,0.194,
2014-10,0.230,
