"",BBK01.QUW296,BBK01.QUW296_FLAGS
"","Foreign branches in Hong Kong: Liabilities to non-residents, total / All countries / Japanese yen",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:45,
2001-12,0.157,
2002-01,0.948,
2002-02,0.144,
2002-03,0.137,
2002-04,0.187,
2002-05,0.220,
2002-06,0.299,
2002-07,0.309,
2002-08,0.311,
2002-09,0.318,
2002-10,0.477,
2002-11,0.375,
2002-12,0.270,
2003-01,0.193,
2003-02,0.176,
2003-03,0.198,
2003-04,0.169,
2003-05,0.116,
2003-06,0.098,
2003-07,0.364,
2003-08,0.822,
2003-09,0.553,
2003-10,0.128,
2003-11,0.184,
2003-12,0.167,
2004-01,0.174,
2004-02,0.181,
2004-03,0.186,
2004-04,0.210,
2004-05,0.245,
2004-06,0.429,
2004-07,1.157,
2004-08,1.178,
2004-09,1.760,
2004-10,1.775,
2004-11,1.728,
2004-12,2.134,
2005-01,0.551,
2005-02,1.601,
2005-03,1.920,
2005-04,1.480,
2005-05,0.733,
2005-06,0.358,
2005-07,1.028,
2005-08,1.642,
2005-09,1.393,
2005-10,2.026,
2005-11,2.117,
2005-12,1.562,
2006-01,1.820,
2006-02,1.823,
2006-03,1.632,
2006-04,1.490,
2006-05,1.258,
2006-06,1.273,
2006-07,0.806,
2006-08,0.812,
2006-09,1.404,
2006-10,0.863,
2006-11,0.803,
2006-12,0.615,
2007-01,0.741,
2007-02,1.209,
2007-03,0.729,
2007-04,0.860,
2007-05,0.936,
2007-06,0.938,
2007-07,1.162,
2007-08,1.023,
2007-09,0.942,
2007-10,1.053,
2007-11,1.469,
2007-12,1.601,
2008-01,2.589,
2008-02,2.052,
2008-03,1.709,
2008-04,2.358,
2008-05,2.913,
2008-06,2.831,
2008-07,2.800,
2008-08,2.808,
2008-09,2.124,
2008-10,1.791,
2008-11,1.449,
2008-12,1.595,
2009-01,1.031,
2009-02,0.861,
2009-03,0.870,
2009-04,0.751,
2009-05,1.335,
2009-06,0.369,
2009-07,0.613,
2009-08,0.570,
2009-09,0.656,
2009-10,0.566,
2009-11,0.754,
2009-12,0.940,
2010-01,1.188,
2010-02,0.997,
2010-03,0.893,
2010-04,1.109,
2010-05,1.790,
2010-06,1.579,
2010-07,0.803,
2010-08,0.964,
2010-09,1.083,
2010-10,1.102,
2010-11,1.376,
2010-12,1.153,
2011-01,1.258,
2011-02,1.130,
2011-03,0.869,
2011-04,1.034,
2011-05,0.789,
2011-06,0.516,
2011-07,0.544,
2011-08,0.637,
2011-09,0.399,
2011-10,0.403,
2011-11,0.285,
2011-12,0.440,
2012-01,0.579,
2012-02,0.676,
2012-03,0.643,
2012-04,0.559,
2012-05,0.623,
2012-06,0.596,
2012-07,0.802,
2012-08,0.713,
2012-09,0.622,
2012-10,0.501,
2012-11,0.761,
2012-12,0.662,
2013-01,0.583,
2013-02,0.349,
2013-03,0.274,
2013-04,0.182,
2013-05,0.245,
2013-06,0.207,
2013-07,0.105,
2013-08,0.093,
2013-09,0.199,
2013-10,0.112,
2013-11,0.085,
2013-12,0.147,
2014-01,0.218,
2014-02,0.153,
2014-03,0.169,
2014-04,0.172,
2014-05,0.180,
2014-06,0.175,
2014-07,0.163,
2014-08,0.138,
2014-09,0.140,
2014-10,0.096,
2014-11,0.120,
