"",BBK01.QX6514,BBK01.QX6514_FLAGS
"","Banks in Germany: Claims on non-residents / China, Taiwan / US dollar",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:23:11,
1995-01,0.154,
1995-02,0.162,
1995-03,0.222,
1995-04,0.127,
1995-05,0.171,
1995-06,0.152,
1995-07,0.127,
1995-08,0.206,
1995-09,0.242,
1995-10,0.241,
1995-11,0.205,
1995-12,0.227,
1996-01,0.211,
1996-02,0.256,
1996-03,0.259,
1996-04,0.366,
1996-05,0.325,
1996-06,0.390,
1996-07,0.348,
1996-08,0.250,
1996-09,0.243,
1996-10,0.221,
1996-11,0.291,
1996-12,0.248,
1997-01,0.284,
1997-02,0.287,
1997-03,0.319,
1997-04,0.352,
1997-05,0.467,
1997-06,0.454,
1997-07,0.414,
1997-08,0.433,
1997-09,0.436,
1997-10,0.428,
1997-11,0.372,
1997-12,0.402,
1998-01,0.413,
1998-02,0.372,
1998-03,0.335,
1998-04,0.324,
1998-05,0.435,
1998-06,0.398,
1998-07,0.414,
1998-08,0.354,
1998-09,0.295,
1998-10,0.270,
1998-11,0.291,
1998-12,0.292,
1999-01,0.340,
1999-02,0.346,
1999-03,0.309,
1999-04,0.295,
1999-05,0.358,
1999-06,0.314,
1999-07,0.281,
1999-08,0.279,
1999-09,0.237,
1999-10,0.253,
1999-11,0.234,
1999-12,0.197,
2000-01,0.191,
2000-02,0.194,
2000-03,0.245,
2000-04,0.220,
2000-05,0.232,
2000-06,0.224,
2000-07,0.226,
2000-08,0.261,
2000-09,0.246,
2000-10,0.197,
2000-11,0.177,
2000-12,0.144,
2001-01,0.257,
2001-02,0.142,
2001-03,0.194,
2001-04,0.131,
2001-05,0.163,
2001-06,0.139,
2001-07,0.122,
2001-08,0.127,
2001-09,0.123,
2001-10,0.148,
2001-11,0.106,
2001-12,0.123,
2002-01,0.089,
2002-02,0.102,
2002-03,0.094,
2002-04,0.119,
2002-05,0.106,
2002-06,0.061,
2002-07,0.056,
2002-08,0.057,
2002-09,0.032,
2002-10,0.075,
2002-11,0.019,
2002-12,0.016,
2003-01,0.013,
2003-02,0.038,
2003-03,0.033,
2003-04,0.027,
2003-05,0.028,
2003-06,0.049,
2003-07,0.110,
2003-08,0.101,
2003-09,0.039,
2003-10,0.037,
2003-11,0.048,
2003-12,0.052,
2004-01,0.087,
2004-02,0.153,
2004-03,0.157,
2004-04,0.159,
2004-05,0.238,
2004-06,0.306,
2004-07,0.210,
2004-08,0.172,
2004-09,0.168,
2004-10,0.125,
2004-11,1.061,
2004-12,0.123,
2005-01,0.080,
2005-02,0.163,
2005-03,0.350,
2005-04,0.255,
2005-05,0.235,
2005-06,0.431,
2005-07,0.445,
2005-08,0.899,
2005-09,0.414,
2005-10,0.353,
2005-11,0.582,
2005-12,0.589,
2006-01,0.159,
2006-02,0.143,
2006-03,0.140,
2006-04,0.072,
2006-05,0.104,
2006-06,0.145,
2006-07,0.206,
2006-08,0.037,
2006-09,0.237,
2006-10,0.229,
2006-11,0.214,
2006-12,0.164,
2007-01,0.176,
2007-02,0.142,
2007-03,0.137,
2007-04,0.129,
2007-05,0.121,
2007-06,0.136,
2007-07,0.136,
2007-08,0.233,
2007-09,0.129,
2007-10,0.119,
2007-11,0.129,
2007-12,0.086,
2008-01,0.027,
2008-02,0.030,
2008-03,0.023,
2008-04,0.027,
2008-05,0.023,
2008-06,0.023,
2008-07,0.025,
2008-08,0.028,
2008-09,0.067,
2008-10,0.051,
2008-11,0.042,
2008-12,0.034,
2009-01,0.027,
2009-02,0.038,
2009-03,0.029,
2009-04,0.031,
2009-05,0.023,
2009-06,0.024,
2009-07,0.029,
2009-08,0.017,
2009-09,0.023,
2009-10,0.025,
2009-11,0.021,
2009-12,0.014,
2010-01,0.012,
2010-02,0.341,
2010-03,1.228,
2010-04,1.091,
2010-05,1.729,
2010-06,1.661,
2010-07,2.640,
2010-08,4.618,
2010-09,5.349,
2010-10,4.413,
2010-11,4.648,
2010-12,3.529,
2011-01,4.657,
2011-02,3.454,
2011-03,4.025,
2011-04,2.840,
2011-05,1.159,
2011-06,2.236,
2011-07,1.517,
2011-08,2.330,
2011-09,0.767,
2011-10,3.653,
2011-11,3.118,
2011-12,1.800,
2012-01,0.075,
2012-02,0.332,
2012-03,0.059,
2012-04,1.434,
2012-05,0.311,
2012-06,0.769,
2012-07,0.476,
2012-08,0.854,
2012-09,0.064,
2012-10,2.676,
2012-11,0.091,
2012-12,0.116,
2013-01,0.098,
2013-02,0.057,
2013-03,0.269,
2013-04,1.363,
2013-05,0.909,
2013-06,0.523,
2013-07,2.485,
2013-08,0.636,
2013-09,0.434,
2013-10,2.650,
2013-11,1.702,
2013-12,0.752,
2014-01,1.117,
2014-02,0.642,
2014-03,0.631,
2014-04,0.625,
2014-05,1.064,
2014-06,1.362,
2014-07,1.721,
2014-08,1.796,
2014-09,1.130,
2014-10,2.064,
2014-11,1.618,
2014-12,1.207,
