"",BBK01.QX6564,BBK01.QX6564_FLAGS
"",Banks in Germany: Liabilities to non-residents / Paraguay / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:22:02,
1995-01,0.004,
1995-02,0.004,
1995-03,0.004,
1995-04,0.004,
1995-05,0.003,
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,0.009,
1996-04,0.006,
1996-05,0.005,
1996-06,0.016,
1996-07,0.017,
1996-08,0.018,
1996-09,0.018,
1996-10,0.019,
1996-11,0.020,
1996-12,0.008,
1997-01,0.012,
1997-02,0.012,
1997-03,0.011,
1997-04,0.009,
1997-05,0.012,
1997-06,0.013,
1997-07,0.019,
1997-08,0.020,
1997-09,0.010,
1997-10,0.020,
1997-11,0.021,
1997-12,0.025,
1998-01,0.025,
1998-02,0.023,
1998-03,0.024,
1998-04,0.020,
1998-05,0.021,
1998-06,0.011,
1998-07,0.014,
1998-08,0.013,
1998-09,0.017,
1998-10,0.017,
1998-11,0.019,
1998-12,0.014,
1999-01,0.013,
1999-02,0.013,
1999-03,0.012,
1999-04,0.011,
1999-05,0.013,
1999-06,0.014,
1999-07,0.015,
1999-08,0.014,
1999-09,0.015,
1999-10,0.015,
1999-11,0.015,
1999-12,.,No value available
2000-01,.,No value available
2000-02,.,No value available
2000-03,0.017,
2000-04,0.021,
2000-05,0.021,
2000-06,0.020,
2000-07,0.026,
2000-08,0.023,
2000-09,0.030,
2000-10,0.029,
2000-11,0.026,
2000-12,0.022,
2001-01,0.026,
2001-02,0.024,
2001-03,0.022,
2001-04,0.021,
2001-05,0.021,
2001-06,0.020,
2001-07,0.026,
2001-08,0.024,
2001-09,0.021,
2001-10,0.021,
2001-11,0.023,
2001-12,0.016,
2002-01,0.016,
2002-02,0.018,
2002-03,0.020,
2002-04,0.020,
2002-05,0.019,
2002-06,0.024,
2002-07,0.023,
2002-08,0.043,
2002-09,0.041,
2002-10,0.040,
2002-11,0.042,
2002-12,0.040,
2003-01,0.037,
2003-02,0.019,
2003-03,0.026,
2003-04,0.060,
2003-05,0.067,
2003-06,0.076,
2003-07,0.078,
2003-08,0.082,
2003-09,0.078,
2003-10,0.075,
2003-11,0.070,
2003-12,0.056,
2004-01,0.060,
2004-02,0.067,
2004-03,0.072,
2004-04,0.078,
2004-05,0.100,
2004-06,0.099,
2004-07,0.099,
2004-08,0.081,
2004-09,0.077,
2004-10,0.074,
2004-11,0.063,
2004-12,0.059,
2005-01,0.064,
2005-02,0.060,
2005-03,0.064,
2005-04,0.070,
2005-05,0.075,
2005-06,0.081,
2005-07,0.063,
2005-08,0.057,
2005-09,0.060,
2005-10,0.062,
2005-11,0.061,
2005-12,0.060,
2006-01,0.056,
2006-02,0.056,
2006-03,0.055,
2006-04,0.051,
2006-05,0.055,
2006-06,0.057,
2006-07,0.061,
2006-08,0.057,
2006-09,0.058,
2006-10,0.057,
2006-11,0.055,
2006-12,0.059,
2007-01,0.059,
2007-02,0.059,
2007-03,0.059,
2007-04,0.052,
2007-05,0.061,
2007-06,0.059,
2007-07,0.060,
2007-08,0.064,
2007-09,0.062,
2007-10,0.064,
2007-11,0.064,
2007-12,0.063,
2008-01,0.066,
2008-02,0.059,
2008-03,0.065,
2008-04,0.066,
2008-05,0.063,
2008-06,0.060,
2008-07,0.052,
2008-08,0.058,
2008-09,0.072,
2008-10,0.093,
2008-11,0.084,
2008-12,0.081,
2009-01,0.101,
2009-02,0.098,
2009-03,0.098,
2009-04,0.099,
2009-05,0.096,
2009-06,0.089,
2009-07,0.107,
2009-08,0.081,
2009-09,0.081,
2009-10,0.097,
2009-11,0.092,
2009-12,0.087,
2010-01,0.072,
2010-02,0.069,
2010-03,0.065,
2010-04,0.092,
2010-05,0.101,
2010-06,0.085,
2010-07,0.079,
2010-08,0.084,
2010-09,0.076,
2010-10,0.071,
2010-11,0.121,
2010-12,0.099,
2011-01,0.092,
2011-02,0.088,
2011-03,0.089,
2011-04,0.062,
2011-05,0.067,
2011-06,0.060,
2011-07,0.051,
2011-08,0.051,
2011-09,0.053,
2011-10,0.049,
2011-11,0.041,
2011-12,0.050,
2012-01,0.057,
2012-02,0.067,
2012-03,0.064,
2012-04,0.071,
2012-05,0.061,
2012-06,0.056,
2012-07,0.054,
2012-08,0.056,
2012-09,0.047,
2012-10,0.105,
2012-11,0.081,
2012-12,0.063,
2013-01,0.051,
2013-02,0.069,
2013-03,0.052,
2013-04,0.060,
2013-05,0.051,
2013-06,0.058,
2013-07,0.066,
2013-08,0.068,
2013-09,0.070,
2013-10,0.063,
2013-11,0.042,
2013-12,0.052,
2014-01,0.082,
2014-02,0.066,
2014-03,0.067,
2014-04,0.072,
2014-05,0.063,
2014-06,0.047,
2014-07,0.049,
2014-08,0.049,
2014-09,0.029,
2014-10,0.024,
2014-11,0.028,
2014-12,0.047,
