"",BBK01.QX6462,BBK01.QX6462_FLAGS
"",Banks in Germany: Claims on non-residents / Paraguay / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:21:57,
1995-01,0.018,
1995-02,0.021,
1995-03,0.019,
1995-04,0.020,
1995-05,0.022,
1995-06,0.023,
1995-07,0.024,
1995-08,0.021,
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,0.016,
1996-04,0.022,
1996-05,0.026,
1996-06,0.027,
1996-07,0.027,
1996-08,0.024,
1996-09,0.026,
1996-10,0.024,
1996-11,0.025,
1996-12,.,No value available
1997-01,.,No value available
1997-02,.,No value available
1997-03,.,No value available
1997-04,.,No value available
1997-05,.,No value available
1997-06,0.038,
1997-07,0.043,
1997-08,0.043,
1997-09,0.042,
1997-10,0.039,
1997-11,0.039,
1997-12,0.034,
1998-01,0.030,
1998-02,0.025,
1998-03,0.043,
1998-04,0.047,
1998-05,0.070,
1998-06,0.074,
1998-07,0.070,
1998-08,0.067,
1998-09,0.054,
1998-10,0.045,
1998-11,0.045,
1998-12,0.034,
1999-01,0.035,
1999-02,0.041,
1999-03,0.038,
1999-04,0.036,
1999-05,0.031,
1999-06,0.019,
1999-07,0.012,
1999-08,0.014,
1999-09,0.014,
1999-10,0.013,
1999-11,0.013,
1999-12,0.016,
2000-01,0.017,
2000-02,0.014,
2000-03,0.012,
2000-04,0.009,
2000-05,0.007,
2000-06,0.006,
2000-07,0.006,
2000-08,0.006,
2000-09,0.008,
2000-10,0.010,
2000-11,0.010,
2000-12,0.007,
2001-01,0.007,
2001-02,0.007,
2001-03,0.007,
2001-04,0.006,
2001-05,0.007,
2001-06,0.006,
2001-07,0.005,
2001-08,0.004,
2001-09,0.004,
2001-10,0.005,
2001-11,0.006,
2001-12,0.012,
2002-01,0.011,
2002-02,0.012,
2002-03,.,No value available
2002-04,0.008,
2002-05,0.008,
2002-06,.,No value available
2002-07,.,No value available
2002-08,0.007,
2002-09,0.009,
2002-10,0.007,
2002-11,0.007,
2002-12,0.006,
2003-01,0.004,
2003-02,0.006,
2003-03,0.006,
2003-04,0.006,
2003-05,0.004,
2003-06,0.004,
2003-07,0.006,
2003-08,0.005,
2003-09,0.004,
2003-10,0.005,
2003-11,0.004,
2003-12,0.004,
2004-01,0.004,
2004-02,0.001,
2004-03,0.001,
2004-04,0.003,
2004-05,0.001,
2004-06,0.001,
2004-07,0.001,
2004-08,.,No value available
2004-09,.,No value available
2004-10,.,No value available
2004-11,0.001,
2004-12,.,No value available
2005-01,.,No value available
2005-02,.,No value available
2005-03,.,No value available
2005-04,.,No value available
2005-05,.,No value available
2005-06,0.001,
2005-07,0.001,
2005-08,0.001,
2005-09,0.001,
2005-10,0.005,
2005-11,0.003,
2005-12,0.001,
2006-01,0.001,
2006-02,0.001,
2006-03,0.001,
2006-04,0.001,
2006-05,0.001,
2006-06,0.001,
2006-07,0.000,
2006-08,0.000,
2006-09,0.000,
2006-10,0.001,
2006-11,0.001,
2006-12,0.001,
2007-01,0.001,
2007-02,0.001,
2007-03,0.001,
2007-04,0.000,
2007-05,0.001,
2007-06,0.000,
2007-07,0.000,
2007-08,0.001,
2007-09,0.003,
2007-10,0.002,
2007-11,0.001,
2007-12,0.001,
2008-01,0.002,
2008-02,0.002,
2008-03,0.002,
2008-04,0.005,
2008-05,0.005,
2008-06,0.012,
2008-07,0.009,
2008-08,0.009,
2008-09,0.009,
2008-10,0.010,
2008-11,0.010,
2008-12,0.009,
2009-01,0.009,
2009-02,0.009,
2009-03,0.010,
2009-04,0.009,
2009-05,0.012,
2009-06,0.009,
2009-07,0.011,
2009-08,0.013,
2009-09,0.009,
2009-10,0.009,
2009-11,0.010,
2009-12,0.013,
2010-01,0.013,
2010-02,0.010,
2010-03,0.011,
2010-04,0.009,
2010-05,0.013,
2010-06,0.016,
2010-07,0.021,
2010-08,0.020,
2010-09,0.018,
2010-10,0.023,
2010-11,0.023,
2010-12,0.022,
2011-01,0.021,
2011-02,0.025,
2011-03,0.020,
2011-04,0.023,
2011-05,0.027,
2011-06,0.041,
2011-07,0.052,
2011-08,0.046,
2011-09,0.048,
2011-10,0.043,
2011-11,0.052,
2011-12,0.066,
2012-01,0.062,
2012-02,0.068,
2012-03,0.062,
2012-04,0.066,
2012-05,0.070,
2012-06,0.054,
2012-07,0.067,
2012-08,0.069,
2012-09,0.071,
2012-10,0.064,
2012-11,0.066,
2012-12,0.068,
2013-01,0.074,
2013-02,0.080,
2013-03,0.078,
2013-04,0.066,
2013-05,0.065,
2013-06,0.071,
2013-07,0.081,
2013-08,0.085,
2013-09,0.083,
2013-10,0.086,
2013-11,0.095,
2013-12,0.102,
2014-01,0.110,
2014-02,0.103,
2014-03,0.098,
2014-04,0.085,
2014-05,0.074,
2014-06,0.069,
2014-07,0.066,
2014-08,0.070,
2014-09,0.074,
2014-10,0.080,
2014-11,0.086,
2014-12,0.108,
