"",BBK01.OUD149,BBK01.OUD149_FLAGS
1979-09,0.195,
1979-10,0.202,
1979-11,0.220,
1979-12,0.186,
1980-01,0.189,
1980-02,0.192,
1980-03,0.184,
1980-04,0.236,
1980-05,0.246,
1980-06,0.289,
1980-07,0.247,
1980-08,0.271,
1980-09,0.194,
1980-10,0.305,
1980-11,0.298,
1980-12,0.289,
1981-01,0.319,
1981-02,0.303,
1981-03,0.306,
1981-04,0.290,
1981-05,0.311,
1981-06,0.308,
1981-07,0.302,
1981-08,0.311,
1981-09,0.304,
1981-10,0.435,
1981-11,0.417,
1981-12,0.420,
1982-01,0.460,
1982-02,0.510,
1982-03,0.508,
1982-04,0.508,
1982-05,0.702,
1982-06,0.755,
1982-07,0.706,
1982-08,0.691,
1982-09,0.711,
1982-10,0.648,
1982-11,0.620,
1982-12,0.646,
1983-01,0.590,
1983-02,0.562,
1983-03,0.572,
1983-04,0.531,
1983-05,0.487,
1983-06,0.494,
1983-07,0.470,
1983-08,0.453,
1983-09,0.467,
1983-10,0.477,
1983-11,0.481,
1983-12,0.485,
1984-01,0.541,
1984-02,0.500,
1984-03,0.519,
1984-04,0.476,
1984-05,0.560,
1984-06,0.552,
1984-07,0.554,
1984-08,0.585,
1984-09,0.634,
1984-10,0.640,
1984-11,0.723,
1984-12,0.795,
1985-01,0.656,
1985-02,0.576,
1985-03,0.554,
1985-04,0.516,
1985-05,0.596,
1985-06,0.556,
1985-07,0.585,
1985-08,0.563,
1985-09,0.692,
1985-10,0.576,
1985-11,0.548,
1985-12,0.688,
1986-01,0.636,
1986-02,0.606,
1986-03,0.617,
1986-04,0.714,
1986-05,0.584,
1986-06,0.729,
1986-07,0.757,
1986-08,0.748,
1986-09,0.708,
1986-10,0.842,
1986-11,0.712,
1986-12,0.670,
1987-01,0.684,
1987-02,0.846,
1987-03,0.788,
1987-04,0.717,
1987-05,0.692,
1987-06,0.804,
1987-07,0.833,
1987-08,0.968,
1987-09,0.977,
1987-10,0.928,
1987-11,0.920,
1987-12,0.992,
1988-01,0.933,
1988-02,0.845,
1988-03,0.965,
1988-04,1.093,
1988-05,1.020,
1988-06,1.032,
1988-07,0.857,
1988-08,0.837,
1988-09,0.943,
1988-10,0.924,
1988-11,1.051,
1988-12,0.985,
1989-01,0.911,
1989-02,0.878,
1989-03,0.940,
1989-04,1.000,
1989-05,0.967,
1989-06,0.958,
1989-07,0.875,
1989-08,0.917,
1989-09,0.958,
1989-10,0.971,
1989-11,0.950,
1989-12,0.984,
1990-01,0.938,
1990-02,0.884,
1990-03,1.014,
1990-04,1.016,
1990-05,1.263,
1990-06,1.260,
1990-07,1.144,
1990-08,1.219,
1990-09,1.218,
1990-10,1.210,
1990-11,1.210,
1990-12,1.118,
1991-01,1.106,
1991-02,1.086,
1991-03,1.104,
1991-04,1.108,
1991-05,1.203,
1991-06,1.185,
1991-07,1.214,
1991-08,1.206,
1991-09,1.267,
1991-10,1.236,
1991-11,1.288,
1991-12,1.414,
1992-01,1.413,
1992-02,1.607,
1992-03,1.532,
1992-04,1.628,
1992-05,1.745,
1992-06,2.310,
1992-07,2.336,
1992-08,2.464,
1992-09,2.586,
1992-10,2.596,
1992-11,2.513,
1992-12,2.555,
1993-01,3.257,
1993-02,3.064,
1993-03,2.790,
1993-04,3.048,
1993-05,3.198,
1993-06,4.199,
1993-07,3.884,
1993-08,3.867,
1993-09,3.415,
1993-10,4.413,
1993-11,4.726,
1993-12,5.063,
1994-01,5.496,
1994-02,5.698,
1994-03,5.802,
1994-04,6.988,
1994-05,6.216,
1994-06,6.001,
1994-07,6.252,
1994-08,6.666,
1994-09,5.697,
1994-10,7.076,
1994-11,6.507,
1994-12,5.994,
1995-01,6.089,
1995-02,6.205,
1995-03,5.418,
1995-04,5.661,
1995-05,5.047,
1995-06,4.894,
1995-07,4.817,
1995-08,4.894,
1995-09,4.985,
1995-10,4.260,
1995-11,3.898,
1995-12,3.919,
1996-01,4.230,
1996-02,3.609,
1996-03,3.454,
1996-04,3.838,
1996-05,3.831,
1996-06,3.535,
1996-07,3.634,
1996-08,3.772,
1996-09,3.719,
1996-10,3.493,
1996-11,3.522,
1996-12,3.754,
1997-01,3.823,
1997-02,3.741,
1997-03,3.998,
1997-04,4.162,
1997-05,3.984,
1997-06,3.773,
1997-07,4.207,
1997-08,4.112,
1997-09,4.186,
1997-10,4.144,
1997-11,4.021,
1997-12,3.853,
1998-01,3.857,
1998-02,3.705,
1998-03,3.680,
1998-04,4.554,
1998-05,4.180,
1998-06,3.547,
1998-07,3.681,
1998-08,3.493,
1998-09,3.706,
1998-10,3.495,
1998-11,3.067,
1998-12,2.835,
1999-01,4.355,
1999-02,4.512,
1999-03,4.779,
1999-04,4.590,
1999-05,4.416,
1999-06,4.508,
1999-07,4.520,
1999-08,4.776,
1999-09,4.688,
1999-10,4.658,
1999-11,4.199,
1999-12,3.920,
2000-01,1.990,
2000-02,2.282,
2000-03,1.991,
2000-04,1.974,
2000-05,4.219,
2000-06,3.916,
2000-07,3.967,
2000-08,3.914,
2000-09,3.882,
2000-10,3.811,
2000-11,3.119,
2000-12,3.218,
2001-01,2.601,
2001-02,2.577,
2001-03,2.317,
2001-04,2.474,
2001-05,2.657,
2001-06,2.669,
2001-07,2.536,
2001-08,2.187,
2001-09,2.062,
2001-10,2.093,
2001-11,2.042,
2001-12,2.068,
2002-01,2.039,
2002-02,1.838,
2002-03,1.861,
2002-04,1.839,
2002-05,1.807,
2002-06,1.671,
2002-07,1.664,
2002-08,1.500,
2002-09,1.206,
2002-10,1.216,
2002-11,0.889,
2002-12,0.843,
2003-01,0.816,
2003-02,0.696,
2003-03,0.744,
2003-04,0.817,
2003-05,0.948,
2003-06,0.777,
2003-07,0.828,
2003-08,0.761,
2003-09,0.759,
2003-10,0.735,
2003-11,0.629,
2003-12,0.681,
2004-01,0.655,
2004-02,0.694,
2004-03,0.759,
2004-04,0.747,
2004-05,0.807,
2004-06,0.790,
2004-07,0.771,
2004-08,0.746,
2004-09,0.742,
2004-10,0.646,
2004-11,0.635,
2004-12,0.666,
2005-01,0.637,
2005-02,0.639,
2005-03,0.621,
2005-04,0.616,
2005-05,0.616,
2005-06,0.585,
2005-07,0.574,
2005-08,0.577,
2005-09,0.680,
2005-10,0.669,
2005-11,0.664,
2005-12,0.719,
2006-01,0.710,
2006-02,0.708,
2006-03,0.729,
2006-04,0.695,
2006-05,0.768,
2006-06,0.778,
2006-07,0.723,
2006-08,0.705,
2006-09,0.786,
2006-10,0.781,
2006-11,0.726,
2006-12,0.607,
2007-01,0.593,
2007-02,0.596,
2007-03,0.613,
2007-04,0.614,
2007-05,0.623,
2007-06,0.606,
2007-07,0.596,
2007-08,0.608,
2007-09,0.611,
2007-10,0.615,
2007-11,0.683,
2007-12,0.681,
2008-01,0.729,
2008-02,0.727,
2008-03,0.563,
2008-04,0.579,
2008-05,0.666,
2008-06,0.602,
2008-07,0.577,
2008-08,25.630,
2008-09,25.208,
2008-10,24.868,
2008-11,27.908,
2008-12,35.633,
2009-01,35.005,
2009-02,37.204,
2009-03,36.689,
2009-04,36.205,
2009-05,34.903,
2009-06,34.532,
2009-07,34.139,
2009-08,33.704,
2009-09,34.349,
2009-10,33.995,
2009-11,33.657,
2009-12,33.083,
2010-01,32.803,
2010-02,32.513,
2010-03,32.137,
2010-04,31.759,
2010-05,31.395,
2010-06,30.681,
2010-07,30.488,
2010-08,30.054,
2010-09,29.687,
2010-10,30.136,
2010-11,29.694,
2010-12,29.368,
2011-01,28.804,
2011-02,28.428,
2011-03,28.106,
2011-04,27.757,
2011-05,27.486,
2011-06,27.093,
2011-07,27.590,
2011-08,28.024,
2011-09,28.272,
2011-10,27.949,
2011-11,28.396,
2011-12,27.942,
2012-01,27.520,
2012-02,26.636,
2012-03,26.120,
2012-04,25.624,
2012-05,24.997,
2012-06,24.564,
2012-07,24.180,
2012-08,23.671,
2012-09,23.343,
2012-10,22.909,
2012-11,23.390,
2012-12,22.894,
2013-01,22.471,
2013-02,22.132,
2013-03,23.805,
2013-04,23.101,
2013-05,22.292,
2013-06,23.761,
2013-07,23.410,
2013-08,22.816,
2013-09,22.383,
2013-10,22.865,
2013-11,22.420,
2013-12,21.973,
2014-01,21.585,
2014-02,21.189,
2014-03,22.161,
2014-04,24.626,
2014-05,24.618,
2014-06,24.127,
2014-07,23.644,
2014-08,23.159,
2014-09,25.638,
2014-10,25.188,
2014-11,24.861,
2014-12,24.432,Provisional value
