"",BBK01.QUY638,BBK01.QUY638_FLAGS
"",Consolidated German banks: Loans and advances to foreign general government / Peru / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:11,
2002-03,0.317,
2002-04,0.316,
2002-05,0.315,
2002-06,0.308,
2002-07,0.311,
2002-08,0.311,
2002-09,0.310,
2002-10,0.320,
2002-11,0.308,
2002-12,0.300,
2003-01,0.300,
2003-02,0.303,
2003-03,0.304,
2003-04,0.304,
2003-05,0.302,
2003-06,0.294,
2003-07,0.294,
2003-08,0.294,
2003-09,0.294,
2003-10,0.294,
2003-11,0.293,
2003-12,0.286,
2004-01,0.286,
2004-02,0.287,
2004-03,0.287,
2004-04,0.288,
2004-05,0.288,
2004-06,0.277,
2004-07,0.287,
2004-08,0.288,
2004-09,0.280,
2004-10,0.280,
2004-11,0.279,
2004-12,0.270,
2005-01,0.272,
2005-02,0.271,
2005-03,0.271,
2005-04,0.271,
2005-05,0.271,
2005-06,0.263,
2005-07,0.263,
2005-08,0.210,
2005-09,0.212,
2005-10,0.212,
2005-11,0.213,
2005-12,0.190,
2006-01,0.190,
2006-02,0.190,
2006-03,0.189,
2006-04,0.189,
2006-05,0.189,
2006-06,0.178,
2006-07,0.179,
2006-08,0.181,
2006-09,0.178,
2006-10,0.182,
2006-11,0.186,
2006-12,0.192,
2007-01,0.192,
2007-02,0.190,
2007-03,0.190,
2007-04,0.190,
2007-05,0.190,
2007-06,0.184,
2007-07,0.184,
2007-08,0.182,
2007-09,0.182,
2007-10,0.181,
2007-11,0.181,
2007-12,0.176,
2008-01,0.176,
2008-02,0.174,
2008-03,0.174,
2008-04,0.194,
2008-05,0.194,
2008-06,0.189,
2008-07,0.190,
2008-08,0.190,
2008-09,0.191,
2008-10,0.195,
2008-11,0.194,
2008-12,0.210,
2009-01,0.212,
2009-02,0.230,
2009-03,0.229,
2009-04,0.241,
2009-05,0.239,
2009-06,0.238,
2009-07,0.238,
2009-08,0.072,
2009-09,0.071,
2009-10,0.071,
2009-11,0.071,
2009-12,0.072,
2010-01,0.072,
2010-02,0.073,
2010-03,0.073,
2010-04,0.073,
2010-05,0.075,
2010-06,0.075,
2010-07,0.074,
2010-08,0.090,
2010-09,0.087,
2010-10,0.087,
2010-11,0.089,
2010-12,0.088,
2011-01,0.087,
2011-02,0.087,
2011-03,0.133,
2011-04,0.131,
2011-05,0.132,
2011-06,0.132,
2011-07,0.133,
2011-08,0.132,
2011-09,0.136,
2011-10,0.141,
2011-11,0.143,
2011-12,0.199,
2012-01,0.198,
2012-02,0.197,
2012-03,0.197,
2012-04,0.198,
2012-05,0.202,
2012-06,0.200,
2012-07,0.201,
2012-08,0.200,
2012-09,0.198,
2012-10,0.198,
2012-11,0.197,
2012-12,0.193,
2013-01,0.191,
2013-02,0.193,
2013-03,0.195,
2013-04,0.193,
2013-05,0.193,
2013-06,0.189,
2013-07,0.188,
2013-08,0.188,
2013-09,0.187,
2013-10,0.187,
2013-11,0.186,
2013-12,0.181,
2014-01,0.182,
2014-02,0.181,
2014-03,0.181,
2014-04,0.181,
2014-05,0.181,
2014-06,0.175,
2014-07,0.176,
2014-08,0.176,
2014-09,0.178,
2014-10,0.179,
