"",BBK01.QUY807,BBK01.QUY807_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / United States / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:35:36,
2002-03,72.912,
2002-04,70.453,
2002-05,70.580,
2002-06,68.266,
2002-07,65.191,
2002-08,66.137,
2002-09,66.376,
2002-10,72.818,
2002-11,77.500,
2002-12,70.590,
2003-01,60.064,
2003-02,63.850,
2003-03,64.157,
2003-04,60.410,
2003-05,62.701,
2003-06,74.987,
2003-07,79.915,
2003-08,79.954,
2003-09,80.918,
2003-10,79.632,
2003-11,85.787,
2003-12,80.946,
2004-01,79.903,
2004-02,77.123,
2004-03,78.708,
2004-04,81.358,
2004-05,76.266,
2004-06,75.688,
2004-07,72.497,
2004-08,76.300,
2004-09,81.843,
2004-10,85.851,
2004-11,89.958,
2004-12,96.458,
2005-01,98.034,
2005-02,101.408,
2005-03,103.412,
2005-04,106.903,
2005-05,115.609,
2005-06,117.147,
2005-07,120.610,
2005-08,125.082,
2005-09,120.468,
2005-10,125.017,
2005-11,132.247,
2005-12,135.914,
2006-01,142.965,
2006-02,144.570,
2006-03,141.087,
2006-04,140.300,
2006-05,136.484,
2006-06,131.411,
2006-07,126.431,
2006-08,130.967,
2006-09,141.366,
2006-10,146.761,
2006-11,157.399,
2006-12,166.020,
2007-01,135.551,
2007-02,165.830,
2007-03,160.090,
2007-04,158.648,
2007-05,170.928,
2007-06,169.564,
2007-07,165.448,
2007-08,180.740,
2007-09,174.715,
2007-10,174.941,
2007-11,176.829,
2007-12,170.818,
2008-01,170.912,
2008-02,159.931,
2008-03,137.448,
2008-04,140.149,
2008-05,136.760,
2008-06,125.346,
2008-07,129.236,
2008-08,130.614,
2008-09,128.576,
2008-10,133.204,
2008-11,120.627,
2008-12,106.915,
2009-01,112.104,
2009-02,106.529,
2009-03,96.948,
2009-04,104.013,
2009-05,93.868,
2009-06,85.126,
2009-07,89.700,
2009-08,85.644,
2009-09,75.400,
2009-10,80.376,
2009-11,77.934,
2009-12,69.756,
2010-01,71.124,
2010-02,73.052,
2010-03,71.355,
2010-04,75.919,
2010-05,74.738,
2010-06,72.409,
2010-07,71.687,
2010-08,68.952,
2010-09,65.798,
2010-10,68.545,
2010-11,70.229,
2010-12,66.548,
2011-01,67.773,
2011-02,65.777,
2011-03,62.332,
2011-04,58.004,
2011-05,60.089,
2011-06,56.927,
2011-07,58.628,
2011-08,56.298,
2011-09,55.725,
2011-10,56.035,
2011-11,55.783,
2011-12,59.644,
2012-01,54.381,
2012-02,52.734,
2012-03,50.239,
2012-04,66.524,
2012-05,58.299,
2012-06,54.101,
2012-07,56.942,
2012-08,57.490,
2012-09,54.644,
2012-10,68.093,
2012-11,66.804,
2012-12,59.287,
2013-01,68.734,
2013-02,68.417,
2013-03,54.372,
2013-04,62.453,
2013-05,70.726,
2013-06,53.811,
2013-07,64.621,
2013-08,59.466,
2013-09,53.504,
2013-10,61.544,
2013-11,66.790,
2013-12,49.477,
2014-01,55.380,
2014-02,51.286,
2014-03,45.229,
2014-04,50.288,
2014-05,50.493,
2014-06,49.744,
2014-07,58.263,
2014-08,60.237,
2014-09,47.727,
2014-10,47.459,
