"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A007.VWM.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.A.A007.VWM.A_FLAGS
"",Tangible assets as a percentage of total assets / Weighted average / Non-financial listed groups / Germany / Total / Assets / not seasonally adjusted,
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:12:54,
2005-01,29.85,
2005-04,29.50,
2005-07,29.49,
2005-10,29.37,
2006-01,28.54,
2006-04,28.38,
2006-07,28.17,
2006-10,27.79,
2007-01,26.79,
2007-04,24.84,
2007-07,25.91,
2007-10,25.68,
2008-01,25.01,
2008-04,24.69,
2008-07,25.35,
2008-10,25.47,
2009-01,25.45,
2009-04,26.16,
2009-07,26.29,
2009-10,26.81,
2010-01,26.33,
2010-04,26.13,
2010-07,26.14,
2010-10,26.29,
2011-01,24.96,
2011-04,25.38,
2011-07,25.30,
2011-10,25.97,
2012-01,25.70,
2012-04,25.73,
2012-07,25.48,
2012-10,25.75,
2013-01,25.29,
2013-04,25.38,
2013-07,25.64,
2013-10,25.77,
2014-01,25.46,
2014-04,25.52,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. End-of-quarter data.",
