"",BBNZ1.A.DE.N.G.0158.A,BBNZ1.A.DE.N.G.0158.A_FLAGS
"",Germany / National accounts / Use of GDP / Other investment / At current prices,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-24 08:20:39,
1991,45.534,
1992,47.098,
1993,47.777,
1994,48.596,
1995,50.442,
1996,52.678,
1997,53.885,
1998,57.604,
1999,63.274,
2000,66.652,
2001,70.877,
2002,71.725,
2003,71.399,
2004,73.138,
2005,73.965,
2006,77.356,
2007,80.814,
2008,83.631,
2009,84.492,
2010,86.451,
2011,93.644,
2012,95.647,
2013,98.812,
2014,102.073,
