"",BBK01.OUA240,BBK01.OUA240_FLAGS
1976-08,3.404,
1976-09,3.396,
1976-10,3.477,
1976-11,3.330,
1976-12,3.686,
1977-01,3.589,
1977-02,3.685,
1977-03,3.709,
1977-04,3.869,
1977-05,3.964,
1977-06,3.909,
1977-07,3.853,
1977-08,3.919,
1977-09,3.887,
1977-10,3.974,
1977-11,3.867,
1977-12,4.275,
1978-01,4.001,
1978-02,4.008,
1978-03,3.901,
1978-04,4.052,
1978-05,4.230,
1978-06,4.156,
1978-07,4.167,
1978-08,4.314,
1978-09,4.223,
1978-10,4.329,
1978-11,4.184,
1978-12,4.482,
1979-01,4.474,
1979-02,4.638,
1979-03,4.542,
1979-04,4.591,
1979-05,4.893,
1979-06,4.862,
1979-07,4.843,
1979-08,4.960,
1979-09,5.014,
1979-10,5.069,
1979-11,4.990,
1979-12,5.351,
1980-01,5.367,
1980-02,5.535,
1980-03,5.511,
1980-04,5.564,
1980-05,5.959,
1980-06,5.861,
1980-07,5.887,
1980-08,6.021,
1980-09,5.934,
1980-10,6.035,
1980-11,5.801,
1980-12,6.114,
1981-01,6.007,
1981-02,6.139,
1981-03,6.176,
1981-04,6.224,
1981-05,6.585,
1981-06,6.415,
1981-07,6.445,
1981-08,6.678,
1981-09,6.733,
1981-10,6.628,
1981-11,6.456,
1981-12,6.825,
1982-01,6.650,
1982-02,6.847,
1982-03,6.759,
1982-04,6.766,
1982-05,7.164,
1982-06,7.181,
1982-07,7.035,
1982-08,7.158,
1982-09,7.024,
1982-10,7.015,
1982-11,6.658,
1982-12,7.092,
1983-01,6.856,
1983-02,7.060,
1983-03,6.949,
1983-04,6.871,
1983-05,7.097,
1983-06,7.048,
1983-07,7.033,
1983-08,7.190,
1983-09,7.046,
1983-10,7.021,
1983-11,6.789,
1983-12,7.308,
1984-01,7.101,
1984-02,7.395,
1984-03,7.484,
1984-04,7.597,
1984-05,7.871,
1984-06,7.807,
1984-07,7.594,
1984-08,7.838,
1984-09,7.757,
1984-10,7.815,
1984-11,7.475,
1984-12,7.740,
1985-01,7.863,
1985-02,8.118,
1985-03,8.083,
1985-04,7.973,
1985-05,8.171,
1985-06,8.031,
1985-07,8.141,
1985-08,8.338,
1985-09,8.139,
1985-10,8.123,
1985-11,7.690,
1985-12,7.974,
1986-01,8.095,
1986-02,8.296,
1986-03,8.242,
1986-04,8.282,
1986-05,8.470,
1986-06,8.514,
1986-07,8.705,
1986-08,8.907,
1986-09,8.910,
1986-10,8.784,
1986-11,8.400,
1986-12,8.778,
1987-01,9.003,
1987-02,9.138,
1987-03,9.075,
1987-04,9.027,
1987-05,9.108,
1987-06,8.972,
1987-07,9.067,
1987-08,9.243,
1987-09,9.237,
1987-10,9.140,
1987-11,8.652,
1987-12,9.069,
1988-01,9.098,
1988-02,9.205,
1988-03,9.244,
1988-04,9.157,
1988-05,9.281,
1988-06,9.102,
1988-07,9.153,
1988-08,9.384,
1988-09,9.296,
1988-10,9.303,
1988-11,8.799,
1988-12,9.342,
1989-01,9.289,
1989-02,9.562,
1989-03,9.692,
1989-04,9.798,
1989-05,9.870,
1989-06,9.771,
1989-07,9.858,
1989-08,10.145,
1989-09,10.069,
1989-10,10.135,
1989-11,9.714,
1989-12,10.197,
1990-01,10.389,
1990-02,10.580,
1990-03,10.787,
1990-04,10.447,
1990-05,10.656,
1990-06,10.593,
1990-07,10.572,
1990-08,10.871,
1990-09,10.692,
1990-10,10.902,
1990-11,10.368,
1990-12,11.237,
1991-01,11.277,
1991-02,11.751,
1991-03,11.905,
1991-04,11.729,
1991-05,11.941,
1991-06,11.734,
1991-07,11.695,
1991-08,12.094,
1991-09,11.927,
1991-10,11.916,
1991-11,11.402,
1991-12,11.847,
1992-01,12.343,
1992-02,12.740,
1992-03,12.875,
1992-04,12.954,
1992-05,13.159,
1992-06,13.030,
1992-07,13.049,
1992-08,12.989,
1992-09,13.248,
1992-10,13.119,
1992-11,12.315,
1992-12,12.865,
1993-01,13.201,
1993-02,13.737,
1993-03,14.258,
1993-04,14.640,
1993-05,14.997,
1993-06,14.927,
1993-07,14.869,
1993-08,15.266,
1993-09,15.627,
1993-10,15.040,
1993-11,14.626,
1993-12,15.482,
1994-01,16.046,
1994-02,16.620,
1994-03,17.457,
1994-04,17.212,
1994-05,17.509,
1994-06,17.364,
1994-07,16.604,
1994-08,16.845,
1994-09,16.970,
1994-10,16.191,
1994-11,15.506,
1994-12,16.170,
1995-01,14.919,
1995-02,15.113,
1995-03,15.306,
1995-04,14.715,
1995-05,14.823,
1995-06,14.514,
1995-07,13.748,
1995-08,14.162,
1995-09,14.033,
1995-10,13.591,
1995-11,13.050,
1995-12,13.292,
1996-01,13.497,
1996-02,13.575,
1996-03,13.999,
1996-04,13.375,
1996-05,13.359,
1996-06,13.452,
1996-07,13.007,
1996-08,13.271,
1996-09,12.897,
1996-10,11.954,
1996-11,11.409,
1996-12,11.860,
1997-01,11.809,
1997-02,11.910,
1997-03,12.159,
1997-04,11.649,
1997-05,11.856,
1997-06,11.550,
1997-07,11.233,
1997-08,11.607,
1997-09,11.236,
1997-10,10.856,
1997-11,10.275,
1997-12,11.027,
1998-01,11.008,
1998-02,11.065,
1998-03,11.364,
1998-04,11.092,
1998-05,11.135,
1998-06,11.152,
1998-07,11.083,
1998-08,11.405,
1998-09,11.289,
1998-10,10.927,
1998-11,10.552,
1998-12,11.547,
1999-01,12.179,
1999-02,12.487,
1999-03,13.021,
1999-04,12.506,
1999-05,12.799,
1999-06,12.647,
1999-07,11.894,
1999-08,12.144,
1999-09,11.923,
1999-10,11.968,
1999-11,11.977,
1999-12,12.416,
2000-01,12.271,
2000-02,12.500,
2000-03,12.864,
2000-04,12.609,
2000-05,13.169,
2000-06,13.162,
2000-07,13.178,
2000-08,13.235,
2000-09,14.172,
2000-10,14.673,
2000-11,13.445,
2000-12,14.524,
2001-01,14.485,
2001-02,14.727,
2001-03,15.034,
2001-04,14.914,
2001-05,13.751,
2001-06,14.201,
2001-07,13.752,
2001-08,13.897,
2001-09,14.094,
2001-10,15.510,
2001-11,14.878,
2001-12,15.705,
2002-01,14.908,
2002-02,15.331,
2002-03,15.381,
2002-04,14.276,
2002-05,14.953,
2002-06,14.808,
2002-07,14.112,
2002-08,14.601,
2002-09,13.773,
2002-10,14.046,
2002-11,13.337,
2002-12,14.352,
2003-01,13.962,
2003-02,13.818,
2003-03,14.863,
2003-04,14.190,
2003-05,14.757,
2003-06,14.346,
2003-07,13.950,
2003-08,13.905,
2003-09,13.722,
2003-10,13.159,
2003-11,12.700,
2003-12,13.324,
2004-01,12.450,
2004-02,12.108,
2004-03,12.406,
2004-04,11.792,
2004-05,12.067,
2004-06,11.734,
2004-07,10.992,
2004-08,10.823,
2004-09,10.719,
2004-10,10.248,
2004-11,10.261,
2004-12,11.915,
2005-01,10.745,
2005-02,10.886,
2005-03,10.483,
2005-04,10.460,
2005-05,10.608,
2005-06,10.357,
2005-07,10.181,
2005-08,10.614,
2005-09,11.123,
2005-10,10.639,
2005-11,10.680,
2005-12,11.625,
2006-01,10.949,
2006-02,11.279,
2006-03,11.655,
2006-04,11.410,
2006-05,11.399,
2006-06,11.311,
2006-07,11.121,
2006-08,11.531,
2006-09,11.876,
2006-10,11.123,
2006-11,11.233,
2006-12,12.530,
2007-01,11.782,
2007-02,12.459,
2007-03,12.858,
2007-04,12.971,
2007-05,13.490,
2007-06,13.922,
2007-07,13.641,
2007-08,14.683,
2007-09,15.189,
2007-10,14.929,
2007-11,14.997,
2007-12,16.544,
2008-01,16.449,
2008-02,16.689,
2008-03,17.629,
2008-04,17.467,
2008-05,18.336,
2008-06,19.082,
2008-07,18.478,
2008-08,18.610,
2008-09,17.461,
2008-10,17.811,
2008-11,17.140,
2008-12,17.058,
2009-01,16.180,
2009-02,15.474,
2009-03,14.940,
2009-04,14.068,
2009-05,13.460,
2009-06,12.858,
2009-07,12.259,
2009-08,11.701,
2009-09,10.836,
2009-10,9.904,
2009-11,8.715,
2009-12,9.221,
2010-01,8.695,
2010-02,8.618,
2010-03,8.563,
2010-04,8.364,
2010-05,8.390,
2010-06,8.784,
2010-07,8.809,
2010-08,8.985,
2010-09,8.723,
2010-10,8.812,
2010-11,8.585,
2010-12,9.613,
2011-01,9.296,
2011-02,8.988,
2011-03,8.776,
2011-04,8.944,
2011-05,8.835,
2011-06,8.875,
2011-07,9.139,
2011-08,9.457,
2011-09,11.512,
2011-10,9.199,
2011-11,8.937,
2011-12,9.084,
2012-01,9.171,
2012-02,9.225,
2012-03,9.253,
2012-04,8.749,
2012-05,8.613,
2012-06,8.402,
2012-07,8.287,
2012-08,8.124,
2012-09,7.984,
2012-10,7.725,
2012-11,7.437,
2012-12,7.476,
2013-01,7.120,
2013-02,6.783,
2013-03,6.689,
2013-04,6.866,
2013-05,6.708,
2013-06,6.528,
2013-07,6.405,
2013-08,6.391,
2013-09,6.497,
2013-10,6.633,
2013-11,6.350,
2013-12,6.843,
2014-01,6.461,
2014-02,6.458,
2014-03,6.572,
2014-04,6.733,
2014-05,6.958,
2014-06,7.097,
2014-07,7.268,
2014-08,7.453,
2014-09,6.941,
2014-10,6.752,
2014-11,6.733,
2014-12,6.471,Provisional value
