"",BBK01.PQ0923,BBK01.PQ0923_FLAGS
"",Lending to craft trades / Medium-term / Commercial banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:53,
1968-10,0.025,
1969-01,0.026,
1969-04,0.031,
1969-07,0.032,
1969-10,0.035,
1970-01,0.038,
1970-04,0.039,
1970-07,0.039,
1970-10,0.047,
1971-01,0.049,
1971-04,0.049,
1971-07,0.050,
1971-10,0.055,
1972-01,0.054,
1972-04,0.058,
1972-07,0.069,
1972-10,0.084,
1973-01,0.092,
1973-04,0.111,
1973-07,0.111,
1973-10,0.114,
1974-01,0.106,
1974-04,0.102,
1974-07,0.102,
1974-10,0.107,
1975-01,0.098,
1975-04,0.099,
1975-07,0.104,
1975-10,0.138,
1976-01,0.139,
1976-04,0.163,
1976-07,0.180,
1976-10,0.194,
1977-01,0.193,
1977-04,0.198,
1977-07,0.211,
1977-10,0.226,
1978-01,0.241,
1978-04,0.253,
1978-07,0.183,
1978-10,0.185,
1979-01,0.209,
1979-04,0.217,
1979-07,0.206,
1979-10,0.209,
1980-01,0.215,
1980-04,0.233,
1980-07,0.232,
1980-10,0.219,
1981-01,0.235,
1981-04,0.250,
1981-07,0.244,
1981-10,0.265,
1982-01,0.255,
1982-04,0.274,
1982-07,0.283,
1982-10,0.308,
1983-01,0.312,
1983-04,0.315,
1983-07,0.333,
1983-10,0.338,
1984-01,0.346,
1984-04,0.359,
1984-07,0.367,
1984-10,0.333,
1985-01,0.332,
1985-04,0.307,
1985-07,0.333,
1985-10,0.335,
1986-01,0.326,
1986-04,0.311,
1986-07,0.298,
1986-10,0.364,
1987-01,0.354,
1987-04,0.349,
1987-07,0.344,
1987-10,0.363,
1988-01,0.356,
1988-04,0.367,
1988-07,0.355,
1988-10,0.387,
1989-01,0.407,
1989-04,0.413,
1989-07,0.407,
1989-10,0.424,
1990-01,0.427,
1990-04,0.415,
1990-07,0.426,
1990-10,0.456,
1991-01,0.475,
1991-04,0.477,
1991-07,0.465,
1991-10,0.439,
1992-01,0.475,
1992-04,0.499,
1992-07,0.512,
1992-10,0.510,
1993-01,0.654,
1993-04,0.617,
1993-07,0.620,
1993-10,0.571,
1994-01,0.550,
1994-04,0.529,
1994-07,0.507,
1994-10,0.495,
1995-01,0.473,
1995-04,0.469,
1995-07,0.467,
1995-10,0.436,
1996-01,0.402,
1996-04,0.379,
1996-07,0.416,
1996-10,0.360,
1997-01,0.345,
1997-04,0.364,
1997-07,0.344,
1997-10,0.342,
1998-01,0.333,
1998-04,0.331,
1998-07,0.321,
1998-10,0.311,
1999-01,0.532,
1999-04,0.492,
1999-07,0.449,
1999-10,0.473,
2000-01,0.465,
2000-04,0.466,
2000-07,0.452,
2000-10,0.458,
2001-01,0.461,
2001-04,0.472,
2001-07,0.461,
2001-10,0.450,
2002-01,0.408,
2002-04,0.409,
2002-07,0.393,
2002-10,0.409,
2003-01,0.461,
2003-04,0.429,
2003-07,0.426,
2003-10,0.397,
2004-01,0.396,
2004-04,0.383,
2004-07,0.368,
2004-10,0.380,
2005-01,0.308,
2005-04,0.334,
2005-07,0.335,
2005-10,0.297,
2006-01,0.274,
2006-04,0.290,
2006-07,0.276,
2006-10,0.301,
2007-01,0.308,
2007-04,0.337,
2007-07,0.330,
2007-10,0.278,
2008-01,0.286,
2008-04,0.335,
2008-07,0.359,
2008-10,0.466,
2009-01,0.487,
2009-04,0.419,
2009-07,0.387,
2009-10,0.400,
2010-01,0.354,
2010-04,0.354,
2010-07,0.364,
2010-10,0.472,
2011-01,0.592,
2011-04,0.384,
2011-07,0.333,
2011-10,0.360,
2012-01,0.337,
2012-04,0.325,
2012-07,0.326,
2012-10,0.305,
2013-01,0.329,
2013-04,0.407,
2013-07,0.375,
2013-10,0.384,
2014-01,0.367,
2014-04,0.370,
2014-07,0.353,
2014-10,0.332,
