"",BBEX3.M.ZMW.USD.CA.AB.A01,BBEX3.M.ZMW.USD.CA.AB.A01_FLAGS
"",Exchange rates for the US dollar in Zambia  / USD 1 = ZMW ... (selling),
unit,ZMW (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-27 15:22:33,
2013-01,5.4141,
2013-02,5.3590,
2013-03,5.4133,
2013-04,5.2977,
2013-05,5.3495,
2013-06,5.4821,
2013-07,5.4882,
2013-08,5.3875,
2013-09,5.3421,
2013-10,5.4841,
2013-11,5.5307,
2013-12,5.5176,
2014-01,5.5829,
2014-02,5.8112,
2014-03,6.1131,
2014-04,6.3247,
2014-05,6.8248,
2014-06,6.2701,
2014-07,6.1488,
2014-08,6.0081,
2014-09,6.2709,
2014-10,6.3025,
2014-11,6.3156,
2014-12,6.3956,
2015-01,6.4911,
"","General: With effect from 1 January 2013, a currency conversion took place at the rate of 1,000 (old) kwacha = 1 (new) kwacha; the old ISO currency code was ZMK. The currency conversion did not entail any appreciation or depreciation against other currencies.",
"","Source: Bank of Zambia, Lusaka",
