"",BBK01.QX6237,BBK01.QX6237_FLAGS
"",Banks in Germany: Claims on non-residents / Romania / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:08,
1995-01,0.043,
1995-02,0.055,
1995-03,0.076,
1995-04,0.058,
1995-05,0.057,
1995-06,0.081,
1995-07,0.088,
1995-08,0.082,
1995-09,0.083,
1995-10,0.085,
1995-11,0.088,
1995-12,0.124,
1996-01,0.111,
1996-02,0.113,
1996-03,0.125,
1996-04,0.133,
1996-05,0.132,
1996-06,0.127,
1996-07,0.132,
1996-08,0.142,
1996-09,0.153,
1996-10,0.176,
1996-11,0.184,
1996-12,0.273,
1997-01,0.228,
1997-02,0.225,
1997-03,0.228,
1997-04,0.227,
1997-05,0.221,
1997-06,0.229,
1997-07,0.239,
1997-08,0.219,
1997-09,0.214,
1997-10,0.200,
1997-11,0.207,
1997-12,0.221,
1998-01,0.219,
1998-02,0.223,
1998-03,0.221,
1998-04,0.215,
1998-05,0.194,
1998-06,0.203,
1998-07,0.192,
1998-08,0.197,
1998-09,0.185,
1998-10,0.176,
1998-11,0.166,
1998-12,0.160,
1999-01,0.129,
1999-02,0.137,
1999-03,0.147,
1999-04,0.141,
1999-05,0.142,
1999-06,0.141,
1999-07,0.135,
1999-08,0.133,
1999-09,0.127,
1999-10,0.122,
1999-11,0.125,
1999-12,0.124,
2000-01,0.124,
2000-02,0.134,
2000-03,0.130,
2000-04,0.117,
2000-05,0.109,
2000-06,0.105,
2000-07,0.114,
2000-08,0.111,
2000-09,0.102,
2000-10,0.103,
2000-11,0.097,
2000-12,0.089,
2001-01,0.094,
2001-02,0.092,
2001-03,0.097,
2001-04,0.092,
2001-05,0.098,
2001-06,0.077,
2001-07,0.073,
2001-08,0.063,
2001-09,0.056,
2001-10,0.053,
2001-11,0.054,
2001-12,0.062,
2002-01,0.073,
2002-02,0.070,
2002-03,0.070,
2002-04,0.069,
2002-05,0.071,
2002-06,0.072,
2002-07,0.080,
2002-08,0.071,
2002-09,0.065,
2002-10,0.062,
2002-11,0.058,
2002-12,0.052,
2003-01,0.054,
2003-02,0.054,
2003-03,0.046,
2003-04,0.045,
2003-05,0.043,
2003-06,0.044,
2003-07,0.044,
2003-08,0.050,
2003-09,0.044,
2003-10,0.035,
2003-11,0.049,
2003-12,0.050,
2004-01,0.055,
2004-02,0.049,
2004-03,0.055,
2004-04,0.061,
2004-05,0.081,
2004-06,0.089,
2004-07,0.103,
2004-08,0.106,
2004-09,0.089,
2004-10,0.105,
2004-11,0.104,
2004-12,0.138,
2005-01,0.133,
2005-02,0.178,
2005-03,0.190,
2005-04,0.246,
2005-05,0.246,
2005-06,0.242,
2005-07,0.238,
2005-08,0.245,
2005-09,0.248,
2005-10,0.236,
2005-11,0.231,
2005-12,0.225,
2006-01,0.194,
2006-02,0.186,
2006-03,0.179,
2006-04,0.170,
2006-05,0.170,
2006-06,0.175,
2006-07,0.182,
2006-08,0.189,
2006-09,0.180,
2006-10,0.181,
2006-11,0.174,
2006-12,0.180,
2007-01,0.182,
2007-02,0.183,
2007-03,0.189,
2007-04,0.195,
2007-05,0.129,
2007-06,0.126,
2007-07,0.129,
2007-08,0.128,
2007-09,0.122,
2007-10,0.118,
2007-11,0.118,
2007-12,0.094,
2008-01,0.090,
2008-02,0.088,
2008-03,0.084,
2008-04,0.078,
2008-05,0.080,
2008-06,0.079,
2008-07,0.023,
2008-08,0.025,
2008-09,0.023,
2008-10,0.032,
2008-11,0.025,
2008-12,0.027,
2009-01,0.028,
2009-02,0.028,
2009-03,0.026,
2009-04,0.028,
2009-05,0.024,
2009-06,0.024,
2009-07,0.022,
2009-08,0.021,
2009-09,0.020,
2009-10,0.020,
2009-11,0.018,
2009-12,0.020,
2010-01,0.018,
2010-02,0.017,
2010-03,0.017,
2010-04,0.019,
2010-05,0.018,
2010-06,0.018,
2010-07,0.016,
2010-08,.,No value available
2010-09,.,No value available
2010-10,.,No value available
2010-11,.,No value available
2010-12,.,No value available
2011-01,.,No value available
2011-02,.,No value available
2011-03,.,No value available
2011-04,.,No value available
2011-05,.,No value available
2011-06,.,No value available
2011-07,.,No value available
2011-08,0.007,
2011-09,0.007,
2011-10,0.008,
2011-11,0.008,
2011-12,0.009,
2012-01,0.006,
2012-02,0.012,
2012-03,0.010,
2012-04,0.009,
2012-05,0.009,
2012-06,0.008,
2012-07,0.006,
2012-08,0.004,
2012-09,0.004,
2012-10,0.003,
2012-11,0.001,
2012-12,0.000,
2013-01,0.002,
2013-02,0.005,
2013-03,0.011,
2013-04,0.012,
2013-05,0.009,
2013-06,0.053,
2013-07,0.048,
2013-08,0.046,
2013-09,0.054,
2013-10,0.050,
2013-11,0.053,
2013-12,0.049,
2014-01,0.053,
2014-02,0.044,
2014-03,0.055,
2014-04,0.047,
2014-05,0.050,
2014-06,0.060,
2014-07,0.047,
2014-08,0.058,
2014-09,0.052,
2014-10,0.056,
2014-11,0.049,
2014-12,0.044,
