"",BBK01.QX6288,BBK01.QX6288_FLAGS
"",Banks in Germany: Claims on non-residents / Morocco / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:40,
1995-01,0.778,
1995-02,0.782,
1995-03,0.786,
1995-04,0.796,
1995-05,0.796,
1995-06,0.784,
1995-07,0.791,
1995-08,0.789,
1995-09,0.791,
1995-10,0.787,
1995-11,0.788,
1995-12,0.811,
1996-01,0.798,
1996-02,0.800,
1996-03,0.790,
1996-04,0.789,
1996-05,0.789,
1996-06,0.804,
1996-07,0.800,
1996-08,0.793,
1996-09,0.786,
1996-10,0.787,
1996-11,0.788,
1996-12,0.786,
1997-01,0.809,
1997-02,0.815,
1997-03,0.814,
1997-04,0.819,
1997-05,0.819,
1997-06,0.826,
1997-07,0.829,
1997-08,0.827,
1997-09,0.817,
1997-10,0.820,
1997-11,0.819,
1997-12,0.811,
1998-01,0.817,
1998-02,0.817,
1998-03,0.818,
1998-04,0.822,
1998-05,0.816,
1998-06,0.806,
1998-07,0.819,
1998-08,0.806,
1998-09,0.803,
1998-10,0.812,
1998-11,0.812,
1998-12,0.726,
1999-01,0.734,
1999-02,0.685,
1999-03,0.685,
1999-04,0.681,
1999-05,0.679,
1999-06,0.715,
1999-07,0.714,
1999-08,0.718,
1999-09,0.739,
1999-10,0.730,
1999-11,0.729,
1999-12,0.713,
2000-01,0.712,
2000-02,0.712,
2000-03,0.704,
2000-04,0.706,
2000-05,0.705,
2000-06,0.687,
2000-07,0.695,
2000-08,0.683,
2000-09,0.685,
2000-10,0.686,
2000-11,0.688,
2000-12,0.671,
2001-01,0.669,
2001-02,0.664,
2001-03,0.663,
2001-04,0.681,
2001-05,0.660,
2001-06,0.663,
2001-07,0.647,
2001-08,0.646,
2001-09,0.654,
2001-10,0.654,
2001-11,0.649,
2001-12,0.636,
2002-01,0.614,
2002-02,0.633,
2002-03,0.629,
2002-04,0.636,
2002-05,0.639,
2002-06,0.638,
2002-07,0.607,
2002-08,0.805,
2002-09,0.603,
2002-10,0.603,
2002-11,0.600,
2002-12,0.584,
2003-01,0.577,
2003-02,0.568,
2003-03,0.567,
2003-04,0.565,
2003-05,0.560,
2003-06,0.551,
2003-07,0.550,
2003-08,0.544,
2003-09,0.536,
2003-10,0.544,
2003-11,0.550,
2003-12,0.536,
2004-01,0.547,
2004-02,0.543,
2004-03,0.539,
2004-04,0.535,
2004-05,0.531,
2004-06,0.494,
2004-07,0.491,
2004-08,0.490,
2004-09,0.487,
2004-10,0.494,
2004-11,0.488,
2004-12,0.485,
2005-01,0.476,
2005-02,0.477,
2005-03,0.472,
2005-04,0.466,
2005-05,0.468,
2005-06,0.505,
2005-07,0.421,
2005-08,0.419,
2005-09,0.423,
2005-10,0.427,
2005-11,0.425,
2005-12,0.411,
2006-01,0.404,
2006-02,0.400,
2006-03,0.401,
2006-04,0.414,
2006-05,0.413,
2006-06,0.386,
2006-07,0.377,
2006-08,0.376,
2006-09,0.377,
2006-10,0.371,
2006-11,0.379,
2006-12,0.391,
2007-01,0.385,
2007-02,0.386,
2007-03,0.396,
2007-04,0.403,
2007-05,0.404,
2007-06,0.588,
2007-07,0.595,
2007-08,0.615,
2007-09,0.599,
2007-10,0.601,
2007-11,0.630,
2007-12,0.627,
2008-01,0.594,
2008-02,0.592,
2008-03,0.740,
2008-04,0.604,
2008-05,0.620,
2008-06,0.614,
2008-07,0.577,
2008-08,0.615,
2008-09,0.615,
2008-10,0.462,
2008-11,0.468,
2008-12,0.476,
2009-01,0.430,
2009-02,0.428,
2009-03,0.423,
2009-04,0.439,
2009-05,0.447,
2009-06,0.434,
2009-07,0.422,
2009-08,0.127,
2009-09,0.131,
2009-10,0.135,
2009-11,0.138,
2009-12,0.149,
2010-01,0.152,
2010-02,0.138,
2010-03,0.157,
2010-04,0.150,
2010-05,0.140,
2010-06,0.142,
2010-07,0.138,
2010-08,0.138,
2010-09,0.141,
2010-10,0.166,
2010-11,0.157,
2010-12,0.140,
2011-01,0.147,
2011-02,0.151,
2011-03,0.142,
2011-04,0.145,
2011-05,0.155,
2011-06,0.153,
2011-07,0.132,
2011-08,0.150,
2011-09,0.156,
2011-10,0.146,
2011-11,0.168,
2011-12,0.179,
2012-01,0.187,
2012-02,0.223,
2012-03,0.212,
2012-04,0.192,
2012-05,0.233,
2012-06,0.165,
2012-07,0.169,
2012-08,0.150,
2012-09,0.172,
2012-10,0.169,
2012-11,0.179,
2012-12,0.187,
2013-01,0.174,
2013-02,0.139,
2013-03,0.145,
2013-04,0.154,
2013-05,0.168,
2013-06,0.185,
2013-07,0.205,
2013-08,0.161,
2013-09,0.190,
2013-10,0.159,
2013-11,0.156,
2013-12,0.140,
2014-01,0.172,
2014-02,0.210,
2014-03,0.233,
2014-04,0.289,
2014-05,0.225,
2014-06,0.241,
2014-07,0.277,
2014-08,0.301,
2014-09,0.401,
2014-10,0.407,
2014-11,0.398,
2014-12,0.385,
