"",BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A001.ABA.A,BBDB1.Q.DE.N.BN2BCDEF.C.IFRS.B.A.K.A.A001.ABA.A_FLAGS
"",Total assets / absolute value / Non-financial listed groups / Germany / Groups with a focus on the production sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:16,
2005-01,1031435892,
2005-04,1076177225,
2005-07,1089488218,
2005-10,1113186426,
2006-01,1131827634,
2006-04,1147812758,
2006-07,1183223939,
2006-10,1172929862,
2007-01,1218869507,
2007-04,1222179584,
2007-07,1170334234,
2007-10,1198625983,
2008-01,1200942309,
2008-04,1263639368,
2008-07,1290318961,
2008-10,1285987413,
2009-01,1311512655,
2009-04,1283981486,
2009-07,1285026705,
2009-10,1284572686,
2010-01,1337428725,
2010-04,1368264878,
2010-07,1350162154,
2010-10,1383028862,
2011-01,1406708899,
2011-04,1392953376,
2011-07,1430245481,
2011-10,1474201582,
2012-01,1494261354,
2012-04,1516359761,
2012-07,1552246333,
2012-10,1540645224,
2013-01,1577173265,
2013-04,1575371568,
2013-07,1565375919,
2013-10,1559623184,
2014-01,1595525367,
2014-04,1604171061,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Including groups in agriculture and forestry. End-of-quarter data.",
