"",BBK01.QUX924,BBK01.QUX924_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / China, Taiwan / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:37:48,
2002-03,1.020,
2002-04,1.004,
2002-05,1.016,
2002-06,0.955,
2002-07,1.292,
2002-08,1.284,
2002-09,1.225,
2002-10,1.200,
2002-11,1.382,
2002-12,1.252,
2003-01,1.044,
2003-02,1.023,
2003-03,0.965,
2003-04,1.024,
2003-05,0.933,
2003-06,0.913,
2003-07,0.926,
2003-08,0.941,
2003-09,1.205,
2003-10,1.102,
2003-11,1.129,
2003-12,1.125,
2004-01,1.311,
2004-02,1.495,
2004-03,1.535,
2004-04,1.702,
2004-05,1.644,
2004-06,1.693,
2004-07,1.988,
2004-08,1.353,
2004-09,1.082,
2004-10,0.997,
2004-11,2.101,
2004-12,1.091,
2005-01,1.040,
2005-02,1.117,
2005-03,1.384,
2005-04,1.407,
2005-05,1.209,
2005-06,1.459,
2005-07,1.400,
2005-08,2.046,
2005-09,1.268,
2005-10,1.229,
2005-11,1.306,
2005-12,1.302,
2006-01,0.753,
2006-02,0.724,
2006-03,0.874,
2006-04,0.680,
2006-05,0.819,
2006-06,0.996,
2006-07,1.071,
2006-08,0.603,
2006-09,0.487,
2006-10,0.744,
2006-11,0.503,
2006-12,0.793,
2007-01,0.820,
2007-02,0.640,
2007-03,0.545,
2007-04,0.542,
2007-05,0.747,
2007-06,0.876,
2007-07,1.091,
2007-08,0.913,
2007-09,0.773,
2007-10,0.929,
2007-11,0.965,
2007-12,0.746,
2008-01,0.770,
2008-02,0.661,
2008-03,0.642,
2008-04,0.757,
2008-05,0.958,
2008-06,0.741,
2008-07,0.809,
2008-08,1.127,
2008-09,0.926,
2008-10,0.896,
2008-11,0.909,
2008-12,0.727,
2009-01,0.615,
2009-02,0.700,
2009-03,0.821,
2009-04,0.861,
2009-05,0.179,
2009-06,1.093,
2009-07,0.964,
2009-08,0.755,
2009-09,1.039,
2009-10,1.658,
2009-11,1.112,
2009-12,1.192,
2010-01,1.599,
2010-02,1.976,
2010-03,3.608,
2010-04,2.397,
2010-05,2.567,
2010-06,2.538,
2010-07,3.519,
2010-08,6.436,
2010-09,6.984,
2010-10,4.672,
2010-11,5.180,
2010-12,4.216,
2011-01,5.344,
2011-02,4.279,
2011-03,4.802,
2011-04,4.247,
2011-05,2.047,
2011-06,3.784,
2011-07,2.520,
2011-08,3.890,
2011-09,4.971,
2011-10,6.104,
2011-11,5.693,
2011-12,4.800,
2012-01,1.833,
2012-02,3.553,
2012-03,1.691,
2012-04,2.201,
2012-05,1.070,
2012-06,2.169,
2012-07,1.911,
2012-08,2.177,
2012-09,1.864,
2012-10,4.027,
2012-11,1.431,
2012-12,0.875,
2013-01,0.754,
2013-02,0.866,
2013-03,2.039,
2013-04,3.527,
2013-05,2.445,
2013-06,2.456,
2013-07,4.367,
2013-08,2.457,
2013-09,2.255,
2013-10,4.505,
2013-11,3.638,
2013-12,2.073,
2014-01,2.448,
2014-02,2.129,
2014-03,1.926,
2014-04,2.443,
2014-05,2.817,
2014-06,3.136,
2014-07,3.635,
2014-08,3.834,
2014-09,3.069,
2014-10,4.019,
