"",BBK01.OUH295,BBK01.OUH295_FLAGS
1984-04,48.118,
1984-05,48.439,
1984-06,48.580,
1984-07,47.111,
1984-08,47.474,
1984-09,47.831,
1984-10,48.186,
1984-11,48.693,
1984-12,51.311,
1985-01,50.921,
1985-02,51.444,
1985-03,51.851,
1985-04,51.946,
1985-05,52.237,
1985-06,52.521,
1985-07,51.463,
1985-08,51.879,
1985-09,52.184,
1985-10,52.570,
1985-11,52.847,
1985-12,55.275,
1986-01,54.726,
1986-02,55.339,
1986-03,55.918,
1986-04,56.158,
1986-05,56.355,
1986-06,56.668,
1986-07,55.561,
1986-08,55.935,
1986-09,56.295,
1986-10,56.559,
1986-11,56.833,
1986-12,58.877,
1987-01,58.392,
1987-02,59.147,
1987-03,59.619,
1987-04,59.462,
1987-05,59.598,
1987-06,59.831,
1987-07,58.713,
1987-08,58.998,
1987-09,59.311,
1987-10,59.383,
1987-11,59.654,
1987-12,61.374,
1988-01,61.124,
1988-02,61.355,
1988-03,61.489,
1988-04,61.156,
1988-05,60.951,
1988-06,60.744,
1988-07,59.810,
1988-08,59.556,
1988-09,59.475,
1988-10,59.253,
1988-11,59.129,
1988-12,59.976,
1989-01,57.402,
1989-02,57.026,
1989-03,56.905,
1989-04,56.613,
1989-05,56.545,
1989-06,56.806,
1989-07,55.762,
1989-08,56.423,
1989-09,56.929,
1989-10,57.559,
1989-11,58.312,
1989-12,60.188,
1990-01,60.149,
1990-02,61.026,
1990-03,61.844,
1990-04,62.383,
1990-05,62.887,
1990-06,63.198,
1990-07,62.493,
1990-08,63.368,
1990-09,64.301,
1990-10,64.975,
1990-11,65.837,
1990-12,68.563,
1991-01,68.111,
1991-02,68.517,
1991-03,69.024,
1991-04,68.777,
1991-05,68.677,
1991-06,68.654,
1991-07,67.556,
1991-08,67.275,
1991-09,67.197,
1991-10,67.098,
1991-11,67.376,
1991-12,70.454,
1992-01,69.770,
1992-02,70.217,
1992-03,70.051,
1992-04,69.570,
1992-05,69.526,
1992-06,69.804,
1992-07,68.608,
1992-08,68.878,
1992-09,69.447,
1992-10,70.035,
1992-11,70.429,
1992-12,74.293,
1993-01,72.802,
1993-02,72.943,
1993-03,73.252,
1993-04,73.008,
1993-05,73.315,
1993-06,75.552,
1993-07,75.672,
1993-08,76.280,
1993-09,76.672,
1993-10,77.012,
1993-11,77.606,
1993-12,81.191,
1994-01,80.972,
1994-02,81.308,
1994-03,81.303,
1994-04,81.687,
1994-05,82.357,
1994-06,82.718,
1994-07,83.248,
1994-08,83.813,
1994-09,84.058,
1994-10,84.211,
1994-11,84.392,
1994-12,87.562,
1995-01,85.834,
1995-02,86.051,
1995-03,86.390,
1995-04,86.542,
1995-05,86.680,
1995-06,86.652,
1995-07,86.209,
1995-08,85.986,
1995-09,85.589,
1995-10,85.217,
1995-11,85.207,
1995-12,87.342,
1996-01,86.071,
1996-02,85.768,
1996-03,84.916,
1996-04,83.764,
1996-05,82.700,
1996-06,81.821,
1996-07,81.018,
1996-08,80.146,
1996-09,79.578,
1996-10,79.267,
1996-11,78.767,
1996-12,79.829,
1997-01,77.733,
1997-02,76.976,
1997-03,76.166,
1997-04,74.489,
1997-05,73.415,
1997-06,72.797,
1997-07,72.203,
1997-08,71.330,
1997-09,70.646,
1997-10,70.258,
1997-11,69.955,
1997-12,71.249,
1998-01,69.897,
1998-02,69.498,
1998-03,68.925,
1998-04,67.453,
1998-05,66.489,
1998-06,65.890,
1998-07,65.502,
1998-08,65.420,
1998-09,65.283,
1998-10,64.948,
1998-11,64.746,
1998-12,65.420,
1999-01,62.448,
1999-02,61.414,
1999-03,61.590,
1999-04,60.308,
1999-05,59.188,
1999-06,58.560,
1999-07,57.849,
1999-08,57.483,
1999-09,57.377,
1999-10,57.320,
1999-11,57.541,
1999-12,58.487,
2000-01,57.919,
2000-02,58.479,
2000-03,58.686,
2000-04,58.695,
2000-05,59.380,
2000-06,60.023,
2000-07,60.513,
2000-08,61.436,
2000-09,62.193,
2000-10,63.129,
2000-11,64.538,
2000-12,66.570,
2001-01,66.787,
2001-02,66.982,
2001-03,67.202,
2001-04,66.469,
2001-05,65.809,
2001-06,65.298,
2001-07,64.713,
2001-08,64.147,
2001-09,63.818,
2001-10,63.165,
2001-11,62.769,
2001-12,63.194,
2002-01,61.545,
2002-02,61.258,
2002-03,60.695,
2002-04,59.861,
2002-05,59.251,
2002-06,59.165,
2002-07,59.257,
2002-08,59.160,
2002-09,58.847,
2002-10,58.486,
2002-11,58.514,
2002-12,58.678,
2003-01,57.594,
2003-02,57.075,
2003-03,56.478,
2003-04,55.159,
2003-05,54.194,
2003-06,53.391,
2003-07,52.141,
2003-08,51.339,
2003-09,51.124,
2003-10,51.345,
2003-11,51.511,
2003-12,52.206,
2004-01,51.448,
2004-02,51.142,
2004-03,50.878,
2004-04,50.034,
2004-05,49.431,
2004-06,49.175,
2004-07,49.195,
2004-08,49.230,
2004-09,48.966,
2004-10,49.443,
2004-11,50.014,
2004-12,50.819,
2005-01,50.497,
2005-02,50.496,
2005-03,51.045,
2005-04,50.813,
2005-05,50.596,
2005-06,50.333,
2005-07,50.053,
2005-08,49.801,
2005-09,48.878,
2005-10,48.794,
2005-11,49.421,
2005-12,50.165,
2006-01,50.799,
2006-02,51.043,
2006-03,51.706,
2006-04,51.900,
2006-05,52.552,
2006-06,53.211,
2006-07,53.688,
2006-08,54.485,
2006-09,55.218,
2006-10,56.797,
2006-11,58.605,
2006-12,60.030,
2007-01,60.746,
2007-02,61.252,
2007-03,61.672,
2007-04,61.622,
2007-05,61.539,
2007-06,61.693,
2007-07,61.683,
2007-08,61.599,
2007-09,61.684,
2007-10,62.063,
2007-11,62.192,
2007-12,62.811,
2008-01,62.295,
2008-02,61.294,
2008-03,60.238,
2008-04,59.426,
2008-05,58.588,
2008-06,58.094,
2008-07,57.716,
2008-08,57.212,
2008-09,56.716,
2008-10,57.716,
2008-11,57.736,
2008-12,58.530,
2009-01,57.761,
2009-02,57.717,
2009-03,58.045,
2009-04,57.471,
2009-05,57.579,
2009-06,57.781,
2009-07,57.789,
2009-08,57.623,
2009-09,57.724,
2009-10,58.818,
2009-11,59.877,
2009-12,60.952,
2010-01,60.983,
2010-02,61.185,
2010-03,61.025,
2010-04,59.740,
2010-05,58.515,
2010-06,57.736,
2010-07,56.621,
2010-08,55.599,
2010-09,54.387,
2010-10,53.645,
2010-11,52.995,
2010-12,52.397,
2011-01,51.332,
2011-02,50.857,
2011-03,50.422,
2011-04,49.438,
2011-05,49.315,
2011-06,49.307,
2011-07,49.345,
2011-08,49.144,
2011-09,48.685,
2011-10,48.490,
2011-11,48.233,
2011-12,48.423,
2012-01,48.200,
2012-02,47.768,
2012-03,47.421,
2012-04,47.063,
2012-05,46.711,
2012-06,46.255,
2012-07,45.604,
2012-08,44.909,
2012-09,44.447,
2012-10,44.231,
2012-11,44.049,
2012-12,43.980,
2013-01,43.250,
2013-02,42.726,
2013-03,42.519,
2013-04,41.830,
2013-05,41.188,
2013-06,40.903,
2013-07,40.326,
2013-08,40.038,
2013-09,39.636,
2013-10,39.611,
2013-11,39.633,
2013-12,39.758,
2014-01,39.696,
2014-02,39.740,
2014-03,39.782,
2014-04,39.747,
2014-05,39.879,
2014-06,38.956,
2014-07,38.683,
2014-08,38.622,
2014-09,38.484,
2014-10,38.312,
2014-11,38.182,
2014-12,38.289,Provisional value
