"",BBK01.QUV973,BBK01.QUV973_FLAGS
"",Banks in Germany: Liabilities to non-residents / Remaining countries in Asia / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:05,
2001-12,1.570,
2002-01,1.717,
2002-02,1.886,
2002-03,1.819,
2002-04,1.808,
2002-05,1.681,
2002-06,1.432,
2002-07,1.464,
2002-08,1.480,
2002-09,1.435,
2002-10,1.508,
2002-11,1.610,
2002-12,1.409,
2003-01,1.408,
2003-02,1.406,
2003-03,1.261,
2003-04,1.241,
2003-05,1.169,
2003-06,1.100,
2003-07,1.113,
2003-08,1.074,
2003-09,1.041,
2003-10,1.020,
2003-11,0.992,
2003-12,0.798,
2004-01,0.744,
2004-02,0.870,
2004-03,0.886,
2004-04,0.949,
2004-05,0.841,
2004-06,0.885,
2004-07,0.908,
2004-08,0.954,
2004-09,1.106,
2004-10,1.020,
2004-11,1.107,
2004-12,1.147,
2005-01,1.080,
2005-02,0.994,
2005-03,1.013,
2005-04,1.097,
2005-05,1.197,
2005-06,1.398,
2005-07,1.296,
2005-08,1.309,
2005-09,1.376,
2005-10,1.408,
2005-11,1.524,
2005-12,1.408,
2006-01,1.345,
2006-02,1.464,
2006-03,1.542,
2006-04,1.570,
2006-05,1.728,
2006-06,1.663,
2006-07,1.547,
2006-08,1.744,
2006-09,1.756,
2006-10,1.782,
2006-11,1.810,
2006-12,2.008,
2007-01,2.046,
2007-02,2.003,
2007-03,1.959,
2007-04,1.908,
2007-05,2.082,
2007-06,2.087,
2007-07,2.127,
2007-08,2.274,
2007-09,2.512,
2007-10,2.552,
2007-11,2.336,
2007-12,2.021,
2008-01,2.070,
2008-02,1.993,
2008-03,1.974,
2008-04,1.898,
2008-05,2.201,
2008-06,2.399,
2008-07,2.454,
2008-08,2.475,
2008-09,2.480,
2008-10,2.157,
2008-11,1.766,
2008-12,1.427,
2009-01,1.530,
2009-02,1.291,
2009-03,1.270,
2009-04,1.071,
2009-05,1.079,
2009-06,1.075,
2009-07,1.148,
2009-08,1.152,
2009-09,0.916,
2009-10,0.851,
2009-11,0.883,
2009-12,1.040,
2010-01,0.711,
2010-02,0.734,
2010-03,0.807,
2010-04,0.921,
2010-05,1.163,
2010-06,1.164,
2010-07,1.272,
2010-08,1.332,
2010-09,1.349,
2010-10,1.236,
2010-11,1.467,
2010-12,1.342,
2011-01,1.310,
2011-02,1.473,
2011-03,1.655,
2011-04,1.510,
2011-05,1.310,
2011-06,1.930,
2011-07,2.153,
2011-08,1.865,
2011-09,1.828,
2011-10,1.796,
2011-11,1.804,
2011-12,1.782,
2012-01,1.856,
2012-02,1.908,
2012-03,2.033,
2012-04,1.871,
2012-05,1.981,
2012-06,2.506,
2012-07,3.391,
2012-08,3.423,
2012-09,3.079,
2012-10,2.336,
2012-11,2.428,
2012-12,2.333,
2013-01,2.600,
2013-02,2.884,
2013-03,2.836,
2013-04,3.032,
2013-05,3.015,
2013-06,2.750,
2013-07,2.742,
2013-08,2.690,
2013-09,2.604,
2013-10,2.437,
2013-11,2.640,
2013-12,2.293,
2014-01,2.818,
2014-02,2.382,
2014-03,2.360,
2014-04,2.747,
2014-05,2.343,
2014-06,2.341,
2014-07,2.670,
2014-08,3.088,
2014-09,2.633,
2014-10,2.621,
2014-11,2.582,
2014-12,2.138,
