"",BBK01.OUC046,BBK01.OUC046_FLAGS
1982-07,8.460,
1982-08,8.471,
1982-09,8.109,
1982-10,7.885,
1982-11,7.552,
1982-12,7.393,
1983-01,7.186,
1983-02,7.089,
1983-03,6.759,
1983-04,6.551,
1983-05,6.402,
1983-06,6.272,
1983-07,6.295,
1983-08,6.287,
1983-09,6.159,
1983-10,6.102,
1983-11,6.036,
1983-12,6.244,
1984-01,6.317,
1984-02,6.321,
1984-03,6.245,
1984-04,6.330,
1984-05,6.483,
1984-06,6.376,
1984-07,6.582,
1984-08,6.517,
1984-09,6.444,
1984-10,6.554,
1984-11,6.469,
1984-12,6.527,
1985-01,6.592,
1985-02,6.802,
1985-03,6.823,
1985-04,6.927,
1985-05,7.028,
1985-06,6.980,
1985-07,7.096,
1985-08,6.918,
1985-09,6.652,
1985-10,6.729,
1985-11,6.627,
1985-12,6.674,
1986-01,7.413,
1986-02,6.835,
1986-03,6.559,
1986-04,6.604,
1986-05,6.228,
1986-06,6.302,
1986-07,6.599,
1986-08,6.543,
1986-09,6.434,
1986-10,6.703,
1986-11,6.783,
1986-12,6.852,
1987-01,6.992,
1987-02,7.034,
1987-03,6.733,
1987-04,6.699,
1987-05,6.755,
1987-06,6.703,
1987-07,6.926,
1987-08,6.842,
1987-09,6.914,
1987-10,6.927,
1987-11,6.833,
1987-12,7.120,
1988-01,7.273,
1988-02,7.117,
1988-03,6.904,
1988-04,6.937,
1988-05,7.034,
1988-06,7.020,
1988-07,7.248,
1988-08,7.563,
1988-09,7.938,
1988-10,8.276,
1988-11,8.453,
1988-12,8.524,
1989-01,8.924,
1989-02,9.291,
1989-03,9.443,
1989-04,10.053,
1989-05,10.217,
1989-06,10.376,
1989-07,11.272,
1989-08,11.753,
1989-09,11.880,
1989-10,12.199,
1989-11,12.683,
1989-12,13.577,
1990-01,14.190,
1990-02,14.769,
1990-03,14.551,
1990-04,14.746,
1990-05,14.874,
1990-06,14.836,
1990-07,15.211,
1990-08,15.401,
1990-09,15.496,
1990-10,15.846,
1990-11,15.914,
1990-12,16.226,
1991-01,16.562,
1991-02,16.517,
1991-03,16.418,
1991-04,16.631,
1991-05,16.947,
1991-06,17.062,
1991-07,17.848,
1991-08,18.157,
1991-09,18.018,
1991-10,18.442,
1991-11,18.624,
1991-12,19.647,
1992-01,20.267,
1992-02,20.478,
1992-03,20.424,
1992-04,20.993,
1992-05,21.535,
1992-06,21.502,
1992-07,22.413,
1992-08,22.650,
1992-09,23.013,
1992-10,22.887,
1992-11,22.043,
1992-12,20.994,
1993-01,21.483,
1993-02,21.322,
1993-03,21.238,
1993-04,21.716,
1993-05,22.025,
1993-06,22.053,
1993-07,22.604,
1993-08,22.363,
1993-09,21.885,
1993-10,22.446,
1993-11,22.324,
1993-12,24.749,
1994-01,25.586,
1994-02,25.124,
1994-03,25.360,
1994-04,25.095,
1994-05,24.408,
1994-06,23.322,
1994-07,23.160,
1994-08,21.539,
1994-09,20.133,
1994-10,19.273,
1994-11,18.066,
1994-12,16.635,
1995-01,16.930,
1995-02,16.259,
1995-03,16.137,
1995-04,16.191,
1995-05,16.289,
1995-06,16.235,
1995-07,16.687,
1995-08,17.033,
1995-09,16.785,
1995-10,16.848,
1995-11,16.481,
1995-12,15.948,
1996-01,17.038,
1996-02,16.269,
1996-03,16.254,
1996-04,16.127,
1996-05,15.919,
1996-06,15.761,
1996-07,16.055,
1996-08,16.120,
1996-09,15.551,
1996-10,15.545,
1996-11,14.989,
1996-12,15.063,
1997-01,15.986,
1997-02,15.431,
1997-03,15.461,
1997-04,15.464,
1997-05,15.553,
1997-06,15.209,
1997-07,15.409,
1997-08,15.429,
1997-09,15.177,
1997-10,15.452,
1997-11,15.301,
1997-12,15.743,
1998-01,16.075,
1998-02,15.591,
1998-03,15.629,
1998-04,15.597,
1998-05,15.592,
1998-06,15.307,
1998-07,15.552,
1998-08,15.553,
1998-09,15.486,
1998-10,15.677,
1998-11,15.310,
1998-12,16.439,
1999-01,22.304,
1999-02,21.771,
1999-03,21.105,
1999-04,19.983,
1999-05,19.906,
1999-06,19.152,
1999-07,19.262,
1999-08,19.519,
1999-09,14.616,
1999-10,14.680,
1999-11,15.085,
1999-12,15.880,
2000-01,15.349,
2000-02,15.140,
2000-03,15.321,
2000-04,15.414,
2000-05,16.407,
2000-06,16.232,
2000-07,16.572,
2000-08,16.944,
2000-09,16.847,
2000-10,17.165,
2000-11,17.300,
2000-12,17.720,
2001-01,18.014,
2001-02,17.525,
2001-03,18.017,
2001-04,18.065,
2001-05,18.589,
2001-06,18.398,
2001-07,18.746,
2001-08,19.308,
2001-09,19.125,
2001-10,18.950,
2001-11,19.452,
2001-12,19.461,
2002-01,18.959,
2002-02,18.705,
2002-03,18.774,
2002-04,18.434,
2002-05,18.315,
2002-06,17.921,
2002-07,18.189,
2002-08,18.324,
2002-09,18.123,
2002-10,18.221,
2002-11,17.638,
2002-12,17.974,
2003-01,17.851,
2003-02,16.852,
2003-03,15.940,
2003-04,15.344,
2003-05,15.162,
2003-06,14.196,
2003-07,13.782,
2003-08,13.482,
2003-09,12.931,
2003-10,12.709,
2003-11,12.248,
2003-12,11.875,
2004-01,11.825,
2004-02,11.660,
2004-03,11.306,
2004-04,10.802,
2004-05,10.791,
2004-06,10.779,
2004-07,10.652,
2004-08,10.703,
2004-09,10.721,
2004-10,10.854,
2004-11,10.753,
2004-12,17.438,
2005-01,16.627,
2005-02,16.221,
2005-03,16.241,
2005-04,16.175,
2005-05,16.226,
2005-06,16.008,
2005-07,15.696,
2005-08,15.579,
2005-09,15.545,
2005-10,15.582,
2005-11,15.500,
2005-12,15.985,
2006-01,15.919,
2006-02,15.756,
2006-03,16.399,
2006-04,16.572,
2006-05,16.926,
2006-06,17.529,
2006-07,18.033,
2006-08,18.812,
2006-09,19.192,
2006-10,19.548,
2006-11,20.003,
2006-12,21.212,
2007-01,21.687,
2007-02,21.532,
2007-03,22.447,
2007-04,22.576,
2007-05,23.315,
2007-06,24.188,
2007-07,25.239,
2007-08,27.700,
2007-09,29.498,
2007-10,30.891,
2007-11,31.730,
2007-12,35.724,
2008-01,37.480,
2008-02,37.137,
2008-03,38.381,
2008-04,39.891,
2008-05,40.753,
2008-06,40.847,
2008-07,43.852,
2008-08,46.892,
2008-09,47.679,
2008-10,50.291,
2008-11,48.781,
2008-12,47.035,
2009-01,42.158,
2009-02,39.104,
2009-03,36.893,
2009-04,35.902,
2009-05,35.301,
2009-06,34.193,
2009-07,33.645,
2009-08,30.107,
2009-09,28.829,
2009-10,27.224,
2009-11,25.360,
2009-12,24.099,
2010-01,20.393,
2010-02,18.689,
2010-03,17.566,
2010-04,17.579,
2010-05,16.601,
2010-06,16.733,
2010-07,15.518,
2010-08,14.878,
2010-09,14.553,
2010-10,14.070,
2010-11,13.852,
2010-12,12.515,
2011-01,12.591,
2011-02,13.387,
2011-03,13.595,
2011-04,13.429,
2011-05,13.753,
2011-06,14.143,
2011-07,14.341,
2011-08,13.044,
2011-09,12.059,
2011-10,12.234,
2011-11,12.692,
2011-12,13.049,
2012-01,13.062,
2012-02,12.963,
2012-03,12.818,
2012-04,12.638,
2012-05,13.064,
2012-06,12.778,
2012-07,12.361,
2012-08,12.139,
2012-09,11.755,
2012-10,11.094,
2012-11,10.091,
2012-12,9.092,
2013-01,8.395,
2013-02,7.929,
2013-03,7.517,
2013-04,7.630,
2013-05,7.839,
2013-06,7.775,
2013-07,7.787,
2013-08,7.709,
2013-09,7.648,
2013-10,7.463,
2013-11,7.559,
2013-12,7.474,
2014-01,7.536,
2014-02,7.544,
2014-03,7.444,
2014-04,7.248,
2014-05,7.018,
2014-06,7.151,
2014-07,7.452,
2014-08,7.362,
2014-09,7.247,
2014-10,7.400,
2014-11,7.191,
2014-12,8.906,Provisional value
