"",BBK01.QU4414,BBK01.QU4414_FLAGS
"",Foreign branches: Long-term liabilities to non-residents / France / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:44:30,
1980-12,0.338,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,0.301,
1981-07,.,No value available
1981-08,.,No value available
1981-09,0.353,
1981-10,.,No value available
1981-11,.,No value available
1981-12,0.288,
1982-01,.,No value available
1982-02,.,No value available
1982-03,0.238,
1982-04,.,No value available
1982-05,.,No value available
1982-06,0.141,
1982-07,0.179,
1982-08,0.134,
1982-09,0.153,
1982-10,0.168,
1982-11,0.165,
1982-12,0.147,
1983-01,0.169,
1983-02,0.160,
1983-03,0.255,
1983-04,0.270,
1983-05,0.269,
1983-06,0.270,
1983-07,0.312,
1983-08,0.361,
1983-09,0.318,
1983-10,0.325,
1983-11,0.373,
1983-12,0.312,
1984-01,0.341,
1984-02,0.356,
1984-03,0.354,
1984-04,0.361,
1984-05,0.377,
1984-06,0.373,
1984-07,0.345,
1984-08,0.324,
1984-09,0.290,
1984-10,0.285,
1984-11,0.262,
1984-12,0.260,
1985-01,0.229,
1985-02,0.221,
1985-03,0.208,
1985-04,0.196,
1985-05,0.150,
1985-06,0.151,
1985-07,0.135,
1985-08,0.114,
1985-09,0.119,
1985-10,0.149,
1985-11,0.142,
1985-12,0.158,
1986-01,0.153,
1986-02,0.149,
1986-03,0.146,
1986-04,0.118,
1986-05,0.104,
1986-06,0.118,
1986-07,0.112,
1986-08,0.111,
1986-09,0.108,
1986-10,0.065,
1986-11,0.074,
1986-12,0.073,
1987-01,0.102,
1987-02,0.111,
1987-03,0.104,
1987-04,0.126,
1987-05,0.128,
1987-06,0.139,
1987-07,0.129,
1987-08,0.128,
1987-09,0.129,
1987-10,0.257,
1987-11,0.257,
1987-12,0.248,
1988-01,0.247,
1988-02,0.248,
1988-03,0.242,
1988-04,0.230,
1988-05,0.243,
1988-06,0.254,
1988-07,0.271,
1988-08,0.261,
1988-09,0.275,
1988-10,0.240,
1988-11,0.250,
1988-12,0.243,
1989-01,0.240,
1989-02,0.224,
1989-03,0.243,
1989-04,0.244,
1989-05,0.247,
1989-06,0.251,
1989-07,0.237,
1989-08,0.251,
1989-09,0.227,
1989-10,0.119,
1989-11,0.117,
1989-12,0.115,
1990-01,0.103,
1990-02,0.119,
1990-03,0.112,
1990-04,0.103,
1990-05,0.106,
1990-06,0.101,
1990-07,0.096,
1990-08,0.088,
1990-09,0.086,
1990-10,0.085,
1990-11,0.065,
1990-12,0.143,
1991-01,0.149,
1991-02,0.148,
1991-03,0.142,
1991-04,0.148,
1991-05,0.190,
1991-06,0.219,
1991-07,0.208,
1991-08,0.209,
1991-09,0.206,
1991-10,0.237,
1991-11,0.241,
1991-12,0.233,
1992-01,0.306,
1992-02,0.385,
1992-03,0.444,
1992-04,0.448,
1992-05,0.460,
1992-06,0.441,
1992-07,0.462,
1992-08,0.551,
1992-09,0.646,
1992-10,0.672,
1992-11,0.708,
1992-12,0.703,
1993-01,0.667,
1993-02,0.706,
1993-03,0.746,
1993-04,0.745,
1993-05,0.781,
1993-06,0.747,
1993-07,0.739,
1993-08,0.733,
1993-09,0.684,
1993-10,0.680,
1993-11,0.637,
1993-12,0.147,
1994-01,0.205,
1994-02,0.135,
1994-03,0.158,
1994-04,0.213,
1994-05,0.491,
1994-06,0.454,
1994-07,0.435,
1994-08,0.423,
1994-09,0.446,
1994-10,0.456,
1994-11,0.569,
1994-12,0.648,
1995-01,0.563,
1995-02,0.666,
1995-03,0.737,
1995-04,0.716,
1995-05,0.881,
1995-06,0.959,
1995-07,0.896,
1995-08,1.039,
1995-09,1.041,
1995-10,1.082,
1995-11,1.138,
1995-12,1.152,
1996-01,1.149,
1996-02,1.198,
1996-03,1.262,
1996-04,1.280,
1996-05,0.975,
1996-06,0.957,
1996-07,1.047,
1996-08,1.024,
1996-09,1.052,
1996-10,1.117,
1996-11,1.012,
1996-12,1.086,
1997-01,1.141,
1997-02,1.141,
1997-03,1.245,
1997-04,1.291,
1997-05,1.217,
1997-06,1.212,
1997-07,1.143,
1997-08,1.130,
1997-09,1.362,
1997-10,1.115,
1997-11,1.131,
1997-12,1.136,
1998-01,1.153,
1998-02,1.170,
1998-03,1.105,
1998-04,1.088,
1998-05,1.049,
1998-06,1.047,
1998-07,1.005,
1998-08,1.122,
1998-09,1.045,
1998-10,1.025,
1998-11,1.005,
1998-12,0.996,
1999-01,1.034,
1999-02,1.016,
1999-03,1.119,
1999-04,1.608,
1999-05,1.029,
1999-06,1.150,
1999-07,1.349,
1999-08,1.437,
1999-09,1.175,
1999-10,1.308,
1999-11,1.266,
1999-12,1.334,
2000-01,1.272,
2000-02,1.280,
2000-03,1.147,
2000-04,1.353,
2000-05,1.355,
2000-06,1.295,
2000-07,1.155,
