"",BBK01.QUV854,BBK01.QUV854_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Singapore / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:26:45,
2001-12,5.031,
2002-01,5.073,
2002-02,5.075,
2002-03,4.994,
2002-04,4.932,
2002-05,4.939,
2002-06,5.121,
2002-07,5.168,
2002-08,5.200,
2002-09,5.162,
2002-10,5.164,
2002-11,4.999,
2002-12,4.906,
2003-01,4.859,
2003-02,4.966,
2003-03,4.927,
2003-04,4.873,
2003-05,4.649,
2003-06,4.441,
2003-07,4.242,
2003-08,4.070,
2003-09,4.045,
2003-10,4.211,
2003-11,4.440,
2003-12,5.054,
2004-01,5.431,
2004-02,5.420,
2004-03,5.436,
2004-04,5.446,
2004-05,5.329,
2004-06,5.640,
2004-07,5.447,
2004-08,5.096,
2004-09,4.736,
2004-10,4.542,
2004-11,4.505,
2004-12,4.580,
2005-01,4.608,
2005-02,4.421,
2005-03,4.182,
2005-04,4.055,
2005-05,4.036,
2005-06,3.824,
2005-07,3.811,
2005-08,3.872,
2005-09,3.814,
2005-10,3.716,
2005-11,3.543,
2005-12,3.403,
2006-01,3.379,
2006-02,3.995,
2006-03,4.120,
2006-04,4.596,
2006-05,4.564,
2006-06,4.728,
2006-07,5.372,
2006-08,5.679,
2006-09,5.879,
2006-10,6.267,
2006-11,6.504,
2006-12,6.595,
2007-01,7.150,
2007-02,7.307,
2007-03,7.505,
2007-04,7.799,
2007-05,7.630,
2007-06,7.861,
2007-07,7.810,
2007-08,7.958,
2007-09,8.385,
2007-10,9.072,
2007-11,9.683,
2007-12,9.807,
2008-01,9.446,
2008-02,9.198,
2008-03,9.014,
2008-04,9.591,
2008-05,10.649,
2008-06,10.725,
2008-07,10.813,
2008-08,11.457,
2008-09,11.961,
2008-10,13.124,
2008-11,13.067,
2008-12,12.365,
2009-01,13.414,
2009-02,13.421,
2009-03,13.225,
2009-04,13.060,
2009-05,12.354,
2009-06,12.175,
2009-07,11.393,
2009-08,11.271,
2009-09,10.814,
2009-10,10.472,
2009-11,10.375,
2009-12,11.323,
2010-01,11.530,
2010-02,11.673,
2010-03,12.417,
2010-04,12.580,
2010-05,13.380,
2010-06,13.293,
2010-07,12.586,
2010-08,12.845,
2010-09,12.010,
2010-10,11.960,
2010-11,11.503,
2010-12,11.214,
2011-01,10.222,
2011-02,10.323,
2011-03,10.554,
2011-04,10.584,
2011-05,10.461,
2011-06,10.164,
2011-07,10.254,
2011-08,10.298,
2011-09,11.191,
2011-10,11.135,
2011-11,11.583,
2011-12,11.944,
2012-01,11.922,
2012-02,11.910,
2012-03,12.078,
2012-04,12.204,
2012-05,12.588,
2012-06,12.231,
2012-07,12.562,
2012-08,11.832,
2012-09,11.386,
2012-10,11.323,
2012-11,10.935,
2012-12,10.548,
2013-01,10.176,
2013-02,10.577,
2013-03,10.843,
2013-04,10.687,
2013-05,10.297,
2013-06,10.225,
2013-07,9.940,
2013-08,9.927,
2013-09,9.879,
2013-10,9.559,
2013-11,9.579,
2013-12,9.435,
2014-01,9.360,
2014-02,9.125,
2014-03,9.167,
2014-04,9.118,
2014-05,9.235,
2014-06,9.463,
2014-07,9.635,
2014-08,9.552,
2014-09,9.650,
2014-10,9.483,
2014-11,9.205,
2014-12,9.287,
