"",BBK01.QUV781,BBK01.QUV781_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Guernsey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:14:25,
2003-01,0.663,
2003-02,0.951,
2003-03,1.003,
2003-04,0.994,
2003-05,0.954,
2003-06,0.920,
2003-07,0.927,
2003-08,0.918,
2003-09,0.907,
2003-10,0.886,
2003-11,0.860,
2003-12,0.890,
2004-01,0.899,
2004-02,0.878,
2004-03,0.902,
2004-04,0.896,
2004-05,0.685,
2004-06,0.666,
2004-07,0.700,
2004-08,0.721,
2004-09,0.718,
2004-10,0.747,
2004-11,0.759,
2004-12,0.704,
2005-01,0.729,
2005-02,0.732,
2005-03,0.702,
2005-04,0.658,
2005-05,0.662,
2005-06,0.662,
2005-07,0.642,
2005-08,0.645,
2005-09,0.656,
2005-10,0.589,
2005-11,0.571,
2005-12,0.564,
2006-01,0.615,
2006-02,0.586,
2006-03,0.557,
2006-04,0.564,
2006-05,0.537,
2006-06,0.528,
2006-07,0.625,
2006-08,0.615,
2006-09,0.664,
2006-10,0.671,
2006-11,0.664,
2006-12,0.691,
2007-01,0.713,
2007-02,0.701,
2007-03,0.701,
2007-04,0.697,
2007-05,0.702,
2007-06,0.709,
2007-07,0.716,
2007-08,0.704,
2007-09,0.701,
2007-10,0.719,
2007-11,0.772,
2007-12,0.757,
2008-01,0.821,
2008-02,0.816,
2008-03,0.839,
2008-04,0.835,
2008-05,0.925,
2008-06,0.949,
2008-07,0.890,
2008-08,0.892,
2008-09,1.089,
2008-10,0.995,
2008-11,1.007,
2008-12,1.005,
2009-01,1.024,
2009-02,1.026,
2009-03,0.672,
2009-04,0.679,
2009-05,0.642,
2009-06,0.645,
2009-07,0.679,
2009-08,0.691,
2009-09,0.676,
2009-10,0.648,
2009-11,0.654,
2009-12,0.585,
2010-01,0.597,
2010-02,0.648,
2010-03,0.655,
2010-04,0.659,
2010-05,0.684,
2010-06,0.690,
2010-07,0.737,
2010-08,0.743,
2010-09,0.769,
2010-10,0.703,
2010-11,0.722,
2010-12,0.698,
2011-01,0.687,
2011-02,0.757,
2011-03,0.720,
2011-04,0.710,
2011-05,0.817,
2011-06,0.791,
2011-07,0.802,
2011-08,0.834,
2011-09,0.867,
2011-10,0.842,
2011-11,0.866,
2011-12,0.845,
2012-01,0.843,
2012-02,0.846,
2012-03,0.851,
2012-04,0.973,
2012-05,1.058,
2012-06,1.143,
2012-07,1.205,
2012-08,1.190,
2012-09,1.172,
2012-10,1.107,
2012-11,1.204,
2012-12,1.267,
2013-01,1.231,
2013-02,1.235,
2013-03,1.424,
2013-04,1.387,
2013-05,1.263,
2013-06,1.353,
2013-07,1.335,
2013-08,1.302,
2013-09,1.249,
2013-10,1.350,
2013-11,1.499,
2013-12,1.456,
2014-01,1.436,
2014-02,1.422,
2014-03,1.420,
2014-04,1.410,
2014-05,1.432,
2014-06,1.440,
2014-07,1.613,
2014-08,1.617,
2014-09,1.647,
2014-10,1.686,
2014-11,1.672,
2014-12,1.688,
