"",BBK01.QUV699,BBK01.QUV699_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Cayman Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:20:51,
2001-12,6.990,
2002-01,7.676,
2002-02,5.955,
2002-03,7.412,
2002-04,13.886,
2002-05,8.748,
2002-06,13.910,
2002-07,15.122,
2002-08,13.256,
2002-09,21.323,
2002-10,19.081,
2002-11,16.813,
2002-12,12.851,
2003-01,12.434,
2003-02,13.421,
2003-03,15.464,
2003-04,12.140,
2003-05,11.909,
2003-06,14.473,
2003-07,11.420,
2003-08,9.305,
2003-09,9.357,
2003-10,9.548,
2003-11,9.186,
2003-12,10.008,
2004-01,8.151,
2004-02,7.102,
2004-03,8.123,
2004-04,7.830,
2004-05,4.718,
2004-06,4.616,
2004-07,3.803,
2004-08,5.387,
2004-09,4.089,
2004-10,7.084,
2004-11,5.669,
2004-12,4.530,
2005-01,7.368,
2005-02,6.818,
2005-03,6.475,
2005-04,8.988,
2005-05,9.155,
2005-06,19.399,
2005-07,20.445,
2005-08,22.681,
2005-09,22.061,
2005-10,24.487,
2005-11,27.622,
2005-12,31.055,
2006-01,18.802,
2006-02,17.542,
2006-03,15.016,
2006-04,12.528,
2006-05,12.145,
2006-06,19.767,
2006-07,16.645,
2006-08,18.643,
2006-09,23.656,
2006-10,29.795,
2006-11,29.628,
2006-12,22.106,
2007-01,20.611,
2007-02,20.819,
2007-03,21.262,
2007-04,15.472,
2007-05,13.025,
2007-06,17.132,
2007-07,17.863,
2007-08,21.082,
2007-09,36.584,
2007-10,29.541,
2007-11,29.725,
2007-12,40.192,
2008-01,26.491,
2008-02,16.168,
2008-03,17.154,
2008-04,22.733,
2008-05,20.668,
2008-06,17.168,
2008-07,17.930,
2008-08,21.357,
2008-09,23.386,
2008-10,32.506,
2008-11,23.941,
2008-12,24.384,
2009-01,23.822,
2009-02,26.882,
2009-03,20.714,
2009-04,25.016,
2009-05,27.496,
2009-06,28.468,
2009-07,24.507,
2009-08,23.784,
2009-09,25.319,
2009-10,26.544,
2009-11,26.488,
2009-12,35.977,
2010-01,25.200,
2010-02,23.737,
2010-03,23.915,
2010-04,13.761,
2010-05,13.134,
2010-06,11.663,
2010-07,10.259,
2010-08,11.511,
2010-09,9.257,
2010-10,7.424,
2010-11,11.557,
2010-12,19.428,
2011-01,14.507,
2011-02,15.792,
2011-03,17.321,
2011-04,19.780,
2011-05,15.740,
2011-06,18.875,
2011-07,18.766,
2011-08,20.297,
2011-09,28.880,
2011-10,24.893,
2011-11,22.010,
2011-12,20.007,
2012-01,22.563,
2012-02,24.300,
2012-03,22.620,
2012-04,18.677,
2012-05,18.302,
2012-06,19.150,
2012-07,29.871,
2012-08,32.086,
2012-09,26.020,
2012-10,41.285,
2012-11,39.331,
2012-12,46.728,
2013-01,27.776,
2013-02,36.694,
2013-03,35.163,
2013-04,34.533,
2013-05,35.725,
2013-06,30.943,
2013-07,41.533,
2013-08,36.417,
2013-09,24.163,
2013-10,38.148,
2013-11,35.244,
2013-12,25.708,
2014-01,36.242,
2014-02,45.050,
2014-03,27.608,
2014-04,33.094,
2014-05,36.265,
2014-06,44.349,
2014-07,65.161,
2014-08,65.470,
2014-09,53.911,
2014-10,77.530,
2014-11,97.855,
2014-12,95.877,
