"",BBK01.OU3561,BBK01.OU3561_FLAGS
"",Time deposits of domestic non-banks (non-MFIs) / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:16:55,
1958-12,0.229,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.225,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.242,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.264,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.324,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.346,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.356,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.391,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.422,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.449,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.484,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.489,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.517,
1965-01,0.518,
1965-02,0.544,
1965-03,0.540,
1965-04,0.550,
1965-05,0.558,
1965-06,0.537,
1965-07,0.552,
1965-08,0.574,
1965-09,0.561,
1965-10,0.570,
1965-11,0.576,
1965-12,0.624,
1966-01,0.640,
1966-02,0.666,
1966-03,0.659,
1966-04,0.669,
1966-05,0.685,
1966-06,0.675,
1966-07,0.688,
1966-08,0.720,
1966-09,0.715,
1966-10,0.718,
1966-11,0.719,
1966-12,0.765,
1967-01,0.769,
1967-02,0.793,
1967-03,0.785,
1967-04,0.785,
1967-05,0.798,
1967-06,0.791,
1967-07,0.789,
1967-08,0.817,
1967-09,0.815,
1967-10,0.812,
1967-11,0.826,
1967-12,0.834,
1968-01,0.856,
1968-02,0.876,
1968-03,0.872,
1968-04,0.869,
1968-05,0.904,
1968-06,0.898,
1968-07,0.903,
1968-08,0.943,
1968-09,0.950,
1968-10,0.947,
1968-11,0.980,
1968-12,1.033,
1969-01,1.052,
1969-02,1.085,
1969-03,1.094,
1969-04,1.103,
1969-05,1.129,
1969-06,1.127,
1969-07,1.136,
1969-08,1.191,
1969-09,1.186,
1969-10,1.195,
1969-11,1.210,
1969-12,1.311,
1970-01,1.390,
1970-02,1.503,
1970-03,1.570,
1970-04,1.658,
1970-05,1.761,
1970-06,1.854,
1970-07,2.028,
1970-08,2.123,
1970-09,2.126,
1970-10,2.144,
1970-11,2.199,
1970-12,2.301,
1971-01,2.356,
1971-02,2.445,
1971-03,2.495,
1971-04,2.496,
1971-05,2.548,
1971-06,2.575,
1971-07,2.681,
1971-08,2.778,
1971-09,2.848,
1971-10,2.932,
1971-11,2.971,
1971-12,3.111,
1972-01,3.116,
1972-02,3.196,
1972-03,3.169,
1972-04,3.187,
1972-05,3.284,
1972-06,3.280,
1972-07,3.417,
1972-08,3.557,
1972-09,3.601,
1972-10,3.708,
1972-11,3.787,
1972-12,4.018,
1973-01,4.136,
1973-02,4.343,
1973-03,4.434,
1973-04,4.685,
1973-05,5.113,
1973-06,5.443,
1973-07,5.949,
1973-08,6.492,
1973-09,6.669,
1973-10,6.978,
1973-11,7.241,
1973-12,7.774,
1974-01,8.323,
1974-02,8.645,
1974-03,8.845,
1974-04,8.924,
1974-05,9.112,
1974-06,8.989,
1974-07,9.015,
1974-08,9.083,
1974-09,8.971,
1974-10,9.055,
1974-11,9.001,
1974-12,9.026,
1975-01,9.124,
1975-02,8.954,
1975-03,8.261,
1975-04,7.283,
1975-05,6.779,
1975-06,6.288,
1975-07,6.075,
1975-08,5.893,
1975-09,5.563,
1975-10,5.381,
1975-11,5.216,
1975-12,5.217,
1976-01,5.122,
1976-02,5.173,
1976-03,5.027,
1976-04,4.986,
1976-05,5.070,
1976-06,4.999,
1976-07,5.130,
1976-08,5.242,
1976-09,5.261,
1976-10,5.425,
1976-11,5.557,
1976-12,5.952,
1977-01,6.041,
1977-02,6.182,
1977-03,6.185,
1977-04,6.268,
1977-05,6.469,
1977-06,6.481,
1977-07,6.595,
1977-08,6.849,
1977-09,6.840,
1977-10,6.902,
1977-11,6.964,
1977-12,7.299,
1978-01,7.473,
1978-02,7.578,
1978-03,7.563,
1978-04,7.651,
1978-05,7.879,
1978-06,7.825,
1978-07,7.989,
1978-08,8.382,
1978-09,8.474,
1978-10,8.726,
1978-11,8.919,
1978-12,9.385,
1979-01,9.744,
1979-02,10.058,
1979-03,10.053,
1979-04,10.227,
1979-05,10.636,
1979-06,10.688,
1979-07,11.072,
1979-08,11.736,
1979-09,12.012,
1979-10,12.756,
1979-11,13.331,
1979-12,14.447,
1980-01,15.219,
1980-02,15.956,
1980-03,16.549,
1980-04,17.138,
1980-05,17.689,
1980-06,17.845,
1980-07,18.667,
1980-08,19.384,
1980-09,19.401,
1980-10,19.926,
1980-11,20.135,
1980-12,21.094,
1981-01,21.953,
1981-02,22.848,
1981-03,23.476,
1981-04,24.251,
1981-05,25.133,
1981-06,25.524,
1981-07,26.868,
1981-08,27.805,
1981-09,28.191,
1981-10,28.792,
1981-11,28.934,
1981-12,29.797,
1982-01,30.859,
1982-02,31.564,
1982-03,31.619,
1982-04,31.801,
1982-05,31.905,
1982-06,31.713,
1982-07,32.453,
1982-08,32.989,
1982-09,32.750,
1982-10,32.815,
1982-11,32.495,
1982-12,32.565,
1983-01,32.411,
1983-02,32.304,
1983-03,31.607,
1983-04,31.002,
1983-05,30.798,
1983-06,30.202,
1983-07,30.515,
1983-08,30.816,
1983-09,30.496,
1983-10,30.740,
1983-11,30.655,
1983-12,31.484,
1984-01,31.943,
1984-02,32.400,
1984-03,32.167,
1984-04,32.114,
1984-05,32.507,
1984-06,32.241,
1984-07,32.528,
1984-08,32.956,
1984-09,32.610,
1984-10,32.749,
1984-11,32.697,
1984-12,32.953,
1985-01,33.472,
1985-02,33.969,
1985-03,33.726,
1985-04,33.771,
1985-05,33.996,
1985-06,33.838,
1985-07,34.082,
1985-08,34.353,
1985-09,33.719,
1985-10,33.780,
1985-11,33.619,
1985-12,37.711,
1986-01,38.255,
1986-02,38.546,
1986-03,38.008,
1986-04,37.633,
1986-05,37.648,
1986-06,37.258,
1986-07,36.238,
1986-08,36.760,
1986-09,36.678,
1986-10,36.866,
1986-11,36.901,
1986-12,37.365,
1987-01,37.908,
1987-02,38.318,
1987-03,37.640,
1987-04,37.362,
1987-05,37.640,
1987-06,37.002,
1987-07,37.366,
1987-08,37.746,
1987-09,37.548,
1987-10,37.766,
1987-11,37.546,
1987-12,38.120,
1988-01,38.279,
1988-02,38.427,
1988-03,37.964,
1988-04,37.509,
1988-05,37.422,
1988-06,37.071,
1988-07,37.348,
1988-08,38.199,
1988-09,38.322,
1988-10,38.503,
1988-11,38.285,
1988-12,37.931,
1989-01,38.902,
1989-02,39.732,
1989-03,40.047,
1989-04,40.695,
1989-05,41.463,
1989-06,41.844,
1989-07,43.025,
1989-08,44.482,
1989-09,45.076,
1989-10,46.563,
1989-11,47.826,
1989-12,49.924,
1990-01,52.440,
1990-02,54.096,
1990-03,54.911,
1990-04,55.312,
1990-05,56.479,
1990-06,57.009,
1990-07,57.698,
1990-08,59.459,
1990-09,60.443,
1990-10,61.706,
1990-11,62.765,
1990-12,64.007,
1991-01,66.783,
1991-02,68.192,
1991-03,68.634,
1991-04,69.310,
1991-05,70.368,
1991-06,70.575,
1991-07,72.005,
1991-08,73.882,
1991-09,74.625,
1991-10,76.316,
1991-11,77.485,
1991-12,79.595,
1992-01,82.968,
1992-02,84.958,
1992-03,85.425,
1992-04,86.609,
1992-05,87.815,
1992-06,88.199,
1992-07,90.251,
1992-08,92.117,
1992-09,93.660,
1992-10,93.959,
1992-11,93.595,
1992-12,92.060,
1993-01,95.100,
1993-02,96.697,
1993-03,97.056,
1993-04,97.703,
1993-05,98.796,
1993-06,98.795,
1993-07,99.344,
1993-08,100.282,
1993-09,100.369,
1993-10,100.448,
1993-11,100.472,
1993-12,103.483,
1994-01,105.268,
1994-02,107.558,
1994-03,107.727,
1994-04,107.367,
1994-05,106.774,
1994-06,105.328,
1994-07,103.750,
1994-08,103.267,
1994-09,102.224,
1994-10,99.980,
1994-11,98.401,
1994-12,97.505,
1995-01,97.050,
1995-02,97.184,
1995-03,95.374,
1995-04,93.766,
1995-05,92.756,
1995-06,91.087,
1995-07,90.063,
1995-08,90.478,
1995-09,89.455,
1995-10,88.061,
1995-11,87.177,
1995-12,87.021,
1996-01,87.103,
1996-02,87.066,
1996-03,86.004,
1996-04,84.116,
1996-05,83.227,
1996-06,82.060,
1996-07,80.787,
1996-08,80.885,
1996-09,79.613,
1996-10,78.504,
1996-11,77.690,
1996-12,77.943,
1997-01,77.814,
1997-02,78.134,
1997-03,76.804,
1997-04,75.769,
1997-05,75.804,
1997-06,74.952,
1997-07,74.050,
1997-08,74.434,
1997-09,74.013,
1997-10,73.657,
1997-11,73.600,
1997-12,75.111,
1998-01,74.216,
1998-02,75.075,
1998-03,74.111,
1998-04,73.778,
1998-05,73.758,
1998-06,73.268,
1998-07,73.140,
1998-08,73.938,
1998-09,73.804,
1998-10,73.531,
1998-11,73.714,
1998-12,75.685,
1999-01,77.367,
1999-02,77.777,
1999-03,77.597,
1999-04,76.685,
1999-05,76.499,
1999-06,75.964,
1999-07,75.465,
1999-08,76.010,
1999-09,76.015,
1999-10,76.378,
1999-11,76.244,
1999-12,78.275,
2000-01,76.248,
2000-02,76.585,
2000-03,75.624,
2000-04,74.429,
2000-05,74.381,
2000-06,73.957,
2000-07,74.265,
2000-08,75.322,
2000-09,75.808,
2000-10,76.055,
2000-11,77.596,
2000-12,80.240,
2001-01,79.782,
2001-02,80.867,
2001-03,81.254,
2001-04,81.074,
2001-05,81.622,
2001-06,82.301,
2001-07,81.924,
2001-08,83.055,
2001-09,83.581,
2001-10,82.976,
2001-11,82.887,
2001-12,84.483,
2002-01,82.824,
2002-02,83.067,
2002-03,82.664,
2002-04,81.826,
2002-05,81.892,
2002-06,81.836,
2002-07,80.931,
2002-08,81.962,
2002-09,82.301,
2002-10,81.902,
2002-11,82.234,
2002-12,83.176,
2003-01,82.646,
2003-02,83.027,
2003-03,82.228,
2003-04,81.062,
2003-05,80.735,
2003-06,79.147,
2003-07,78.236,
2003-08,78.136,
2003-09,77.592,
2003-10,77.260,
2003-11,77.289,
2003-12,77.990,
2004-01,76.768,
2004-02,76.330,
2004-03,75.928,
2004-04,75.035,
2004-05,75.305,
2004-06,74.227,
2004-07,74.179,
2004-08,74.755,
2004-09,74.185,
2004-10,74.133,
2004-11,74.289,
2004-12,76.589,
2005-01,74.817,
2005-02,75.273,
2005-03,74.490,
2005-04,74.561,
2005-05,74.955,
2005-06,74.622,
2005-07,74.623,
2005-08,74.620,
2005-09,75.173,
2005-10,74.534,
2005-11,75.115,
2005-12,78.384,
2006-01,76.488,
2006-02,77.683,
2006-03,77.797,
2006-04,77.408,
2006-05,77.946,
2006-06,78.285,
2006-07,77.944,
2006-08,79.513,
2006-09,80.861,
2006-10,80.927,
2006-11,81.812,
2006-12,84.174,
2007-01,83.003,
2007-02,85.094,
2007-03,85.648,
2007-04,85.592,
2007-05,86.628,
2007-06,88.575,
2007-07,88.499,
2007-08,92.387,
2007-09,93.030,
2007-10,94.345,
2007-11,96.461,
2007-12,99.846,
2008-01,99.798,
2008-02,101.457,
2008-03,102.391,
2008-04,103.598,
2008-05,105.970,
2008-06,106.915,
2008-07,108.794,
2008-08,111.538,
2008-09,113.350,
2008-10,121.579,
2008-11,123.833,
2008-12,124.231,
2009-01,119.310,
2009-02,115.883,
2009-03,111.624,
2009-04,106.215,
2009-05,102.992,
2009-06,99.200,
2009-07,95.112,
2009-08,92.354,
2009-09,89.500,
2009-10,86.105,
2009-11,83.888,
2009-12,82.901,
2010-01,79.878,
2010-02,78.840,
2010-03,77.706,
2010-04,76.129,
2010-05,75.684,
2010-06,75.021,
2010-07,74.348,
2010-08,74.604,
2010-09,73.948,
2010-10,73.659,
2010-11,74.367,
2010-12,76.013,
2011-01,74.731,
2011-02,74.862,
2011-03,75.299,
2011-04,75.031,
2011-05,76.484,
