"",BBK01.QUV627,BBK01.QUV627_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / All countries / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:08:22,
2001-12,383.566,
2002-01,371.684,
2002-02,351.046,
2002-03,362.416,
2002-04,370.601,
2002-05,395.326,
2002-06,399.739,
2002-07,399.923,
2002-08,413.200,
2002-09,438.980,
2002-10,450.168,
2002-11,484.387,
2002-12,467.934,
2003-01,471.437,
2003-02,488.958,
2003-03,504.060,
2003-04,506.024,
2003-05,524.716,
2003-06,553.092,
2003-07,533.906,
2003-08,522.983,
2003-09,520.244,
2003-10,502.118,
2003-11,512.671,
2003-12,515.734,
2004-01,532.027,
2004-02,530.721,
2004-03,538.643,
2004-04,557.560,
2004-05,570.662,
2004-06,566.802,
2004-07,557.579,
2004-08,558.023,
2004-09,578.029,
2004-10,595.515,
2004-11,619.338,
2004-12,606.360,
2005-01,627.813,
2005-02,660.588,
2005-03,657.502,
2005-04,679.911,
2005-05,681.727,
2005-06,694.183,
2005-07,691.229,
2005-08,668.586,
2005-09,690.345,
2005-10,704.293,
2005-11,707.431,
2005-12,648.324,
2006-01,678.407,
2006-02,701.656,
2006-03,728.745,
2006-04,710.081,
2006-05,709.266,
2006-06,748.554,
2006-07,715.080,
2006-08,706.787,
2006-09,726.131,
2006-10,708.907,
2006-11,714.906,
2006-12,744.500,
2007-01,733.957,
2007-02,750.973,
2007-03,752.195,
2007-04,778.486,
2007-05,777.128,
2007-06,799.849,
2007-07,802.552,
2007-08,794.526,
2007-09,829.124,
2007-10,811.455,
2007-11,817.471,
2007-12,803.871,
2008-01,814.079,
2008-02,803.676,
2008-03,810.334,
2008-04,829.726,
2008-05,805.014,
2008-06,791.054,
2008-07,766.746,
2008-08,754.744,
2008-09,814.772,
2008-10,860.252,
2008-11,807.825,
2008-12,767.389,
2009-01,744.043,
2009-02,733.378,
2009-03,686.510,
2009-04,713.848,
2009-05,691.727,
2009-06,652.875,
2009-07,639.805,
2009-08,647.707,
2009-09,608.418,
2009-10,637.345,
2009-11,637.714,
2009-12,643.731,
2010-01,647.493,
2010-02,641.069,
2010-03,640.624,
2010-04,681.645,
2010-05,726.116,
2010-06,678.958,
2010-07,678.723,
2010-08,708.815,
2010-09,666.511,
2010-10,604.846,
2010-11,620.397,
2010-12,608.015,
2011-01,609.527,
2011-02,613.606,
2011-03,571.384,
2011-04,615.948,
2011-05,618.987,
2011-06,582.007,
2011-07,579.294,
2011-08,609.300,
2011-09,608.937,
2011-10,588.238,
2011-11,594.316,
2011-12,566.881,
2012-01,595.605,
2012-02,600.271,
2012-03,580.583,
2012-04,589.426,
2012-05,597.098,
2012-06,567.262,
2012-07,583.987,
2012-08,581.566,
2012-09,584.803,
2012-10,580.281,
2012-11,562.599,
2012-12,546.083,
2013-01,537.527,
2013-02,562.747,
2013-03,549.045,
2013-04,558.459,
2013-05,553.701,
2013-06,564.251,
2013-07,542.677,
2013-08,549.414,
2013-09,542.708,
2013-10,564.602,
2013-11,580.118,
2013-12,546.797,
2014-01,588.731,
2014-02,585.849,
2014-03,566.629,
2014-04,576.212,
2014-05,595.942,
2014-06,610.676,
2014-07,649.763,
2014-08,638.883,
2014-09,624.618,
2014-10,642.788,
2014-11,672.314,
2014-12,631.667,
