"",BBFN1.M.DE.N.1.A.R2.S1P.F0.S.BN00.Z01.BGA.X001.D,BBFN1.M.DE.N.1.A.R2.S1P.F0.S.BN00.Z01.BGA.X001.D_FLAGS
"",,
unit,DM/ Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-11 07:16:12,
2012-12,22.573,
2013-01,24.238,
2013-02,24.595,
2013-03,24.141,
2013-04,26.929,
2013-05,26.466,
2013-06,23.652,
2013-07,23.299,
2013-08,14.674,
2013-09,15.036,
2013-10,13.360,
2013-11,13.605,
2013-12,13.985,
2014-01,13.807,
2014-02,14.240,
2014-03,13.973,
2014-04,17.231,
2014-05,16.515,
2014-06,16.692,
2014-07,16.651,
2014-08,16.512,
2014-09,16.189,
2014-10,16.569,
2014-11,16.230,
2014-12,14.178,
