"",BBK01.OU2144,BBK01.OU2144_FLAGS
"",Sight deposits of non-banks (non-MFIs) / Special purpose banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:15:11,
1948-12,0.083,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,0.041,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,0.058,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,0.071,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,0.052,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,0.063,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,0.083,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,0.074,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,0.083,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,0.076,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,0.090,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,0.110,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,0.131,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,0.111,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,0.151,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,0.118,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,0.123,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,0.071,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,0.099,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,0.094,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,0.103,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,0.095,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,0.120,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,0.099,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,0.199,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,0.109,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,0.163,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,0.121,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,0.150,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,0.113,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,0.150,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,0.128,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,0.146,
1965-01,0.109,
1965-02,0.119,
1965-03,0.105,
1965-04,0.096,
1965-05,0.098,
1965-06,0.109,
1965-07,0.123,
1965-08,0.114,
1965-09,0.122,
1965-10,0.109,
1965-11,0.109,
1965-12,0.247,
1966-01,0.107,
1966-02,0.094,
1966-03,0.115,
1966-04,0.114,
1966-05,0.140,
1966-06,0.141,
1966-07,0.134,
1966-08,0.123,
1966-09,0.127,
1966-10,0.127,
1966-11,0.131,
1966-12,0.137,
1967-01,0.122,
1967-02,0.101,
1967-03,0.103,
1967-04,0.104,
1967-05,0.119,
1967-06,0.123,
1967-07,0.114,
1967-08,0.124,
1967-09,0.167,
1967-10,0.117,
1967-11,0.124,
1967-12,0.273,
1968-01,0.122,
1968-02,0.202,
1968-03,0.116,
1968-04,0.122,
1968-05,0.143,
1968-06,0.188,
1968-07,0.197,
1968-08,0.123,
1968-09,0.394,
1968-10,0.439,
1968-11,0.169,
1968-12,0.374,
1969-01,0.151,
1969-02,0.125,
1969-03,0.155,
1969-04,0.125,
1969-05,0.144,
1969-06,0.185,
1969-07,0.146,
1969-08,0.142,
1969-09,0.229,
1969-10,0.394,
1969-11,0.241,
1969-12,0.403,
1970-01,0.149,
1970-02,0.142,
1970-03,0.145,
1970-04,0.141,
1970-05,0.149,
1970-06,0.179,
1970-07,0.152,
1970-08,0.166,
1970-09,0.220,
1970-10,0.164,
1970-11,0.165,
1970-12,0.192,
1971-01,0.185,
1971-02,0.148,
1971-03,0.174,
1971-04,0.162,
1971-05,0.157,
1971-06,0.163,
1971-07,0.151,
1971-08,0.170,
1971-09,0.190,
1971-10,0.297,
1971-11,0.177,
1971-12,0.223,
1972-01,0.347,
1972-02,0.335,
1972-03,0.258,
1972-04,0.188,
1972-05,0.184,
1972-06,0.195,
1972-07,0.271,
1972-08,0.324,
1972-09,0.490,
1972-10,0.458,
1972-11,0.491,
1972-12,0.618,
1973-01,0.396,
1973-02,0.574,
1973-03,1.048,
1973-04,0.338,
1973-05,0.381,
1973-06,0.342,
1973-07,0.304,
1973-08,0.236,
1973-09,0.335,
1973-10,0.264,
1973-11,0.312,
1973-12,0.441,
1974-01,0.414,
1974-02,0.533,
1974-03,0.402,
1974-04,0.332,
1974-05,0.317,
1974-06,0.332,
1974-07,0.269,
1974-08,0.218,
1974-09,0.252,
1974-10,0.193,
1974-11,0.233,
1974-12,0.369,
1975-01,0.191,
1975-02,0.390,
1975-03,0.325,
1975-04,0.354,
1975-05,0.326,
1975-06,0.305,
1975-07,0.278,
1975-08,0.369,
1975-09,0.462,
1975-10,0.539,
1975-11,1.622,
1975-12,2.366,
1976-01,1.448,
1976-02,2.679,
1976-03,0.548,
1976-04,0.332,
1976-05,0.439,
1976-06,0.423,
1976-07,0.509,
1976-08,0.690,
1976-09,0.541,
1976-10,0.524,
1976-11,0.505,
1976-12,0.721,
1977-01,0.398,
1977-02,0.282,
1977-03,0.366,
1977-04,0.392,
1977-05,0.343,
1977-06,0.347,
1977-07,0.415,
1977-08,0.439,
1977-09,0.372,
1977-10,0.433,
1977-11,0.506,
1977-12,0.709,
1978-01,0.814,
1978-02,0.542,
1978-03,0.422,
1978-04,0.352,
1978-05,0.326,
1978-06,0.388,
1978-07,0.455,
1978-08,0.960,
1978-09,1.703,
1978-10,0.782,
1978-11,0.831,
1978-12,0.633,
1979-01,0.556,
1979-02,0.424,
1979-03,0.536,
1979-04,0.424,
1979-05,0.655,
1979-06,0.804,
1979-07,0.583,
1979-08,0.682,
1979-09,0.445,
1979-10,0.589,
1979-11,0.680,
1979-12,0.631,
1980-01,0.509,
1980-02,0.522,
1980-03,0.427,
1980-04,0.476,
1980-05,0.512,
1980-06,0.841,
1980-07,0.513,
1980-08,0.444,
1980-09,0.432,
1980-10,0.442,
1980-11,0.608,
1980-12,0.602,
1981-01,0.656,
1981-02,0.514,
1981-03,0.647,
1981-04,0.469,
1981-05,0.629,
1981-06,0.610,
1981-07,0.956,
1981-08,0.894,
1981-09,0.857,
1981-10,0.686,
1981-11,0.895,
1981-12,0.698,
1982-01,0.714,
1982-02,0.567,
1982-03,0.587,
1982-04,3.521,
1982-05,0.865,
1982-06,1.034,
1982-07,0.748,
1982-08,0.644,
1982-09,1.468,
1982-10,0.585,
1982-11,0.652,
1982-12,0.760,
1983-01,0.552,
1983-02,0.490,
1983-03,0.659,
1983-04,0.581,
1983-05,0.693,
1983-06,0.841,
1983-07,0.653,
1983-08,0.639,
1983-09,0.548,
1983-10,1.580,
1983-11,0.769,
1983-12,0.882,
1984-01,0.704,
1984-02,0.679,
1984-03,0.596,
1984-04,0.549,
1984-05,0.570,
1984-06,0.752,
1984-07,0.651,
1984-08,0.540,
1984-09,0.757,
1984-10,0.758,
1984-11,0.760,
1984-12,0.994,
1985-01,0.623,
1985-02,0.568,
1985-03,0.677,
1985-04,0.586,
1985-05,0.767,
1985-06,0.805,
1985-07,0.644,
1985-08,0.744,
1985-09,1.386,
1985-10,1.172,
1985-11,0.743,
1985-12,1.130,
1986-01,0.711,
1986-02,0.764,
1986-03,0.654,
1986-04,0.739,
1986-05,0.726,
1986-06,0.911,
1986-07,0.721,
1986-08,0.727,
1986-09,0.786,
1986-10,0.703,
1986-11,0.784,
1986-12,1.137,
1987-01,1.322,
1987-02,0.663,
1987-03,1.124,
1987-04,0.785,
1987-05,1.033,
1987-06,0.907,
1987-07,0.818,
1987-08,1.120,
1987-09,1.898,
1987-10,0.856,
1987-11,0.907,
1987-12,1.034,
1988-01,0.791,
1988-02,0.805,
1988-03,0.889,
1988-04,0.882,
1988-05,0.961,
1988-06,1.632,
1988-07,1.103,
1988-08,0.851,
1988-09,0.894,
1988-10,0.876,
1988-11,1.218,
1988-12,1.327,
1989-01,1.059,
1989-02,0.831,
1989-03,1.192,
1989-04,1.129,
1989-05,0.864,
1989-06,1.710,
1989-07,1.014,
1989-08,0.826,
1989-09,0.931,
1989-10,0.844,
1989-11,0.886,
1989-12,1.320,
1990-01,0.745,
1990-02,0.909,
1990-03,0.834,
1990-04,0.828,
1990-05,0.793,
1990-06,5.655,
1990-07,2.561,
1990-08,6.420,
1990-09,4.163,
1990-10,2.695,
1990-11,2.617,
1990-12,3.729,
1991-01,2.314,
1991-02,9.383,
1991-03,3.077,
1991-04,2.190,
1991-05,1.917,
1991-06,4.422,
1991-07,3.068,
1991-08,1.813,
1991-09,1.708,
1991-10,1.740,
1991-11,2.989,
1991-12,2.523,
1992-01,14.871,
1992-02,14.065,
1992-03,13.903,
1992-04,13.164,
1992-05,13.104,
1992-06,16.902,
1992-07,12.994,
1992-08,12.439,
1992-09,20.476,
1992-10,16.941,
1992-11,16.023,
1992-12,15.254,
1993-01,13.381,
1993-02,15.807,
1993-03,14.384,
1993-04,13.618,
1993-05,14.283,
1993-06,19.969,
1993-07,18.448,
1993-08,17.770,
1993-09,14.008,
1993-10,14.238,
1993-11,16.735,
1993-12,15.860,
1994-01,14.763,
1994-02,14.908,
1994-03,15.358,
1994-04,15.788,
1994-05,14.746,
1994-06,15.438,
1994-07,14.953,
1994-08,15.633,
1994-09,14.790,
1994-10,14.386,
1994-11,16.317,
1994-12,15.936,
1995-01,14.685,
1995-02,14.159,
1995-03,14.080,
1995-04,14.080,
1995-05,16.207,
1995-06,14.502,
1995-07,14.103,
1995-08,14.591,
1995-09,14.370,
1995-10,14.084,
1995-11,15.484,
1995-12,17.423,
1996-01,14.947,
1996-02,15.274,
1996-03,15.217,
1996-04,14.555,
1996-05,14.432,
1996-06,15.013,
1996-07,14.959,
1996-08,14.680,
1996-09,14.936,
1996-10,15.107,
1996-11,16.454,
1996-12,17.366,
1997-01,15.434,
1997-02,15.691,
1997-03,15.298,
1997-04,15.647,
1997-05,15.997,
1997-06,15.594,
1997-07,15.374,
1997-08,15.038,
1997-09,14.759,
1997-10,15.587,
1997-11,17.278,
1997-12,16.503,
1998-01,15.342,
1998-02,15.597,
1998-03,15.965,
1998-04,15.745,
1998-05,15.752,
1998-06,17.155,
1998-07,16.078,
1998-08,15.674,
1998-09,16.074,
1998-10,16.083,
1998-11,17.273,
1998-12,19.235,
1999-01,0.867,
1999-02,1.024,
1999-03,2.303,
1999-04,1.131,
1999-05,1.156,
1999-06,1.749,
1999-07,1.026,
1999-08,1.351,
1999-09,1.526,
1999-10,1.222,
1999-11,1.341,
1999-12,2.197,
2000-01,0.816,
2000-02,1.721,
2000-03,1.431,
2000-04,0.958,
2000-05,0.917,
2000-06,0.878,
2000-07,0.877,
2000-08,1.314,
2000-09,0.875,
2000-10,0.939,
2000-11,0.905,
2000-12,1.761,
2001-01,1.690,
2001-02,1.700,
2001-03,1.858,
2001-04,2.277,
2001-05,1.945,
2001-06,1.892,
2001-07,1.779,
2001-08,1.495,
2001-09,1.834,
2001-10,2.094,
2001-11,2.212,
2001-12,2.070,
2002-01,1.222,
2002-02,1.429,
2002-03,1.830,
2002-04,1.016,
2002-05,0.881,
2002-06,1.196,
2002-07,0.932,
2002-08,0.868,
2002-09,0.977,
2002-10,1.270,
2002-11,0.902,
2002-12,1.152,
2003-01,0.856,
2003-02,0.817,
2003-03,1.320,
2003-04,1.057,
2003-05,1.043,
2003-06,1.977,
2003-07,1.008,
2003-08,1.285,
2003-09,2.165,
2003-10,2.144,
2003-11,2.112,
2003-12,2.652,
2004-01,2.559,
2004-02,2.294,
2004-03,3.208,
2004-04,3.092,
2004-05,3.172,
2004-06,3.763,
2004-07,3.616,
2004-08,3.909,
2004-09,4.811,
2004-10,1.655,
2004-11,1.791,
2004-12,2.025,
2005-01,1.788,
2005-02,1.789,
2005-03,1.876,
2005-04,1.635,
2005-05,1.930,
2005-06,2.387,
2005-07,2.009,
2005-08,2.480,
2005-09,2.619,
2005-10,2.451,
2005-11,2.405,
2005-12,2.687,
2006-01,2.426,
2006-02,2.247,
2006-03,2.200,
2006-04,2.111,
2006-05,2.452,
2006-06,3.229,
2006-07,3.388,
2006-08,4.011,
2006-09,3.076,
2006-10,3.491,
2006-11,3.457,
2006-12,3.694,
2007-01,3.434,
2007-02,3.351,
2007-03,3.093,
2007-04,3.351,
2007-05,3.331,
2007-06,4.717,
2007-07,4.274,
2007-08,3.004,
2007-09,4.006,
2007-10,3.210,
2007-11,3.672,
2007-12,3.578,
2008-01,3.161,
2008-02,3.141,
2008-03,3.551,
2008-04,3.692,
2008-05,4.450,
2008-06,4.085,
2008-07,4.762,
2008-08,4.978,
2008-09,4.527,
2008-10,4.872,
2008-11,5.866,
2008-12,5.540,
2009-01,5.108,
2009-02,4.845,
2009-03,4.787,
2009-04,4.052,
2009-05,4.885,
2009-06,6.770,
2009-07,5.613,
2009-08,5.936,
2009-09,5.256,
2009-10,4.852,
2009-11,5.749,
2009-12,4.669,
2010-01,5.596,
2010-02,4.557,
2010-03,4.759,
2010-04,5.376,
2010-05,6.676,
2010-06,7.211,
2010-07,8.707,
2010-08,7.796,
2010-09,9.674,
2010-10,7.478,
2010-11,9.669,
2010-12,6.238,
2011-01,13.416,
2011-02,8.722,
2011-03,7.742,
2011-04,9.636,
2011-05,8.679,
2011-06,9.446,
2011-07,9.284,
