"",BBK01.QUX440,BBK01.QUX440_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Hungary / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:32,
2002-03,7.997,
2002-04,8.006,
2002-05,8.026,
2002-06,7.609,
2002-07,7.683,
2002-08,7.758,
2002-09,8.078,
2002-10,8.337,
2002-11,8.375,
2002-12,8.556,
2003-01,8.686,
2003-02,8.551,
2003-03,8.842,
2003-04,8.827,
2003-05,9.102,
2003-06,9.008,
2003-07,9.284,
2003-08,9.286,
2003-09,9.657,
2003-10,9.654,
2003-11,9.934,
2003-12,10.069,
2004-01,10.396,
2004-02,10.454,
2004-03,10.542,
2004-04,10.754,
2004-05,10.531,
2004-06,10.363,
2004-07,10.628,
2004-08,10.755,
2004-09,10.428,
2004-10,11.033,
2004-11,11.253,
2004-12,11.328,
2005-01,10.911,
2005-02,11.281,
2005-03,11.248,
2005-04,11.572,
2005-05,11.667,
2005-06,11.605,
2005-07,11.691,
2005-08,11.650,
2005-09,11.678,
2005-10,11.958,
2005-11,11.777,
2005-12,9.862,
2006-01,9.972,
2006-02,9.890,
2006-03,9.885,
2006-04,9.823,
2006-05,10.033,
2006-06,9.686,
2006-07,9.867,
2006-08,10.241,
2006-09,10.417,
2006-10,10.865,
2006-11,11.089,
2006-12,11.351,
2007-01,11.332,
2007-02,11.664,
2007-03,11.672,
2007-04,11.853,
2007-05,12.106,
2007-06,12.752,
2007-07,12.427,
2007-08,12.544,
2007-09,12.401,
2007-10,12.576,
2007-11,12.771,
2007-12,12.658,
2008-01,13.237,
2008-02,13.220,
2008-03,13.354,
2008-04,13.655,
2008-05,13.872,
2008-06,13.518,
2008-07,13.836,
2008-08,13.780,
2008-09,14.027,
2008-10,13.979,
2008-11,14.070,
2008-12,14.111,
2009-01,14.064,
2009-02,13.876,
2009-03,13.791,
2009-04,13.849,
2009-05,13.961,
2009-06,14.119,
2009-07,13.893,
2009-08,13.869,
2009-09,13.867,
2009-10,13.904,
2009-11,13.835,
2009-12,13.217,
2010-01,13.243,
2010-02,13.213,
2010-03,12.947,
2010-04,12.514,
2010-05,12.452,
2010-06,12.351,
2010-07,12.434,
2010-08,12.046,
2010-09,11.497,
2010-10,11.247,
2010-11,11.412,
2010-12,10.750,
2011-01,10.447,
2011-02,10.156,
2011-03,9.427,
2011-04,9.378,
2011-05,9.384,
2011-06,9.587,
2011-07,9.325,
2011-08,9.501,
2011-09,8.847,
2011-10,8.611,
2011-11,8.250,
2011-12,7.855,
2012-01,7.865,
2012-02,7.775,
2012-03,7.666,
2012-04,7.332,
2012-05,7.484,
2012-06,7.115,
2012-07,7.209,
2012-08,7.054,
2012-09,6.769,
2012-10,6.876,
2012-11,6.334,
2012-12,7.113,
2013-01,6.152,
2013-02,6.319,
2013-03,6.305,
2013-04,6.242,
2013-05,6.037,
2013-06,6.033,
2013-07,6.148,
2013-08,6.040,
2013-09,5.936,
2013-10,5.761,
2013-11,5.680,
2013-12,5.426,
2014-01,5.238,
2014-02,5.106,
2014-03,5.015,
2014-04,5.005,
2014-05,4.978,
2014-06,4.878,
2014-07,5.010,
2014-08,4.897,
2014-09,3.194,
2014-10,3.263,
