"",BBK01.QUX035,BBK01.QUX035_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to non-residents / Sweden / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:26,
2001-12,0.771,
2002-01,1.994,
2002-02,1.237,
2002-03,0.902,
2002-04,0.842,
2002-05,0.961,
2002-06,1.226,
2002-07,0.689,
2002-08,1.041,
2002-09,0.910,
2002-10,0.696,
2002-11,0.615,
2002-12,0.399,
2003-01,0.493,
2003-02,0.380,
2003-03,0.399,
2003-04,0.567,
2003-05,0.831,
2003-06,0.687,
2003-07,0.724,
2003-08,0.920,
2003-09,0.657,
2003-10,0.488,
2003-11,0.376,
2003-12,0.150,
2004-01,0.178,
2004-02,0.604,
2004-03,0.444,
2004-04,0.379,
2004-05,0.376,
2004-06,0.602,
2004-07,0.369,
2004-08,0.302,
2004-09,0.403,
2004-10,0.673,
2004-11,0.462,
2004-12,1.104,
2005-01,0.583,
2005-02,0.453,
2005-03,0.507,
2005-04,0.517,
2005-05,0.437,
2005-06,0.449,
2005-07,0.332,
2005-08,0.471,
2005-09,0.284,
2005-10,0.402,
2005-11,0.224,
2005-12,0.202,
2006-01,0.402,
2006-02,0.219,
2006-03,0.200,
2006-04,0.235,
2006-05,0.109,
2006-06,0.123,
2006-07,0.102,
2006-08,0.134,
2006-09,0.089,
2006-10,0.065,
2006-11,0.119,
2006-12,0.165,
2007-01,0.131,
2007-02,0.133,
2007-03,0.212,
2007-04,0.162,
2007-05,0.164,
2007-06,0.182,
2007-07,0.225,
2007-08,0.168,
2007-09,0.123,
2007-10,0.080,
2007-11,0.149,
2007-12,0.081,
2008-01,0.103,
2008-02,0.083,
2008-03,0.139,
2008-04,0.301,
2008-05,0.216,
2008-06,0.261,
2008-07,0.578,
2008-08,0.433,
2008-09,0.193,
2008-10,0.375,
2008-11,0.097,
2008-12,0.125,
2009-01,0.544,
2009-02,0.314,
2009-03,0.031,
2009-04,0.034,
2009-05,0.131,
2009-06,0.022,
2009-07,0.086,
2009-08,0.103,
2009-09,0.087,
2009-10,0.013,
2009-11,0.141,
2009-12,0.122,
2010-01,0.028,
2010-02,0.022,
2010-03,0.095,
2010-04,0.096,
2010-05,0.037,
2010-06,0.086,
2010-07,0.043,
2010-08,0.034,
2010-09,0.034,
2010-10,0.027,
2010-11,0.029,
2010-12,0.017,
2011-01,0.014,
2011-02,0.008,
2011-03,0.006,
2011-04,0.002,
2011-05,0.005,
2011-06,0.024,
2011-07,0.023,
2011-08,0.004,
2011-09,0.005,
2011-10,0.011,
2011-11,0.006,
2011-12,0.006,
2012-01,0.007,
2012-02,0.009,
2012-03,0.006,
2012-04,0.032,
2012-05,0.034,
2012-06,0.044,
2012-07,0.016,
2012-08,0.016,
2012-09,0.028,
2012-10,0.065,
2012-11,0.052,
2012-12,0.127,
2013-01,0.135,
2013-02,0.007,
2013-03,0.056,
2013-04,0.041,
2013-05,0.039,
2013-06,0.056,
2013-07,0.311,
2013-08,0.342,
2013-09,0.351,
2013-10,0.338,
2013-11,0.323,
2013-12,0.327,
2014-01,0.308,
2014-02,0.300,
2014-03,0.302,
2014-04,0.328,
2014-05,0.339,
2014-06,0.312,
2014-07,0.427,
2014-08,0.525,
2014-09,0.582,
2014-10,0.579,
2014-11,0.578,
