"",BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.ABA.A,BBDB1.Q.DE.N.A.C.IFRS.B.A.K.E.E039.ABA.A_FLAGS
"",Operating income before depreciation and amortisation (EBITDA) / absolute value / Non-financial listed groups / Germany / Total / Profitability / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:14:02,
2005-01,36565937,
2005-04,37879363,
2005-07,36582436,
2005-10,39548281,
2006-01,38120518,
2006-04,39870048,
2006-07,37221079,
2006-10,39760332,
2007-01,45104353,
2007-04,43097190,
2007-07,41669368,
2007-10,43947003,
2008-01,44694542,
2008-04,44586985,
2008-07,39413172,
2008-10,35849040,
2009-01,32776959,
2009-04,34743724,
2009-07,36575300,
2009-10,34332181,
2010-01,43311367,
2010-04,46333967,
2010-07,47670123,
2010-10,47330998,
2011-01,46979677,
2011-04,42248944,
2011-07,43649370,
2011-10,48338393,
2012-01,47646760,
2012-04,47114331,
2012-07,48686382,
2012-10,49113293,
2013-01,45434742,
2013-04,48262893,
2013-07,47912601,
2013-10,47585576,
2014-01,50201007,
2014-04,47926659,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
