"",BBK01.QX8655,BBK01.QX8655_FLAGS
"",All foreign subsidiaries: Short-term liabilities to foreign banks / Other EU member states / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:00,
1994-12,25.869,
1995-01,.,No value available
1995-02,.,No value available
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,.,No value available
1995-10,.,No value available
1995-11,.,No value available
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,.,No value available
1996-04,.,No value available
1996-05,.,No value available
1996-06,.,No value available
1996-07,.,No value available
1996-08,.,No value available
1996-09,.,No value available
1996-10,.,No value available
1996-11,.,No value available
1996-12,41.956,
1997-01,45.932,
1997-02,45.408,
1997-03,.,No value available
1997-04,.,No value available
1997-05,.,No value available
1997-06,50.131,
1997-07,54.773,
1997-08,50.337,
1997-09,55.499,
1997-10,49.095,
1997-11,53.718,
1997-12,51.004,
1998-01,55.294,
1998-02,59.346,
1998-03,64.102,
1998-04,61.421,
1998-05,61.768,
1998-06,.,No value available
1998-07,.,No value available
1998-08,.,No value available
1998-09,56.292,
1998-10,56.973,
1998-11,56.670,
1998-12,52.553,
1999-01,51.128,
1999-02,49.447,
1999-03,46.875,
1999-04,52.976,
1999-05,50.634,
1999-06,59.520,
1999-07,60.542,
1999-08,55.711,
1999-09,48.729,
1999-10,44.836,
1999-11,46.687,
1999-12,46.228,
2000-01,47.252,
2000-02,49.853,
2000-03,48.894,
2000-04,51.892,
2000-05,52.521,
2000-06,51.147,
2000-07,54.836,
2000-08,51.534,
2000-09,54.207,
2000-10,48.631,
2000-11,54.146,
2000-12,53.474,
2001-01,56.282,
2001-02,55.202,
2001-03,58.123,
2001-04,63.414,
2001-05,60.502,
2001-06,65.097,
2001-07,57.778,
2001-08,59.530,
2001-09,56.012,
2001-10,57.848,
2001-11,58.868,
2001-12,55.070,
2002-01,58.955,
2002-02,55.024,
2002-03,69.000,
2002-04,52.905,
2002-05,55.313,
2002-06,41.035,
2002-07,39.987,
2002-08,39.919,
2002-09,41.876,
2002-10,40.719,
2002-11,42.097,
2002-12,30.577,
2003-01,29.042,
2003-02,32.210,
2003-03,26.052,
2003-04,26.775,
2003-05,25.485,
2003-06,26.196,
2003-07,24.401,
2003-08,23.865,
2003-09,35.167,
2003-10,30.367,
2003-11,36.337,
2003-12,23.804,
2004-01,22.909,
2004-02,23.999,
2004-03,30.136,
2004-04,64.080,
2004-05,44.564,
2004-06,42.146,
2004-07,41.368,
2004-08,37.650,
2004-09,39.425,
2004-10,39.767,
2004-11,40.230,
2004-12,34.199,
2005-01,36.277,
2005-02,38.266,
2005-03,38.134,
2005-04,40.696,
2005-05,41.507,
2005-06,41.235,
2005-07,39.190,
2005-08,41.036,
2005-09,40.518,
2005-10,38.577,
2005-11,42.331,
2005-12,34.435,
2006-01,34.835,
2006-02,41.830,
2006-03,47.266,
2006-04,48.673,
2006-05,49.225,
2006-06,35.807,
2006-07,36.043,
2006-08,31.590,
2006-09,36.853,
2006-10,33.926,
2006-11,30.609,
2006-12,31.413,
2007-01,27.814,
2007-02,24.755,
2007-03,27.018,
2007-04,25.114,
2007-05,26.196,
2007-06,27.335,
2007-07,26.324,
2007-08,27.335,
2007-09,28.163,
2007-10,28.277,
2007-11,25.628,
2007-12,24.899,
2008-01,27.280,
2008-02,27.562,
2008-03,23.858,
2008-04,26.435,
2008-05,23.183,
2008-06,19.574,
2008-07,20.057,
2008-08,19.990,
2008-09,17.855,
2008-10,16.307,
2008-11,17.616,
2008-12,13.648,
2009-01,14.955,
2009-02,14.775,
2009-03,14.812,
2009-04,14.210,
2009-05,13.672,
2009-06,14.234,
2009-07,12.838,
2009-08,13.679,
2009-09,13.229,
2009-10,11.824,
2009-11,18.698,
2009-12,18.198,
2010-01,20.232,
2010-02,21.797,
2010-03,18.277,
2010-04,20.568,
2010-05,15.912,
2010-06,14.884,
2010-07,13.479,
2010-08,14.876,
2010-09,13.102,
2010-10,13.086,
2010-11,11.233,
2010-12,11.228,
2011-01,11.975,
2011-02,12.624,
2011-03,14.241,
2011-04,17.074,
2011-05,16.790,
2011-06,12.461,
2011-07,13.414,
2011-08,12.469,
2011-09,13.582,
2011-10,14.193,
2011-11,14.802,
2011-12,11.420,
2012-01,12.213,
2012-02,11.402,
2012-03,10.600,
2012-04,12.501,
2012-05,14.259,
2012-06,12.254,
2012-07,14.261,
2012-08,12.705,
2012-09,12.794,
2012-10,12.313,
2012-11,13.378,
2012-12,11.825,
2013-01,11.946,
2013-02,12.020,
2013-03,10.668,
2013-04,11.026,
2013-05,10.474,
2013-06,10.771,
2013-07,9.894,
2013-08,10.613,
2013-09,8.709,
2013-10,9.291,
2013-11,9.206,
2013-12,8.783,
2014-01,8.662,
2014-02,7.936,
2014-03,7.602,
2014-04,8.070,
2014-05,7.866,
2014-06,8.862,
2014-07,11.457,
2014-08,9.112,
2014-09,7.840,
2014-10,7.632,
2014-11,11.322,
