"",BBK01.PQ8292,BBK01.PQ8292_FLAGS
"",Lending to letting of movables / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:48,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,0.207,
1989-10,0.405,
1990-01,0.410,
1990-04,0.411,
1990-07,0.450,
1990-10,0.609,
1991-01,0.579,
1991-04,0.495,
1991-07,0.679,
1991-10,0.759,
1992-01,0.673,
1992-04,0.719,
1992-07,0.669,
1992-10,0.803,
1993-01,0.765,
1993-04,0.750,
1993-07,0.710,
1993-10,0.720,
1994-01,0.648,
1994-04,0.706,
1994-07,0.432,
1994-10,0.701,
1995-01,0.860,
1995-04,0.888,
1995-07,0.713,
1995-10,0.825,
1996-01,0.817,
1996-04,0.866,
1996-07,0.715,
1996-10,0.967,
1997-01,0.982,
1997-04,1.061,
1997-07,0.955,
1997-10,1.054,
1998-01,1.277,
1998-04,1.017,
1998-07,1.137,
1998-10,1.198,
1999-01,6.650,
1999-04,5.752,
1999-07,4.414,
1999-10,6.453,
2000-01,6.170,
2000-04,4.756,
2000-07,5.082,
2000-10,6.490,
2001-01,6.214,
2001-04,5.186,
2001-07,5.030,
2001-10,5.243,
2002-01,5.001,
2002-04,5.140,
2002-07,5.430,
2002-10,5.362,
2003-01,5.296,
2003-04,5.229,
2003-07,5.323,
2003-10,6.311,
2004-01,5.836,
2004-04,5.709,
2004-07,5.593,
2004-10,6.186,
2005-01,6.208,
2005-04,6.224,
2005-07,6.375,
2005-10,6.450,
2006-01,6.512,
2006-04,6.337,
2006-07,6.353,
2006-10,6.602,
2007-01,6.208,
2007-04,6.215,
2007-07,6.116,
2007-10,5.926,
2008-01,5.381,
2008-04,5.517,
2008-07,4.444,
2008-10,4.439,
2009-01,4.088,
2009-04,4.537,
2009-07,4.537,
2009-10,4.507,
2010-01,3.676,
2010-04,3.635,
2010-07,2.383,
2010-10,2.267,
2011-01,1.985,
2011-04,2.005,
2011-07,1.869,
2011-10,1.987,
2012-01,1.730,
2012-04,1.677,
2012-07,1.732,
2012-10,1.668,
2013-01,1.486,
2013-04,1.397,
2013-07,1.377,
2013-10,1.326,
2014-01,1.344,
2014-04,1.395,
2014-07,1.383,
2014-10,1.309,
