"",BBK01.QX6587,BBK01.QX6587_FLAGS
"",Banks in Germany: Liabilities to non-residents / Israel / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:26,
1995-01,0.164,
1995-02,0.170,
1995-03,0.169,
1995-04,0.183,
1995-05,0.189,
1995-06,0.170,
1995-07,0.165,
1995-08,0.170,
1995-09,0.177,
1995-10,0.166,
1995-11,0.185,
1995-12,0.194,
1996-01,0.188,
1996-02,0.204,
1996-03,0.232,
1996-04,0.183,
1996-05,0.193,
1996-06,0.185,
1996-07,0.187,
1996-08,0.210,
1996-09,0.208,
1996-10,0.200,
1996-11,0.196,
1996-12,0.199,
1997-01,0.184,
1997-02,0.194,
1997-03,0.202,
1997-04,0.185,
1997-05,0.179,
1997-06,0.184,
1997-07,0.182,
1997-08,0.175,
1997-09,0.180,
1997-10,0.257,
1997-11,0.170,
1997-12,0.204,
1998-01,0.176,
1998-02,0.176,
1998-03,0.188,
1998-04,0.174,
1998-05,0.233,
1998-06,0.214,
1998-07,0.193,
1998-08,0.168,
1998-09,0.202,
1998-10,0.222,
1998-11,0.252,
1998-12,0.310,
1999-01,0.346,
1999-02,0.306,
1999-03,0.284,
1999-04,0.521,
1999-05,0.389,
1999-06,0.399,
1999-07,0.293,
1999-08,0.316,
1999-09,0.297,
1999-10,0.302,
1999-11,0.323,
1999-12,0.279,
2000-01,0.304,
2000-02,0.625,
2000-03,0.430,
2000-04,0.270,
2000-05,0.253,
2000-06,0.310,
2000-07,0.309,
2000-08,0.271,
2000-09,0.295,
2000-10,0.220,
2000-11,0.434,
2000-12,0.353,
2001-01,0.595,
2001-02,0.384,
2001-03,0.451,
2001-04,0.403,
2001-05,0.534,
2001-06,0.470,
2001-07,0.331,
2001-08,0.315,
2001-09,0.428,
2001-10,0.322,
2001-11,0.412,
2001-12,0.380,
2002-01,0.338,
2002-02,0.351,
2002-03,0.409,
2002-04,0.401,
2002-05,0.512,
2002-06,0.319,
2002-07,0.417,
2002-08,0.514,
2002-09,0.452,
2002-10,0.581,
2002-11,0.360,
2002-12,0.667,
2003-01,0.741,
2003-02,0.526,
2003-03,0.635,
2003-04,0.376,
2003-05,0.660,
2003-06,0.359,
2003-07,0.534,
2003-08,0.532,
2003-09,0.520,
2003-10,0.645,
2003-11,0.427,
2003-12,0.547,
2004-01,0.463,
2004-02,0.421,
2004-03,0.362,
2004-04,0.490,
2004-05,0.422,
2004-06,0.558,
2004-07,0.560,
2004-08,0.340,
2004-09,0.350,
2004-10,0.399,
2004-11,0.586,
2004-12,0.486,
2005-01,0.623,
2005-02,0.619,
2005-03,0.681,
2005-04,0.568,
2005-05,0.885,
2005-06,0.779,
2005-07,0.690,
2005-08,0.632,
2005-09,0.759,
2005-10,0.657,
2005-11,0.591,
2005-12,0.556,
2006-01,0.524,
2006-02,0.512,
2006-03,0.578,
2006-04,0.519,
2006-05,0.569,
2006-06,0.571,
2006-07,0.579,
2006-08,0.462,
2006-09,0.634,
2006-10,0.472,
2006-11,0.451,
2006-12,0.573,
2007-01,0.650,
2007-02,0.600,
2007-03,0.543,
2007-04,0.585,
2007-05,0.559,
2007-06,0.587,
2007-07,0.611,
2007-08,0.556,
2007-09,0.567,
2007-10,0.535,
2007-11,0.530,
2007-12,0.531,
2008-01,0.528,
2008-02,0.501,
2008-03,0.552,
2008-04,0.481,
2008-05,0.574,
2008-06,0.491,
2008-07,0.505,
2008-08,0.365,
2008-09,0.828,
2008-10,0.376,
2008-11,0.452,
2008-12,0.448,
2009-01,0.546,
2009-02,0.619,
2009-03,0.606,
2009-04,0.758,
2009-05,0.572,
2009-06,0.410,
2009-07,0.452,
2009-08,0.503,
2009-09,0.414,
2009-10,0.412,
2009-11,0.562,
2009-12,0.617,
2010-01,0.707,
2010-02,0.640,
2010-03,0.598,
2010-04,0.493,
2010-05,0.651,
2010-06,0.566,
2010-07,0.621,
2010-08,0.663,
2010-09,0.601,
2010-10,0.452,
2010-11,0.530,
2010-12,0.556,
2011-01,0.423,
2011-02,0.378,
2011-03,0.433,
2011-04,0.418,
2011-05,0.381,
2011-06,0.503,
2011-07,0.410,
2011-08,0.404,
2011-09,0.473,
2011-10,0.422,
2011-11,0.482,
2011-12,0.444,
2012-01,0.410,
2012-02,0.336,
2012-03,0.398,
2012-04,0.364,
2012-05,0.459,
2012-06,0.398,
2012-07,0.449,
2012-08,0.440,
2012-09,0.373,
2012-10,0.405,
2012-11,0.361,
2012-12,0.394,
2013-01,0.469,
2013-02,0.380,
2013-03,0.581,
2013-04,0.681,
2013-05,0.376,
2013-06,0.390,
2013-07,0.419,
2013-08,0.522,
2013-09,0.394,
2013-10,0.379,
2013-11,0.432,
2013-12,0.446,
2014-01,0.384,
2014-02,0.384,
2014-03,0.363,
2014-04,0.392,
2014-05,0.416,
2014-06,0.403,
2014-07,0.421,
2014-08,0.714,
2014-09,0.458,
2014-10,0.517,
2014-11,0.535,
2014-12,0.472,
