"",BBK01.QUX678,BBK01.QUX678_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Slovenia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:19,
2002-03,0.437,
2002-04,0.498,
2002-05,0.498,
2002-06,0.573,
2002-07,0.557,
2002-08,0.545,
2002-09,0.551,
2002-10,0.565,
2002-11,0.602,
2002-12,0.564,
2003-01,0.617,
2003-02,0.530,
2003-03,0.533,
2003-04,0.499,
2003-05,0.498,
2003-06,0.589,
2003-07,0.579,
2003-08,0.592,
2003-09,0.603,
2003-10,0.631,
2003-11,0.622,
2003-12,0.673,
2004-01,0.628,
2004-02,0.693,
2004-03,0.725,
2004-04,0.651,
2004-05,0.680,
2004-06,0.705,
2004-07,0.873,
2004-08,0.960,
2004-09,0.962,
2004-10,1.835,
2004-11,1.550,
2004-12,0.850,
2005-01,0.897,
2005-02,0.932,
2005-03,1.036,
2005-04,1.079,
2005-05,1.107,
2005-06,1.115,
2005-07,1.111,
2005-08,0.992,
2005-09,1.013,
2005-10,1.045,
2005-11,1.111,
2005-12,0.732,
2006-01,0.669,
2006-02,0.659,
2006-03,0.724,
2006-04,0.766,
2006-05,0.730,
2006-06,0.542,
2006-07,0.553,
2006-08,0.604,
2006-09,0.624,
2006-10,0.661,
2006-11,0.686,
2006-12,0.722,
2007-01,0.625,
2007-02,0.693,
2007-03,0.662,
2007-04,0.688,
2007-05,0.635,
2007-06,0.808,
2007-07,0.896,
2007-08,0.862,
2007-09,0.870,
2007-10,0.854,
2007-11,1.140,
2007-12,1.593,
2008-01,1.731,
2008-02,1.761,
2008-03,1.838,
2008-04,1.790,
2008-05,1.824,
2008-06,2.178,
2008-07,2.168,
2008-08,2.311,
2008-09,2.380,
2008-10,2.388,
2008-11,2.162,
2008-12,2.096,
2009-01,2.024,
2009-02,1.939,
2009-03,1.966,
2009-04,1.954,
2009-05,1.929,
2009-06,1.597,
2009-07,1.611,
2009-08,1.656,
2009-09,1.666,
2009-10,3.010,
2009-11,3.176,
2009-12,1.029,
2010-01,0.977,
2010-02,0.973,
2010-03,1.104,
2010-04,1.104,
2010-05,1.158,
2010-06,1.174,
2010-07,1.157,
2010-08,1.075,
2010-09,1.069,
2010-10,1.044,
2010-11,0.933,
2010-12,0.931,
2011-01,0.853,
2011-02,0.798,
2011-03,0.755,
2011-04,0.675,
2011-05,0.572,
2011-06,0.526,
2011-07,0.523,
2011-08,0.546,
2011-09,0.490,
2011-10,0.423,
2011-11,0.396,
2011-12,0.500,
2012-01,0.536,
2012-02,0.564,
2012-03,0.486,
2012-04,0.455,
2012-05,0.436,
2012-06,0.375,
2012-07,0.429,
2012-08,0.430,
2012-09,0.434,
2012-10,0.403,
2012-11,0.404,
2012-12,0.385,
2013-01,0.418,
2013-02,0.387,
2013-03,0.413,
2013-04,0.337,
2013-05,0.341,
2013-06,0.317,
2013-07,0.307,
2013-08,0.340,
2013-09,0.309,
2013-10,0.357,
2013-11,0.464,
2013-12,0.477,
2014-01,0.461,
2014-02,0.447,
2014-03,0.424,
2014-04,0.378,
2014-05,0.380,
2014-06,0.374,
2014-07,0.304,
2014-08,0.300,
2014-09,0.284,
2014-10,0.249,
