"",BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A003.ABA.A,BBDB1.Q.DE.N.BN2GHIJLMNOPQRS.C.IFRS.B.A.K.A.A003.ABA.A_FLAGS
"",Intangible assests / absolute value / Non-financial listed groups / Germany / Groups with a focus on the services sector / Assets / not seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 13:13:40,
2005-01,80124051,
2005-04,83048804,
2005-07,82541574,
2005-10,90088852,
2006-01,93809480,
2006-04,94752396,
2006-07,95482412,
2006-10,100919996,
2007-01,100860778,
2007-04,101773368,
2007-07,105914324,
2007-10,105126000,
2008-01,107056986,
2008-04,107368153,
2008-07,114787200,
2008-10,110663926,
2009-01,115894055,
2009-04,114345887,
2009-07,109083679,
2009-10,110084265,
2010-01,113788386,
2010-04,117196963,
2010-07,119796897,
2010-10,120553172,
2011-01,95592597,
2011-04,94231907,
2011-07,95136473,
2011-10,118294457,
2012-01,121370978,
2012-04,124864301,
2012-07,115827181,
2012-10,121343349,
2013-01,122955260,
2013-04,129500759,
2013-07,129251229,
2013-10,127962060,
2014-01,128382136,
2014-04,133111881,Provisional value
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Excluding groups in real estate activities. End-of-quarter data.",
