"",BBK01.QX7622,BBK01.QX7622_FLAGS
"","All foreign subsidiaries: Liabilities to non-residents, total / Sweden / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:29,
1995-01,0.011,
1995-02,0.008,
1995-03,0.007,
1995-04,0.021,
1995-05,0.022,
1995-06,0.008,
1995-07,0.007,
1995-08,0.007,
1995-09,0.085,
1995-10,0.032,
1995-11,0.008,
1995-12,0.036,
1996-01,0.027,
1996-02,0.010,
1996-03,0.008,
1996-04,0.033,
1996-05,0.007,
1996-06,0.043,
1996-07,0.053,
1996-08,0.078,
1996-09,0.023,
1996-10,0.019,
1996-11,0.012,
1996-12,0.012,
1997-01,0.010,
1997-02,0.012,
1997-03,0.015,
1997-04,0.013,
1997-05,0.025,
1997-06,0.012,
1997-07,0.078,
1997-08,0.127,
1997-09,0.011,
1997-10,0.013,
1997-11,0.022,
1997-12,0.014,
1998-01,0.014,
1998-02,0.037,
1998-03,0.039,
1998-04,0.059,
1998-05,0.051,
1998-06,0.034,
1998-07,0.029,
1998-08,0.011,
1998-09,0.012,
1998-10,0.012,
1998-11,0.011,
1998-12,0.012,
1999-01,0.023,
1999-02,0.017,
1999-03,0.030,
1999-04,0.030,
1999-05,0.029,
1999-06,0.086,
1999-07,0.050,
1999-08,0.044,
1999-09,0.074,
1999-10,0.065,
1999-11,0.041,
1999-12,0.052,
2000-01,0.091,
2000-02,0.104,
2000-03,0.079,
2000-04,0.126,
2000-05,0.187,
2000-06,0.106,
2000-07,0.118,
2000-08,0.098,
2000-09,0.093,
2000-10,0.096,
2000-11,0.183,
2000-12,0.155,
2001-01,0.098,
2001-02,0.123,
2001-03,0.090,
2001-04,0.180,
2001-05,0.226,
2001-06,0.189,
2001-07,0.140,
2001-08,0.167,
2001-09,0.120,
2001-10,0.211,
2001-11,0.145,
2001-12,0.093,
2002-01,0.114,
2002-02,0.124,
2002-03,0.085,
2002-04,0.132,
2002-05,0.102,
2002-06,0.092,
2002-07,0.254,
2002-08,0.123,
2002-09,0.064,
2002-10,0.087,
2002-11,0.087,
2002-12,0.085,
2003-01,0.189,
2003-02,0.110,
2003-03,0.117,
2003-04,0.103,
2003-05,0.143,
2003-06,0.104,
2003-07,0.106,
2003-08,0.110,
2003-09,0.100,
2003-10,0.101,
2003-11,0.107,
2003-12,0.122,
2004-01,0.083,
2004-02,0.084,
2004-03,0.084,
2004-04,0.107,
2004-05,0.110,
2004-06,0.118,
2004-07,0.119,
2004-08,0.121,
2004-09,0.083,
2004-10,0.085,
2004-11,0.153,
2004-12,0.082,
2005-01,0.082,
2005-02,0.087,
2005-03,0.086,
2005-04,0.102,
2005-05,0.105,
2005-06,0.109,
2005-07,0.103,
2005-08,0.101,
2005-09,0.106,
2005-10,0.117,
2005-11,0.117,
2005-12,0.075,
2006-01,0.067,
2006-02,0.069,
2006-03,0.059,
2006-04,0.065,
2006-05,0.062,
2006-06,0.057,
2006-07,0.055,
2006-08,0.055,
2006-09,0.057,
2006-10,0.058,
2006-11,0.053,
2006-12,0.056,
2007-01,0.031,
2007-02,0.027,
2007-03,0.029,
2007-04,0.029,
2007-05,0.027,
2007-06,0.025,
2007-07,0.029,
2007-08,0.129,
2007-09,0.078,
2007-10,0.028,
2007-11,0.030,
2007-12,0.025,
2008-01,0.025,
2008-02,0.027,
2008-03,0.043,
2008-04,0.026,
2008-05,0.089,
2008-06,0.130,
2008-07,0.080,
2008-08,0.106,
2008-09,0.056,
2008-10,0.035,
2008-11,0.034,
2008-12,0.038,
2009-01,0.035,
2009-02,0.034,
2009-03,0.077,
2009-04,0.077,
2009-05,0.079,
2009-06,0.079,
2009-07,0.080,
2009-08,0.080,
2009-09,0.032,
2009-10,0.236,
2009-11,0.079,
2009-12,0.074,
2010-01,0.072,
2010-02,0.071,
2010-03,0.033,
2010-04,0.034,
2010-05,0.035,
2010-06,0.035,
2010-07,0.071,
2010-08,0.076,
2010-09,0.073,
2010-10,0.072,
2010-11,0.079,
2010-12,0.057,
2011-01,0.026,
2011-02,0.026,
2011-03,0.025,
2011-04,0.022,
2011-05,0.029,
2011-06,0.030,
2011-07,0.027,
2011-08,0.028,
2011-09,0.065,
2011-10,0.048,
2011-11,0.051,
2011-12,0.031,
2012-01,0.036,
2012-02,0.035,
2012-03,0.032,
2012-04,0.034,
2012-05,0.036,
2012-06,0.033,
2012-07,0.032,
2012-08,0.033,
2012-09,0.034,
2012-10,0.032,
2012-11,0.036,
2012-12,0.035,
2013-01,0.046,
2013-02,0.040,
2013-03,0.039,
2013-04,0.040,
2013-05,0.036,
2013-06,0.033,
2013-07,0.036,
2013-08,0.032,
2013-09,0.037,
2013-10,0.034,
2013-11,0.030,
2013-12,0.030,
2014-01,0.028,
2014-02,0.029,
2014-03,0.030,
2014-04,0.032,
2014-05,0.032,
2014-06,0.028,
2014-07,0.023,
2014-08,0.025,
2014-09,0.019,
2014-10,0.022,
2014-11,0.024,
