"",BBK01.PQ2636,BBK01.PQ2636_FLAGS
"",Other loans to domestic employees and other individuals / Long-term / Banks with special functions,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:27:08,
1968-10,0.002,
1969-01,0.002,
1969-04,0.003,
1969-07,0.002,
1969-10,0.002,
1970-01,0.003,
1970-04,0.011,
1970-07,0.009,
1970-10,0.012,
1971-01,0.012,
1971-04,0.011,
1971-07,0.012,
1971-10,0.011,
1972-01,0.010,
1972-04,0.011,
1972-07,0.010,
1972-10,0.011,
1973-01,0.011,
1973-04,0.012,
1973-07,0.011,
1973-10,0.011,
1974-01,0.011,
1974-04,0.011,
1974-07,0.011,
1974-10,0.011,
1975-01,0.010,
1975-04,0.010,
1975-07,0.010,
1975-10,0.009,
1976-01,0.041,
1976-04,0.063,
1976-07,0.071,
1976-10,0.075,
1977-01,0.089,
1977-04,0.105,
1977-07,0.114,
1977-10,0.134,
1978-01,0.144,
1978-04,0.156,
1978-07,0.173,
1978-10,0.184,
1979-01,0.183,
1979-04,0.196,
1979-07,0.210,
1979-10,0.202,
1980-01,0.216,
1980-04,0.223,
1980-07,0.238,
1980-10,0.244,
1981-01,0.256,
1981-04,0.259,
1981-07,0.275,
1981-10,0.284,
1982-01,0.300,
1982-04,0.306,
1982-07,0.322,
1982-10,0.323,
1983-01,0.348,
1983-04,0.360,
1983-07,0.389,
1983-10,0.397,
1984-01,0.413,
1984-04,0.432,
1984-07,0.457,
1984-10,0.462,
1985-01,0.484,
1985-04,0.484,
1985-07,0.509,
1985-10,0.533,
1986-01,0.563,
1986-04,0.568,
1986-07,0.605,
1986-10,0.604,
1987-01,0.624,
1987-04,0.614,
1987-07,0.645,
1987-10,0.650,
1988-01,0.687,
1988-04,0.697,
1988-07,0.741,
1988-10,0.763,
1989-01,0.820,
1989-04,0.842,
1989-07,0.897,
1989-10,0.969,
1990-01,1.138,
1990-04,1.278,
1990-07,1.372,
1990-10,1.404,
1991-01,1.436,
1991-04,1.447,
1991-07,1.481,
1991-10,1.480,
1992-01,1.512,
1992-04,1.490,
1992-07,1.527,
1992-10,2.124,
1993-01,2.162,
1993-04,2.137,
1993-07,2.363,
1993-10,2.323,
1994-01,2.435,
1994-04,2.474,
1994-07,2.706,
1994-10,2.704,
1995-01,2.834,
1995-04,2.779,
1995-07,2.846,
1995-10,2.771,
1996-01,2.806,
1996-04,2.627,
1996-07,2.597,
1996-10,2.544,
1997-01,2.521,
1997-04,2.505,
1997-07,2.546,
1997-10,2.682,
1998-01,2.735,
1998-04,2.724,
1998-07,2.775,
1998-10,2.761,
1999-01,1.961,
1999-04,1.912,
1999-07,1.924,
1999-10,1.862,
2000-01,1.857,
2000-04,1.008,
2000-07,0.996,
2000-10,0.985,
2001-01,1.000,
2001-04,0.980,
2001-07,0.980,
2001-10,0.979,
2002-01,0.998,
2002-04,0.989,
2002-07,0.988,
2002-10,0.998,
2003-01,1.060,
2003-04,1.261,
2003-07,1.265,
2003-10,1.323,
2004-01,1.392,
2004-04,1.463,
2004-07,1.527,
2004-10,8.158,
2005-01,8.299,
2005-04,7.816,
2005-07,7.780,
2005-10,7.396,
2006-01,7.299,
2006-04,6.997,
2006-07,6.998,
2006-10,6.728,
2007-01,6.726,
2007-04,6.484,
2007-07,6.503,
2007-10,6.315,
2008-01,6.272,
2008-04,6.063,
2008-07,6.036,
2008-10,5.882,
2009-01,5.870,
2009-04,5.729,
2009-07,5.707,
2009-10,5.646,
2010-01,5.654,
2010-04,5.535,
2010-07,5.635,
2010-10,5.551,
2011-01,5.648,
2011-04,5.633,
2011-07,5.699,
2011-10,5.582,
2012-01,5.662,
2012-04,5.632,
2012-07,5.601,
2012-10,5.619,
2013-01,5.678,
2013-04,5.628,
2013-07,5.631,
2013-10,5.678,
2014-01,5.710,
2014-04,5.733,
2014-07,5.766,
2014-10,5.800,
