"",BBK01.PQ3192,BBK01.PQ3192_FLAGS
"",Lending to holding companies / Long-term /,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:50,
1980-10,1.680,
1981-01,1.725,
1981-04,1.907,
1981-07,2.082,
1981-10,2.147,
1982-01,2.150,
1982-04,2.275,
1982-07,2.352,
1982-10,2.419,
1983-01,2.451,
1983-04,2.446,
1983-07,2.475,
1983-10,2.555,
1984-01,2.760,
1984-04,2.782,
1984-07,2.810,
1984-10,3.003,
1985-01,3.008,
1985-04,3.218,
1985-07,3.271,
1985-10,3.641,
1986-01,3.705,
1986-04,3.701,
1986-07,3.742,
1986-10,4.040,
1987-01,4.054,
1987-04,4.194,
1987-07,4.360,
1987-10,5.170,
1988-01,5.120,
1988-04,5.178,
1988-07,5.626,
1988-10,5.865,
1989-01,6.222,
1989-04,6.367,
1989-07,6.097,
1989-10,6.352,
1990-01,6.244,
1990-04,6.275,
1990-07,6.096,
1990-10,6.329,
1991-01,6.586,
1991-04,6.662,
1991-07,6.690,
1991-10,7.119,
1992-01,6.830,
1992-04,7.088,
1992-07,7.165,
1992-10,7.648,
1993-01,8.059,
1993-04,8.387,
1993-07,8.831,
1993-10,9.390,
1994-01,9.435,
1994-04,9.590,
1994-07,9.682,
1994-10,10.028,
1995-01,10.661,
1995-04,10.886,
1995-07,10.841,
1995-10,11.277,
1996-01,11.634,
1996-04,12.017,
1996-07,12.222,
1996-10,12.792,
1997-01,12.967,
1997-04,13.352,
1997-07,14.049,
1997-10,15.219,
1998-01,16.379,
1998-04,16.817,
1998-07,17.675,
1998-10,19.502,
1999-01,17.350,
1999-04,19.020,
1999-07,19.354,
1999-10,21.784,
2000-01,22.718,
2000-04,21.232,
2000-07,21.865,
2000-10,22.459,
2001-01,23.215,
2001-04,23.046,
2001-07,23.713,
2001-10,23.357,
2002-01,23.839,
2002-04,23.601,
2002-07,23.957,
2002-10,23.964,
2003-01,23.940,
2003-04,24.296,
2003-07,24.243,
2003-10,23.812,
2004-01,23.647,
2004-04,23.982,
2004-07,24.873,
2004-10,24.502,
2005-01,24.624,
2005-04,24.602,
2005-07,24.211,
2005-10,23.812,
2006-01,23.236,
2006-04,22.816,
2006-07,23.393,
2006-10,23.400,
2007-01,23.953,
2007-04,23.809,
2007-07,25.056,
2007-10,25.671,
2008-01,25.635,
2008-04,25.212,
2008-07,25.763,
2008-10,25.587,
2009-01,25.567,
2009-04,24.775,
2009-07,24.401,
2009-10,23.464,
2010-01,23.692,
2010-04,23.580,
2010-07,25.360,
2010-10,25.010,
2011-01,24.721,
2011-04,24.549,
2011-07,24.378,
2011-10,23.385,
2012-01,23.164,
2012-04,23.382,
2012-07,23.350,
2012-10,23.211,
2013-01,23.080,
2013-04,23.601,
2013-07,23.014,
2013-10,23.676,
2014-01,23.853,
2014-04,24.155,
2014-07,24.535,
2014-10,20.880,
