"",BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E001.VGJ.A,BBDB1.A.DE.N.A.C.IFRS.B.A.K.E.E001.VGJ.A_FLAGS
"","Revenues / Year-on-year change in %, adjusted for changes in the basis of consolidation / Non-financial listed groups / Germany / Total / Profitability",
unit,Prozent (hypothetically euro-based),
unit multiplier,one,
last update,2014-12-15 13:13:53,
2006,10.55,
2007,4.41,
2008,6.41,
2009,-10.50,
2010,13.24,
2011,8.44,
2012,6.56,
2013,-0.51,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany. Adjusted for substantial changes in the basis of consolidation of large groups (see explanatory notes in the Statistical Supplement Seasonally adjusted business statistics).",
