"",BBK01.QUV761,BBK01.QUV761_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Austria / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:00,
2001-12,6.099,
2002-01,6.403,
2002-02,6.623,
2002-03,8.349,
2002-04,8.362,
2002-05,8.386,
2002-06,8.525,
2002-07,8.663,
2002-08,8.709,
2002-09,7.648,
2002-10,7.741,
2002-11,7.789,
2002-12,7.781,
2003-01,7.828,
2003-02,7.882,
2003-03,7.875,
2003-04,8.183,
2003-05,8.029,
2003-06,7.946,
2003-07,7.995,
2003-08,8.231,
2003-09,8.124,
2003-10,8.102,
2003-11,7.748,
2003-12,7.673,
2004-01,7.565,
2004-02,7.465,
2004-03,7.421,
2004-04,7.467,
2004-05,7.484,
2004-06,7.694,
2004-07,7.746,
2004-08,7.828,
2004-09,7.907,
2004-10,7.822,
2004-11,7.762,
2004-12,7.870,
2005-01,8.018,
2005-02,8.629,
2005-03,9.537,
2005-04,12.061,
2005-05,12.831,
2005-06,13.156,
2005-07,13.332,
2005-08,13.263,
2005-09,13.212,
2005-10,13.597,
2005-11,13.685,
2005-12,13.681,
2006-01,13.926,
2006-02,14.747,
2006-03,14.978,
2006-04,15.007,
2006-05,15.070,
2006-06,15.433,
2006-07,15.537,
2006-08,15.997,
2006-09,15.604,
2006-10,15.956,
2006-11,15.964,
2006-12,15.922,
2007-01,16.483,
2007-02,16.926,
2007-03,17.467,
2007-04,17.361,
2007-05,17.385,
2007-06,17.340,
2007-07,17.578,
2007-08,17.646,
2007-09,17.845,
2007-10,17.924,
2007-11,17.835,
2007-12,18.844,
2008-01,18.771,
2008-02,19.160,
2008-03,19.769,
2008-04,20.708,
2008-05,20.667,
2008-06,22.155,
2008-07,22.515,
2008-08,22.670,
2008-09,23.165,
2008-10,24.077,
2008-11,24.157,
2008-12,24.364,
2009-01,24.197,
2009-02,24.166,
2009-03,23.991,
2009-04,23.981,
2009-05,23.948,
2009-06,23.795,
2009-07,24.179,
2009-08,24.184,
2009-09,23.967,
2009-10,23.677,
2009-11,23.599,
2009-12,22.987,
2010-01,22.894,
2010-02,22.931,
2010-03,22.964,
2010-04,22.928,
2010-05,22.756,
2010-06,22.539,
2010-07,22.445,
2010-08,22.470,
2010-09,23.869,
2010-10,24.199,
2010-11,24.338,
2010-12,24.454,
2011-01,24.482,
2011-02,24.576,
2011-03,24.604,
2011-04,24.532,
2011-05,24.550,
2011-06,24.466,
2011-07,24.581,
2011-08,24.675,
2011-09,23.690,
2011-10,23.365,
2011-11,23.216,
2011-12,23.260,
2012-01,23.230,
2012-02,22.588,
2012-03,22.886,
2012-04,22.493,
2012-05,22.538,
2012-06,22.519,
2012-07,22.545,
2012-08,22.557,
2012-09,22.639,
2012-10,22.750,
2012-11,22.837,
2012-12,22.620,
2013-01,22.905,
2013-02,22.820,
2013-03,23.076,
2013-04,23.113,
2013-05,23.071,
2013-06,22.962,
2013-07,22.875,
2013-08,22.741,
2013-09,22.643,
2013-10,22.698,
2013-11,22.663,
2013-12,21.560,
2014-01,21.878,
2014-02,21.911,
2014-03,21.846,
2014-04,21.214,
2014-05,21.475,
2014-06,21.310,
2014-07,21.535,
2014-08,21.674,
2014-09,21.832,
2014-10,21.807,
2014-11,21.964,
2014-12,21.455,
