"",BBK01.QUV387,BBK01.QUV387_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / All countries / US dollar,
unit,EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:16,
2001-12,177.274,
2002-01,180.259,
2002-02,174.845,
2002-03,173.458,
2002-04,168.864,
2002-05,155.984,
2002-06,152.073,
2002-07,150.897,
2002-08,145.799,
2002-09,138.592,
2002-10,136.035,
2002-11,137.451,
2002-12,128.958,
2003-01,121.374,
2003-02,116.680,
2003-03,113.651,
2003-04,116.133,
2003-05,103.871,
2003-06,117.606,
2003-07,115.612,
2003-08,110.551,
2003-09,106.747,
2003-10,104.935,
2003-11,102.201,
2003-12,99.682,
2004-01,102.563,
2004-02,99.421,
2004-03,102.143,
2004-04,109.078,
2004-05,102.646,
2004-06,107.406,
2004-07,101.671,
2004-08,97.368,
2004-09,97.808,
2004-10,94.972,
2004-11,95.388,
2004-12,92.007,
2005-01,98.801,
2005-02,98.437,
2005-03,109.653,
2005-04,105.345,
2005-05,114.182,
2005-06,110.774,
2005-07,112.824,
2005-08,108.561,
2005-09,108.338,
2005-10,104.479,
2005-11,110.023,
2005-12,110.287,
2006-01,109.052,
2006-02,117.071,
2006-03,112.015,
2006-04,109.946,
2006-05,108.498,
2006-06,109.012,
2006-07,110.801,
2006-08,109.388,
2006-09,113.971,
2006-10,113.936,
2006-11,116.640,
2006-12,127.871,
2007-01,132.711,
2007-02,129.085,
2007-03,134.058,
2007-04,133.232,
2007-05,142.640,
2007-06,139.707,
2007-07,136.617,
2007-08,148.182,
2007-09,154.145,
2007-10,159.099,
2007-11,147.098,
2007-12,145.962,
2008-01,149.612,
2008-02,149.834,
2008-03,151.792,
2008-04,156.825,
2008-05,165.299,
2008-06,166.698,
2008-07,159.467,
2008-08,174.044,
2008-09,180.447,
2008-10,177.817,
2008-11,162.524,
2008-12,134.734,
2009-01,149.885,
2009-02,138.894,
2009-03,134.144,
2009-04,141.602,
2009-05,132.948,
2009-06,128.698,
2009-07,136.291,
2009-08,133.590,
2009-09,125.677,
2009-10,118.218,
2009-11,113.314,
2009-12,115.414,
2010-01,117.706,
2010-02,115.387,
2010-03,118.265,
2010-04,120.036,
2010-05,120.480,
2010-06,134.444,
2010-07,130.359,
2010-08,142.281,
2010-09,134.767,
2010-10,129.192,
2010-11,133.361,
2010-12,124.262,
2011-01,119.187,
2011-02,117.198,
2011-03,110.755,
2011-04,108.036,
2011-05,103.486,
2011-06,98.307,
2011-07,104.442,
2011-08,105.365,
2011-09,110.258,
2011-10,108.478,
2011-11,104.551,
2011-12,91.505,
2012-01,103.284,
2012-02,108.492,
2012-03,109.280,
2012-04,112.945,
2012-05,114.777,
2012-06,106.497,
2012-07,109.217,
2012-08,108.925,
2012-09,111.829,
2012-10,111.690,
2012-11,111.036,
2012-12,100.724,
2013-01,108.919,
2013-02,115.892,
2013-03,115.301,
2013-04,110.641,
2013-05,113.256,
2013-06,109.612,
2013-07,112.149,
2013-08,108.447,
2013-09,98.769,
2013-10,100.148,
2013-11,99.814,
2013-12,83.829,
2014-01,100.534,
2014-02,98.431,
2014-03,97.902,
2014-04,99.563,
2014-05,108.167,
2014-06,106.685,
2014-07,111.948,
2014-08,114.391,
2014-09,115.201,
2014-10,116.716,
2014-11,123.602,
2014-12,116.318,
