"",BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E001.ABA.A,BBDB1.Q.DE.S.A.C.IFRS.B.A.K.E.E001.ABA.A_FLAGS
"",Revenues / Absolute value / Non-financial listed groups / Germany / Total / Profitability / Seasonally adjusted,
unit,Euro (hypothetically euro-based),
unit multiplier,thousand,
last update,2014-12-15 08:50:35,
2005-01,250540142,
2005-04,269352982,
2005-07,274030070,
2005-10,283021461,
2006-01,295801963,
2006-04,299573048,
2006-07,303489870,
2006-10,310120025,
2007-01,315990276,
2007-04,301531692,
2007-07,301545480,
2007-10,314306287,
2008-01,320625445,
2008-04,330941844,
2008-07,332697278,
2008-10,323560757,
2009-01,293404261,
2009-04,288135626,
2009-07,292155734,
2009-10,301359259,
2010-01,315167809,
2010-04,331806094,
2010-07,342208403,
2010-10,350291152,
2011-01,350924698,
2011-04,357581009,
2011-07,363863194,
2011-10,373903557,
2012-01,385253961,
2012-04,383776605,
2012-07,391192954,
2012-10,392856347,
2013-01,381908429,
2013-04,394850442,
2013-07,390894208,
2013-10,393005831,
2014-01,387282190,
2014-04,388029850,
"","General: Non-financial groups listed in Germany, which publish IFRS consolidated financial statements on a quarterly basis and make a noteworthy contribution to value added in Germany.",
"",Source: Source of the unadjusted figures: Bundesbank calculations based on data from consolidated financial statements.,
