"",BBK01.PQ8688,BBK01.PQ8688_FLAGS
"","Lending to health, veterinary and social work (enterprises and the professions) / Land banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:38,
1989-01,-,Nothing exists
1989-04,.,No value available
1989-07,2.715,
1989-10,2.715,
1990-01,2.687,
1990-04,2.730,
1990-07,2.714,
1990-10,2.814,
1991-01,2.772,
1991-04,2.806,
1991-07,2.841,
1991-10,2.957,
1992-01,3.199,
1992-04,3.205,
1992-07,3.240,
1992-10,3.281,
1993-01,3.366,
1993-04,3.432,
1993-07,3.572,
1993-10,3.761,
1994-01,3.832,
1994-04,3.915,
1994-07,4.031,
1994-10,4.170,
1995-01,5.377,
1995-04,5.405,
1995-07,5.483,
1995-10,5.832,
1996-01,5.759,
1996-04,5.873,
1996-07,6.019,
1996-10,6.306,
1997-01,6.351,
1997-04,6.395,
1997-07,6.486,
1997-10,6.535,
1998-01,6.547,
1998-04,6.673,
1998-07,6.800,
1998-10,7.057,
1999-01,6.682,
1999-04,6.586,
1999-07,6.676,
1999-10,6.671,
2000-01,6.679,
2000-04,6.765,
2000-07,6.791,
2000-10,7.068,
2001-01,7.007,
2001-04,7.029,
2001-07,7.081,
2001-10,7.057,
2002-01,7.020,
2002-04,7.085,
2002-07,7.105,
2002-10,7.123,
2003-01,7.254,
2003-04,7.185,
2003-07,7.301,
2003-10,7.059,
2004-01,7.004,
2004-04,6.937,
2004-07,7.008,
2004-10,6.630,
2005-01,6.403,
2005-04,6.362,
2005-07,7.297,
2005-10,7.211,
2006-01,7.248,
2006-04,7.038,
2006-07,7.090,
2006-10,6.988,
2007-01,6.951,
2007-04,6.906,
2007-07,6.898,
2007-10,6.910,
2008-01,6.862,
2008-04,7.091,
2008-07,7.071,
2008-10,6.864,
2009-01,6.945,
2009-04,7.014,
2009-07,6.983,
2009-10,6.850,
2010-01,6.781,
2010-04,6.698,
2010-07,6.691,
2010-10,6.570,
2011-01,6.481,
2011-04,6.402,
2011-07,6.205,
2011-10,6.155,
2012-01,6.160,
2012-04,6.357,
2012-07,6.283,
2012-10,6.259,
2013-01,6.118,
2013-04,5.628,
2013-07,5.484,
2013-10,5.371,
2014-01,5.120,
2014-04,5.132,
2014-07,5.046,
2014-10,4.953,
