"",BBK01.QUW457,BBK01.QUW457_FLAGS
"",Foreign branches: Short-term loans and advances to non- residents / Hungary / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:32,
2001-12,0.217,
2002-01,0.220,
2002-02,0.214,
2002-03,0.208,
2002-04,0.396,
2002-05,0.407,
2002-06,0.247,
2002-07,0.417,
2002-08,0.448,
2002-09,0.324,
2002-10,0.495,
2002-11,0.701,
2002-12,0.404,
2003-01,0.603,
2003-02,0.435,
2003-03,0.366,
2003-04,0.288,
2003-05,0.403,
2003-06,0.340,
2003-07,0.484,
2003-08,0.537,
2003-09,0.368,
2003-10,0.288,
2003-11,0.433,
2003-12,0.331,
2004-01,0.150,
2004-02,0.395,
2004-03,0.292,
2004-04,0.305,
2004-05,0.083,
2004-06,0.079,
2004-07,0.190,
2004-08,0.298,
2004-09,0.298,
2004-10,0.252,
2004-11,0.277,
2004-12,0.163,
2005-01,0.130,
2005-02,0.146,
2005-03,0.217,
2005-04,0.116,
2005-05,0.122,
2005-06,0.172,
2005-07,0.187,
2005-08,0.293,
2005-09,0.179,
2005-10,0.132,
2005-11,0.199,
2005-12,0.271,
2006-01,0.205,
2006-02,0.218,
2006-03,0.107,
2006-04,0.270,
2006-05,0.317,
2006-06,0.215,
2006-07,0.257,
2006-08,0.129,
2006-09,0.163,
2006-10,0.243,
2006-11,0.075,
2006-12,0.070,
2007-01,0.102,
2007-02,0.071,
2007-03,0.075,
2007-04,0.067,
2007-05,0.292,
2007-06,0.276,
2007-07,0.576,
2007-08,0.279,
2007-09,0.168,
2007-10,0.169,
2007-11,0.304,
2007-12,0.209,
2008-01,0.074,
2008-02,0.295,
2008-03,0.293,
2008-04,0.423,
2008-05,0.452,
2008-06,0.368,
2008-07,0.299,
2008-08,0.354,
2008-09,0.361,
2008-10,0.203,
2008-11,0.879,
2008-12,1.035,
2009-01,0.668,
2009-02,0.415,
2009-03,0.204,
2009-04,0.252,
2009-05,0.409,
2009-06,0.429,
2009-07,0.222,
2009-08,0.115,
2009-09,0.094,
2009-10,0.101,
2009-11,0.190,
2009-12,0.105,
2010-01,0.171,
2010-02,0.227,
2010-03,0.336,
2010-04,0.278,
2010-05,0.271,
2010-06,0.125,
2010-07,0.358,
2010-08,0.401,
2010-09,0.747,
2010-10,0.540,
2010-11,0.395,
2010-12,0.272,
2011-01,0.115,
2011-02,0.102,
2011-03,0.202,
2011-04,0.344,
2011-05,0.179,
2011-06,0.227,
2011-07,0.603,
2011-08,0.196,
2011-09,0.542,
2011-10,0.274,
2011-11,0.479,
2011-12,0.413,
2012-01,0.509,
2012-02,0.282,
2012-03,0.269,
2012-04,0.211,
2012-05,0.344,
2012-06,0.352,
2012-07,0.475,
2012-08,0.365,
2012-09,0.315,
2012-10,0.353,
2012-11,0.272,
2012-12,0.143,
2013-01,0.105,
2013-02,0.184,
2013-03,0.153,
2013-04,0.140,
2013-05,0.198,
2013-06,0.121,
2013-07,0.109,
2013-08,0.116,
2013-09,0.115,
2013-10,0.107,
2013-11,0.105,
2013-12,0.127,
2014-01,0.140,
2014-02,0.077,
2014-03,0.146,
2014-04,0.204,
2014-05,0.108,
2014-06,0.124,
2014-07,0.105,
2014-08,0.192,
2014-09,0.304,
2014-10,0.301,
2014-11,0.254,
