"",BBK01.QUY128,BBK01.QUY128_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Saudi Arabia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:31,
2002-03,1.398,
2002-04,2.496,
2002-05,3.141,
2002-06,1.292,
2002-07,1.997,
2002-08,2.074,
2002-09,1.086,
2002-10,3.241,
2002-11,3.643,
2002-12,0.883,
2003-01,3.284,
2003-02,1.960,
2003-03,1.099,
2003-04,2.099,
2003-05,2.627,
2003-06,1.272,
2003-07,0.810,
2003-08,0.763,
2003-09,0.566,
2003-10,0.582,
2003-11,0.673,
2003-12,0.627,
2004-01,0.640,
2004-02,0.586,
2004-03,0.657,
2004-04,0.689,
2004-05,0.644,
2004-06,0.715,
2004-07,0.690,
2004-08,0.764,
2004-09,0.685,
2004-10,0.612,
2004-11,0.749,
2004-12,0.923,
2005-01,0.820,
2005-02,0.852,
2005-03,0.846,
2005-04,0.840,
2005-05,0.817,
2005-06,0.979,
2005-07,0.911,
2005-08,0.863,
2005-09,0.944,
2005-10,0.996,
2005-11,1.070,
2005-12,0.881,
2006-01,0.897,
2006-02,0.825,
2006-03,0.761,
2006-04,0.867,
2006-05,0.823,
2006-06,1.612,
2006-07,0.799,
2006-08,0.575,
2006-09,0.599,
2006-10,0.804,
2006-11,0.768,
2006-12,0.683,
2007-01,0.586,
2007-02,0.540,
2007-03,0.551,
2007-04,0.621,
2007-05,0.683,
2007-06,0.644,
2007-07,0.946,
2007-08,0.934,
2007-09,0.801,
2007-10,0.790,
2007-11,0.722,
2007-12,1.199,
2008-01,1.371,
2008-02,1.234,
2008-03,1.614,
2008-04,1.470,
2008-05,1.213,
2008-06,1.291,
2008-07,1.128,
2008-08,1.269,
2008-09,0.991,
2008-10,0.991,
2008-11,1.643,
2008-12,1.349,
2009-01,1.830,
2009-02,1.749,
2009-03,1.614,
2009-04,1.945,
2009-05,1.476,
2009-06,1.517,
2009-07,1.329,
2009-08,1.301,
2009-09,1.330,
2009-10,1.605,
2009-11,1.407,
2009-12,1.350,
2010-01,1.321,
2010-02,1.561,
2010-03,1.637,
2010-04,1.665,
2010-05,1.604,
2010-06,1.846,
2010-07,2.003,
2010-08,1.400,
2010-09,1.170,
2010-10,1.017,
2010-11,1.179,
2010-12,1.194,
2011-01,1.190,
2011-02,1.005,
2011-03,1.088,
2011-04,0.963,
2011-05,1.191,
2011-06,1.087,
2011-07,1.355,
2011-08,1.458,
2011-09,1.934,
2011-10,1.517,
2011-11,1.410,
2011-12,1.545,
2012-01,2.684,
2012-02,1.631,
2012-03,1.345,
2012-04,1.960,
2012-05,2.160,
2012-06,1.844,
2012-07,1.914,
2012-08,2.090,
2012-09,2.098,
2012-10,1.410,
2012-11,1.477,
2012-12,1.621,
2013-01,1.371,
2013-02,1.560,
2013-03,1.763,
2013-04,1.709,
2013-05,1.858,
2013-06,1.793,
2013-07,1.669,
2013-08,1.853,
2013-09,1.709,
2013-10,1.642,
2013-11,1.637,
2013-12,1.999,
2014-01,2.023,
2014-02,2.047,
2014-03,2.263,
2014-04,2.005,
2014-05,2.881,
2014-06,2.080,
2014-07,2.215,
2014-08,2.088,
2014-09,2.788,
2014-10,3.702,
