"",BBK01.QUY124,BBK01.QUY124_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:08,
2002-03,1.132,
2002-04,1.145,
2002-05,1.039,
2002-06,1.053,
2002-07,1.129,
2002-08,1.095,
2002-09,1.116,
2002-10,1.019,
2002-11,1.139,
2002-12,0.917,
2003-01,0.964,
2003-02,1.076,
2003-03,1.362,
2003-04,1.306,
2003-05,1.108,
2003-06,1.380,
2003-07,1.291,
2003-08,1.362,
2003-09,0.950,
2003-10,0.961,
2003-11,1.041,
2003-12,0.738,
2004-01,0.898,
2004-02,0.997,
2004-03,0.796,
2004-04,0.911,
2004-05,0.868,
2004-06,0.603,
2004-07,0.655,
2004-08,0.615,
2004-09,0.717,
2004-10,0.727,
2004-11,0.742,
2004-12,0.666,
2005-01,0.749,
2005-02,0.585,
2005-03,0.639,
2005-04,0.790,
2005-05,0.794,
2005-06,0.977,
2005-07,1.312,
2005-08,1.128,
2005-09,1.200,
2005-10,1.158,
2005-11,1.144,
2005-12,1.396,
2006-01,1.130,
2006-02,1.425,
2006-03,1.473,
2006-04,1.434,
2006-05,2.947,
2006-06,2.799,
2006-07,3.263,
2006-08,2.454,
2006-09,2.057,
2006-10,1.828,
2006-11,2.133,
2006-12,1.920,
2007-01,1.776,
2007-02,1.987,
2007-03,1.618,
2007-04,1.635,
2007-05,1.823,
2007-06,1.825,
2007-07,1.311,
2007-08,1.357,
2007-09,1.290,
2007-10,1.650,
2007-11,1.362,
2007-12,1.385,
2008-01,1.176,
2008-02,1.376,
2008-03,1.117,
2008-04,1.125,
2008-05,1.552,
2008-06,1.817,
2008-07,2.173,
2008-08,2.261,
2008-09,2.028,
2008-10,1.679,
2008-11,1.392,
2008-12,1.718,
2009-01,1.869,
2009-02,1.681,
2009-03,1.613,
2009-04,1.484,
2009-05,1.458,
2009-06,1.639,
2009-07,1.631,
2009-08,1.495,
2009-09,1.700,
2009-10,1.408,
2009-11,1.608,
2009-12,1.248,
2010-01,2.379,
2010-02,2.402,
2010-03,3.400,
2010-04,4.180,
2010-05,3.281,
2010-06,3.294,
2010-07,2.270,
2010-08,2.570,
2010-09,3.411,
2010-10,3.279,
2010-11,3.148,
2010-12,3.121,
2011-01,2.692,
2011-02,3.055,
2011-03,3.344,
2011-04,3.649,
2011-05,4.195,
2011-06,4.113,
2011-07,3.743,
2011-08,3.249,
2011-09,3.169,
2011-10,2.332,
2011-11,2.355,
2011-12,2.385,
2012-01,2.486,
2012-02,2.115,
2012-03,2.115,
2012-04,1.887,
2012-05,2.638,
2012-06,2.771,
2012-07,3.034,
2012-08,2.695,
2012-09,5.147,
2012-10,4.285,
2012-11,3.490,
2012-12,1.857,
2013-01,1.979,
2013-02,1.729,
2013-03,1.795,
2013-04,1.814,
2013-05,2.034,
2013-06,1.698,
2013-07,1.842,
2013-08,1.270,
2013-09,2.717,
2013-10,2.399,
2013-11,2.066,
2013-12,1.360,
2014-01,1.268,
2014-02,1.272,
2014-03,0.584,
2014-04,0.681,
2014-05,2.172,
2014-06,1.820,
2014-07,2.231,
2014-08,2.012,
2014-09,1.887,
2014-10,1.573,
