"",BBK01.QUX354,BBK01.QUX354_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / All countries / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-09 15:26:14,
2002-03,2403.569,
2002-04,2382.035,
2002-05,2326.602,
2002-06,2158.861,
2002-07,2178.615,
2002-08,2205.863,
2002-09,2212.986,
2002-10,2238.059,
2002-11,2285.459,
2002-12,2081.014,
2003-01,2119.268,
2003-02,2149.639,
2003-03,2117.808,
2003-04,2155.334,
2003-05,2165.790,
2003-06,2191.299,
2003-07,2170.749,
2003-08,2135.638,
2003-09,2125.196,
2003-10,2129.224,
2003-11,2112.016,
2003-12,2042.764,
2004-01,2157.826,
2004-02,2203.607,
2004-03,2287.337,
2004-04,2322.777,
2004-05,2287.974,
2004-06,2272.826,
2004-07,2299.019,
2004-08,2296.262,
2004-09,2316.046,
2004-10,2358.209,
2004-11,2420.942,
2004-12,2352.294,
2005-01,2451.400,
2005-02,2517.755,
2005-03,2510.906,
2005-04,2592.782,
2005-05,2635.672,
2005-06,2640.757,
2005-07,2622.471,
2005-08,2617.915,
2005-09,2627.679,
2005-10,2687.219,
2005-11,2764.918,
2005-12,2369.503,
2006-01,2504.323,
2006-02,2573.127,
2006-03,2601.155,
2006-04,2616.850,
2006-05,2613.197,
2006-06,2574.514,
2006-07,2571.257,
2006-08,2575.813,
2006-09,2628.157,
2006-10,2673.905,
2006-11,2720.613,
2006-12,2689.540,
2007-01,2813.832,
2007-02,2880.670,
2007-03,2879.863,
2007-04,2917.421,
2007-05,3003.591,
2007-06,3046.367,
2007-07,3096.433,
2007-08,3018.416,
2007-09,3006.295,
2007-10,3009.268,
2007-11,3039.465,
2007-12,2976.689,
2008-01,3062.268,
2008-02,3026.771,
2008-03,2973.562,
2008-04,2989.269,
2008-05,3006.134,
2008-06,2899.565,
2008-07,2914.064,
2008-08,2950.942,
2008-09,3005.534,
2008-10,3043.906,
2008-11,2888.113,
2008-12,2589.757,
2009-01,2708.718,
2009-02,2649.977,
2009-03,2532.604,
2009-04,2578.772,
2009-05,2512.561,
2009-06,2449.623,
2009-07,2439.280,
2009-08,2427.650,
2009-09,2379.247,
2009-10,2422.998,
2009-11,2414.552,
2009-12,2292.466,
2010-01,2401.865,
2010-02,2406.813,
2010-03,2371.520,
2010-04,2517.095,
2010-05,2545.221,
2010-06,2495.030,
2010-07,2422.698,
2010-08,2452.991,
2010-09,2346.787,
2010-10,2356.588,
2010-11,2405.737,
2010-12,2244.078,
2011-01,2271.370,
2011-02,2293.349,
2011-03,2200.182,
2011-04,2258.915,
2011-05,2298.792,
2011-06,2209.845,
2011-07,2213.468,
2011-08,2250.391,
2011-09,2290.538,
2011-10,2232.765,
2011-11,2250.211,
2011-12,2158.938,
2012-01,2198.452,
2012-02,2213.067,
2012-03,2110.124,
2012-04,2168.885,
2012-05,2255.622,
2012-06,2150.038,
2012-07,2208.078,
2012-08,2168.355,
2012-09,2173.845,
2012-10,2137.248,
2012-11,2136.926,
2012-12,2033.257,
2013-01,2083.455,
2013-02,2128.059,
2013-03,2122.599,
2013-04,2141.340,
2013-05,2162.807,
2013-06,2063.005,
2013-07,2056.259,
2013-08,2070.239,
2013-09,2049.766,
2013-10,2097.712,
2013-11,2086.749,
2013-12,1946.340,
2014-01,2090.170,
2014-02,2106.526,
2014-03,2045.972,
2014-04,2053.852,
2014-05,2113.374,
2014-06,2087.579,
2014-07,2189.353,
2014-08,2141.244,
2014-09,2101.192,
2014-10,2108.125,
2014-11,2120.963,
