"",BBDR1.A.DE0125.N.BUL.BGPICAGR.R.I10.A,BBDR1.A.DE0125.N.BUL.BGPICAGR.R.I10.A_FLAGS
"","bulwiengesa AG / German Property Index, Capital Growth / 127 cities / Unadjusted figure",
unit,2010=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:13:25,
1995,101.0,
1996,95.1,
1997,91.6,
1998,89.7,
1999,90.7,
2000,93.3,
2001,95.3,
2002,93.2,
2003,89.2,
2004,86.1,
2005,86.3,
2006,89.9,
2007,94.1,
2008,95.5,
2009,97.2,
2010,100.0,
2011,104.8,
2012,110.6,
2013,117.4,
"",Source: Bundesbank calculations based on the Capital Growth data provided by bulwiengesa AG,
