"",BBK01.QUX095,BBK01.QUX095_FLAGS
"",All foreign subsidiaries: Short-term loans and advances to foreign banks / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:37,
2001-12,1.640,
2002-01,1.799,
2002-02,1.493,
2002-03,1.764,
2002-04,1.846,
2002-05,1.378,
2002-06,1.754,
2002-07,1.815,
2002-08,1.929,
2002-09,2.061,
2002-10,1.907,
2002-11,1.830,
2002-12,2.109,
2003-01,1.698,
2003-02,1.608,
2003-03,1.608,
2003-04,1.578,
2003-05,0.998,
2003-06,1.611,
2003-07,1.306,
2003-08,1.256,
2003-09,1.074,
2003-10,0.954,
2003-11,1.000,
2003-12,1.198,
2004-01,1.277,
2004-02,1.213,
2004-03,0.958,
2004-04,1.233,
2004-05,0.783,
2004-06,0.750,
2004-07,0.720,
2004-08,1.049,
2004-09,1.301,
2004-10,0.731,
2004-11,0.913,
2004-12,0.860,
2005-01,0.741,
2005-02,0.976,
2005-03,1.303,
2005-04,1.189,
2005-05,1.230,
2005-06,1.136,
2005-07,0.540,
2005-08,0.799,
2005-09,0.853,
2005-10,0.965,
2005-11,1.172,
2005-12,1.275,
2006-01,0.990,
2006-02,0.948,
2006-03,1.234,
2006-04,1.036,
2006-05,0.871,
2006-06,1.365,
2006-07,0.949,
2006-08,1.190,
2006-09,1.043,
2006-10,0.979,
2006-11,0.905,
2006-12,0.796,
2007-01,0.118,
2007-02,0.182,
2007-03,0.111,
2007-04,0.114,
2007-05,0.150,
2007-06,0.007,
2007-07,0.089,
2007-08,0.229,
2007-09,0.098,
2007-10,0.235,
2007-11,0.003,
2007-12,0.057,
2008-01,0.093,
2008-02,0.147,
2008-03,0.070,
2008-04,0.119,
2008-05,0.115,
2008-06,0.157,
2008-07,0.409,
2008-08,0.215,
2008-09,0.607,
2008-10,0.216,
2008-11,0.536,
2008-12,0.536,
2009-01,0.342,
2009-02,0.382,
2009-03,0.294,
2009-04,0.386,
2009-05,0.209,
2009-06,0.164,
2009-07,0.154,
2009-08,0.150,
2009-09,0.278,
2009-10,0.248,
2009-11,0.262,
2009-12,0.307,
2010-01,0.393,
2010-02,0.511,
2010-03,0.493,
2010-04,0.449,
2010-05,0.427,
2010-06,0.344,
2010-07,0.331,
2010-08,0.379,
2010-09,0.310,
2010-10,0.391,
2010-11,0.247,
2010-12,0.230,
2011-01,0.204,
2011-02,0.271,
2011-03,0.245,
2011-04,0.369,
2011-05,0.235,
2011-06,0.169,
2011-07,0.255,
2011-08,0.414,
2011-09,0.351,
2011-10,0.242,
2011-11,0.317,
2011-12,0.233,
2012-01,0.209,
2012-02,0.216,
2012-03,0.230,
2012-04,0.236,
2012-05,0.199,
2012-06,0.171,
2012-07,0.271,
2012-08,0.231,
2012-09,0.261,
2012-10,0.356,
2012-11,0.401,
2012-12,0.356,
2013-01,0.322,
2013-02,0.329,
2013-03,0.510,
2013-04,0.595,
2013-05,0.501,
2013-06,0.326,
2013-07,0.218,
2013-08,0.186,
2013-09,0.287,
2013-10,0.264,
2013-11,0.267,
2013-12,0.302,
2014-01,0.485,
2014-02,0.126,
2014-03,0.149,
2014-04,0.178,
2014-05,0.221,
2014-06,0.163,
2014-07,0.332,
2014-08,0.156,
2014-09,0.033,
2014-10,0.029,
2014-11,0.027,
