"",BBK01.OUD215,BBK01.OUD215_FLAGS
1988-05,0.707,
1988-06,0.632,
1988-07,0.630,
1988-08,0.820,
1988-09,0.750,
1988-10,0.659,
1988-11,0.781,
1988-12,0.715,
1989-01,0.693,
1989-02,0.814,
1989-03,0.772,
1989-04,0.698,
1989-05,0.928,
1989-06,0.897,
1989-07,0.889,
1989-08,1.023,
1989-09,0.918,
1989-10,0.844,
1989-11,0.974,
1989-12,0.896,
1990-01,0.859,
1990-02,0.902,
1990-03,0.812,
1990-04,0.732,
1990-05,0.888,
1990-06,0.784,
1990-07,0.737,
1990-08,1.011,
1990-09,0.970,
1990-10,0.889,
1990-11,0.933,
1990-12,0.909,
1991-01,0.817,
1991-02,1.031,
1991-03,1.115,
1991-04,1.120,
1991-05,1.301,
1991-06,1.229,
1991-07,0.962,
1991-08,1.145,
1991-09,1.067,
1991-10,0.951,
1991-11,0.972,
1991-12,0.890,
1992-01,0.837,
1992-02,0.895,
1992-03,0.871,
1992-04,0.875,
1992-05,0.963,
1992-06,0.866,
1992-07,0.896,
1992-08,0.983,
1992-09,0.958,
1992-10,0.901,
1992-11,0.863,
1992-12,0.804,
1993-01,0.848,
1993-02,0.757,
1993-03,0.912,
1993-04,0.853,
1993-05,0.999,
1993-06,0.879,
1993-07,0.939,
1993-08,1.044,
1993-09,0.938,
1993-10,0.979,
1993-11,1.036,
1993-12,1.097,
1994-01,1.131,
1994-02,1.053,
1994-03,1.124,
1994-04,1.113,
1994-05,1.286,
1994-06,1.163,
1994-07,1.201,
1994-08,1.411,
1994-09,1.331,
1994-10,1.286,
1994-11,1.184,
1994-12,1.135,
1995-01,1.195,
1995-02,1.083,
1995-03,1.163,
1995-04,1.051,
1995-05,1.275,
1995-06,1.043,
1995-07,1.066,
1995-08,1.203,
1995-09,1.018,
1995-10,0.973,
1995-11,0.903,
1995-12,0.963,
1996-01,1.001,
1996-02,0.975,
1996-03,0.997,
1996-04,0.938,
1996-05,1.134,
1996-06,1.008,
1996-07,1.036,
1996-08,1.131,
1996-09,0.953,
1996-10,0.842,
1996-11,0.813,
1996-12,0.855,
1997-01,0.859,
1997-02,0.982,
1997-03,1.005,
1997-04,1.023,
1997-05,1.291,
1997-06,1.111,
1997-07,1.229,
1997-08,1.374,
1997-09,1.317,
1997-10,1.202,
1997-11,1.241,
1997-12,1.201,
1998-01,1.221,
1998-02,1.158,
1998-03,1.244,
1998-04,1.284,
1998-05,1.624,
1998-06,1.531,
1998-07,1.462,
1998-08,1.741,
1998-09,1.625,
1998-10,1.558,
1998-11,1.591,
1998-12,1.542,
1999-01,1.934,
1999-02,1.849,
1999-03,2.093,
1999-04,1.979,
1999-05,2.562,
1999-06,2.298,
1999-07,2.348,
1999-08,2.655,
1999-09,2.667,
1999-10,2.495,
1999-11,2.701,
1999-12,2.674,
2000-01,2.728,
2000-02,3.027,
2000-03,2.928,
2000-04,2.643,
2000-05,3.175,
2000-06,3.065,
2000-07,2.981,
2000-08,3.380,
2000-09,3.184,
2000-10,3.167,
2000-11,3.384,
2000-12,3.433,
2001-01,3.255,
2001-02,3.542,
2001-03,3.410,
2001-04,3.454,
2001-05,3.934,
2001-06,3.704,
2001-07,3.754,
2001-08,3.888,
2001-09,3.613,
2001-10,3.339,
2001-11,3.129,
2001-12,3.178,
2002-01,3.056,
2002-02,3.026,
2002-03,2.964,
2002-04,2.947,
2002-05,3.192,
2002-06,2.832,
2002-07,2.805,
2002-08,3.505,
2002-09,3.131,
2002-10,2.902,
2002-11,2.978,
2002-12,2.852,
2003-01,2.643,
2003-02,2.625,
2003-03,2.661,
2003-04,2.719,
2003-05,2.746,
2003-06,2.387,
2003-07,2.485,
2003-08,2.510,
2003-09,2.120,
2003-10,1.969,
2003-11,2.040,
2003-12,2.087,
2004-01,1.989,
2004-02,2.469,
2004-03,2.377,
2004-04,2.132,
2004-05,2.277,
2004-06,2.269,
2004-07,2.111,
2004-08,2.168,
2004-09,2.071,
2004-10,1.898,
2004-11,1.952,
2004-12,1.902,
2005-01,1.845,
2005-02,1.545,
2005-03,1.816,
2005-04,1.836,
2005-05,2.249,
2005-06,1.798,
2005-07,1.956,
2005-08,2.200,
2005-09,1.977,
2005-10,1.965,
2005-11,2.091,
2005-12,1.989,
2006-01,2.118,
2006-02,2.456,
2006-03,2.397,
2006-04,2.336,
2006-05,3.016,
2006-06,2.579,
2006-07,2.330,
2006-08,3.204,
2006-09,3.098,
2006-10,2.888,
2006-11,2.563,
2006-12,2.420,
2007-01,2.267,
2007-02,2.717,
2007-03,2.688,
2007-04,2.672,
2007-05,3.608,
2007-06,3.414,
2007-07,3.575,
2007-08,4.029,
2007-09,3.725,
2007-10,3.591,
2007-11,4.269,
2007-12,4.229,
2008-01,4.285,
2008-02,4.778,
2008-03,4.746,
2008-04,4.687,
2008-05,5.397,
2008-06,4.791,
2008-07,4.750,
2008-08,5.742,
2008-09,5.622,
2008-10,5.187,
2008-11,4.678,
2008-12,4.167,
2009-01,3.369,
2009-02,3.295,
2009-03,2.685,
2009-04,2.576,
2009-05,2.592,
2009-06,2.496,
2009-07,2.487,
2009-08,2.532,
2009-09,2.022,
2009-10,1.887,
2009-11,1.935,
2009-12,1.801,
2010-01,1.469,
2010-02,1.601,
2010-03,1.424,
2010-04,1.468,
2010-05,1.839,
2010-06,1.769,
2010-07,1.806,
2010-08,1.871,
2010-09,1.706,
2010-10,1.536,
2010-11,1.739,
2010-12,1.873,
2011-01,1.851,
2011-02,2.151,
2011-03,2.146,
2011-04,2.076,
2011-05,2.447,
2011-06,2.138,
2011-07,2.361,
2011-08,2.730,
2011-09,2.624,
2011-10,2.791,
2011-11,2.877,
2011-12,2.951,
2012-01,3.026,
2012-02,3.285,
2012-03,3.047,
2012-04,3.338,
2012-05,3.385,
2012-06,3.554,
2012-07,3.625,
2012-08,3.784,
2012-09,3.800,
2012-10,3.600,
2012-11,3.673,
2012-12,3.651,
2013-01,3.615,
2013-02,3.843,
2013-03,3.780,
2013-04,4.011,
2013-05,4.064,
2013-06,3.866,
2013-07,3.870,
2013-08,4.094,
2013-09,3.834,
2013-10,3.769,
2013-11,3.945,
2013-12,3.705,
2014-01,3.582,
2014-02,3.658,
2014-03,3.736,
2014-04,3.820,
2014-05,4.495,
2014-06,4.057,
2014-07,3.944,
2014-08,4.455,
2014-09,4.291,
2014-10,4.207,
2014-11,4.334,
2014-12,4.155,Provisional value
