"",BBK01.QUX443,BBK01.QUX443_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / EU institutions / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:44,
2002-03,3.404,
2002-04,3.281,
2002-05,3.281,
2002-06,2.361,
2002-07,1.864,
2002-08,1.755,
2002-09,2.995,
2002-10,2.303,
2002-11,1.829,
2002-12,1.876,
2003-01,1.900,
2003-02,1.899,
2003-03,1.862,
2003-04,1.503,
2003-05,1.589,
2003-06,2.634,
2003-07,2.947,
2003-08,2.970,
2003-09,2.556,
2003-10,2.607,
2003-11,2.360,
2003-12,2.507,
2004-01,2.640,
2004-02,2.346,
2004-03,2.965,
2004-04,1.988,
2004-05,3.097,
2004-06,3.155,
2004-07,3.656,
2004-08,3.887,
2004-09,3.938,
2004-10,4.372,
2004-11,4.318,
2004-12,3.833,
2005-01,3.327,
2005-02,3.147,
2005-03,3.436,
2005-04,3.381,
2005-05,3.165,
2005-06,3.656,
2005-07,3.787,
2005-08,3.419,
2005-09,3.280,
2005-10,3.223,
2005-11,3.356,
2005-12,3.315,
2006-01,3.394,
2006-02,3.684,
2006-03,3.305,
2006-04,3.492,
2006-05,3.398,
2006-06,1.673,
2006-07,1.556,
2006-08,1.271,
2006-09,1.132,
2006-10,1.762,
2006-11,1.739,
2006-12,1.889,
2007-01,1.696,
2007-02,1.577,
2007-03,1.939,
2007-04,1.903,
2007-05,1.812,
2007-06,2.026,
2007-07,2.659,
2007-08,2.664,
2007-09,2.573,
2007-10,2.180,
2007-11,2.113,
2007-12,1.858,
2008-01,2.704,
2008-02,3.003,
2008-03,3.226,
2008-04,3.014,
2008-05,3.047,
2008-06,2.733,
2008-07,2.753,
2008-08,2.695,
2008-09,2.450,
2008-10,2.576,
2008-11,2.613,
2008-12,2.605,
2009-01,2.814,
2009-02,3.143,
2009-03,3.400,
2009-04,4.290,
2009-05,4.760,
2009-06,5.146,
2009-07,5.332,
2009-08,5.191,
2009-09,5.805,
2009-10,5.766,
2009-11,6.001,
2009-12,5.515,
2010-01,5.740,
2010-02,6.718,
2010-03,8.028,
2010-04,9.580,
2010-05,9.619,
2010-06,10.017,
2010-07,9.569,
2010-08,9.539,
2010-09,10.126,
2010-10,9.838,
2010-11,9.984,
2010-12,10.103,
2011-01,10.611,
2011-02,10.559,
2011-03,12.211,
2011-04,11.906,
2011-05,12.514,
2011-06,12.419,
2011-07,13.078,
2011-08,13.000,
2011-09,12.969,
2011-10,12.830,
2011-11,13.318,
2011-12,13.520,
2012-01,15.323,
2012-02,16.624,
2012-03,18.059,
2012-04,18.748,
2012-05,19.570,
2012-06,20.681,
2012-07,20.193,
2012-08,20.932,
2012-09,20.993,
2012-10,20.515,
2012-11,20.860,
2012-12,20.446,
2013-01,21.859,
2013-02,21.549,
2013-03,22.395,
2013-04,22.569,
2013-05,23.317,
2013-06,23.686,
2013-07,23.522,
2013-08,24.243,
2013-09,24.620,
2013-10,24.453,
2013-11,24.339,
2013-12,24.333,
2014-01,24.335,
2014-02,24.889,
2014-03,25.672,
2014-04,24.895,
2014-05,25.042,
2014-06,24.637,
2014-07,25.062,
2014-08,25.004,
2014-09,25.260,
2014-10,24.979,
