"",BBK01.PQ8092,BBK01.PQ8092_FLAGS
"",Lending to letting of movables/ Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:33:44,
1989-01,.,No value available
1989-04,.,No value available
1989-07,1.942,
1989-10,2.362,
1990-01,2.462,
1990-04,2.591,
1990-07,2.787,
1990-10,3.230,
1991-01,3.222,
1991-04,3.470,
1991-07,3.718,
1991-10,4.313,
1992-01,4.376,
1992-04,4.798,
1992-07,4.825,
1992-10,5.234,
1993-01,5.211,
1993-04,5.138,
1993-07,5.097,
1993-10,5.122,
1994-01,5.005,
1994-04,5.129,
1994-07,4.905,
1994-10,5.212,
1995-01,6.132,
1995-04,6.047,
1995-07,5.881,
1995-10,5.912,
1996-01,5.859,
1996-04,5.914,
1996-07,5.819,
1996-10,6.211,
1997-01,6.072,
1997-04,6.560,
1997-07,6.255,
1997-10,6.652,
1998-01,6.920,
1998-04,6.844,
1998-07,7.036,
1998-10,7.706,
1999-01,34.131,
1999-04,32.461,
1999-07,19.786,
1999-10,23.510,
2000-01,23.164,
2000-04,22.368,
2000-07,23.016,
2000-10,25.462,
2001-01,24.449,
2001-04,24.394,
2001-07,24.172,
2001-10,25.778,
2002-01,24.475,
2002-04,23.567,
2002-07,24.835,
2002-10,24.526,
2003-01,24.168,
2003-04,24.349,
2003-07,24.397,
2003-10,24.241,
2004-01,22.961,
2004-04,22.582,
2004-07,22.914,
2004-10,23.550,
2005-01,25.899,
2005-04,26.052,
2005-07,26.930,
2005-10,26.734,
2006-01,26.885,
2006-04,26.875,
2006-07,26.972,
2006-10,27.238,
2007-01,25.787,
2007-04,25.679,
2007-07,27.769,
2007-10,28.335,
2008-01,27.065,
2008-04,26.556,
2008-07,28.101,
2008-10,29.083,
2009-01,27.671,
2009-04,25.526,
2009-07,23.816,
2009-10,18.786,
2010-01,15.306,
2010-04,15.648,
2010-07,14.294,
2010-10,14.244,
2011-01,13.267,
2011-04,13.111,
2011-07,11.024,
2011-10,11.145,
2012-01,10.646,
2012-04,11.210,
2012-07,10.905,
2012-10,10.562,
2013-01,10.145,
2013-04,9.989,
2013-07,9.744,
2013-10,10.433,
2014-01,10.388,
2014-04,10.364,
2014-07,10.326,
2014-10,11.206,
