"",BBK01.OUL112,BBK01.OUL112_FLAGS
1967-11,0.118,
1967-12,0.136,
1968-01,0.107,
1968-02,0.107,
1968-03,0.132,
1968-04,0.119,
1968-05,0.112,
1968-06,0.156,
1968-07,0.121,
1968-08,0.116,
1968-09,0.130,
1968-10,0.118,
1968-11,0.138,
1968-12,0.169,
1969-01,0.124,
1969-02,0.131,
1969-03,0.163,
1969-04,0.146,
1969-05,0.165,
1969-06,0.204,
1969-07,0.156,
1969-08,0.160,
1969-09,0.195,
1969-10,0.168,
1969-11,0.177,
1969-12,0.271,
1970-01,0.223,
1970-02,0.203,
1970-03,0.223,
1970-04,0.202,
1970-05,0.210,
1970-06,0.238,
1970-07,0.207,
1970-08,0.210,
1970-09,0.266,
1970-10,0.230,
1970-11,0.236,
1970-12,0.334,
1971-01,0.236,
1971-02,0.229,
1971-03,0.257,
1971-04,0.261,
1971-05,0.295,
1971-06,0.341,
1971-07,0.283,
1971-08,0.278,
1971-09,0.342,
1971-10,0.338,
1971-11,0.295,
1971-12,0.496,
1972-01,0.274,
1972-02,0.298,
1972-03,0.346,
1972-04,0.328,
1972-05,0.330,
1972-06,0.400,
1972-07,0.505,
1972-08,0.429,
1972-09,0.584,
1972-10,0.534,
1972-11,0.559,
1972-12,0.975,
1973-01,0.653,
1973-02,0.753,
1973-03,0.774,
1973-04,0.745,
1973-05,0.721,
1973-06,0.746,
1973-07,0.571,
1973-08,0.498,
1973-09,0.573,
1973-10,0.487,
1973-11,0.495,
1973-12,0.863,
1974-01,0.482,
1974-02,0.547,
1974-03,0.575,
1974-04,0.583,
1974-05,0.557,
1974-06,0.643,
1974-07,0.549,
1974-08,0.530,
1974-09,0.628,
1974-10,0.495,
1974-11,0.606,
1974-12,0.923,
1975-01,0.536,
1975-02,0.569,
1975-03,0.685,
1975-04,0.606,
1975-05,0.615,
1975-06,0.660,
1975-07,0.513,
1975-08,0.563,
1975-09,0.701,
1975-10,0.605,
1975-11,0.734,
1975-12,1.124,
1976-01,0.651,
1976-02,0.641,
1976-03,0.772,
1976-04,0.686,
1976-05,0.701,
1976-06,0.876,
1976-07,0.636,
1976-08,0.685,
1976-09,0.775,
1976-10,0.730,
1976-11,0.759,
1976-12,1.081,
1977-01,0.703,
1977-02,0.705,
1977-03,0.775,
1977-04,0.731,
1977-05,0.791,
1977-06,0.899,
1977-07,0.694,
1977-08,0.716,
1977-09,0.802,
1977-10,0.785,
1977-11,0.855,
1977-12,1.295,
1978-01,0.785,
1978-02,0.869,
1978-03,1.020,
1978-04,0.891,
1978-05,0.920,
1978-06,0.987,
1978-07,0.862,
1978-08,0.760,
1978-09,0.907,
1978-10,0.848,
1978-11,0.998,
1978-12,1.565,
1979-01,0.883,
1979-02,0.900,
1979-03,0.983,
1979-04,1.029,
1979-05,1.054,
1979-06,1.218,
1979-07,1.047,
1979-08,0.911,
1979-09,1.230,
1979-10,1.209,
1979-11,1.183,
1979-12,1.796,
1980-01,1.197,
1980-02,1.140,
1980-03,1.347,
1980-04,1.276,
1980-05,1.200,
1980-06,1.349,
1980-07,1.111,
1980-08,1.042,
1980-09,1.185,
1980-10,1.022,
1980-11,1.275,
1980-12,1.851,
1981-01,1.097,
1981-02,1.127,
1981-03,1.402,
1981-04,1.288,
1981-05,1.258,
1981-06,1.463,
1981-07,1.151,
1981-08,1.097,
1981-09,1.314,
1981-10,1.079,
1981-11,1.219,
1981-12,1.669,
1982-01,1.056,
1982-02,1.076,
1982-03,1.231,
1982-04,1.065,
1982-05,1.133,
1982-06,1.324,
1982-07,1.079,
1982-08,1.052,
1982-09,1.243,
1982-10,1.138,
1982-11,1.208,
1982-12,1.645,
1983-01,1.217,
1983-02,1.179,
1983-03,1.256,
1983-04,1.151,
1983-05,1.352,
1983-06,1.460,
1983-07,1.128,
1983-08,1.046,
1983-09,1.327,
1983-10,1.300,
1983-11,1.332,
1983-12,1.702,
1984-01,1.240,
1984-02,1.271,
1984-03,1.281,
1984-04,1.355,
1984-05,1.240,
1984-06,1.488,
1984-07,1.391,
1984-08,1.099,
1984-09,1.173,
1984-10,1.163,
1984-11,1.201,
1984-12,1.987,
1985-01,1.075,
1985-02,1.205,
1985-03,1.673,
1985-04,1.401,
1985-05,1.314,
1985-06,1.493,
1985-07,1.195,
1985-08,1.152,
1985-09,1.409,
1985-10,1.189,
1985-11,1.237,
1985-12,2.118,
1986-01,1.075,
1986-02,1.212,
1986-03,1.445,
1986-04,1.252,
1986-05,1.502,
1986-06,1.628,
1986-07,1.152,
1986-08,1.088,
1986-09,1.387,
1986-10,1.234,
1986-11,1.416,
1986-12,2.157,
1987-01,1.240,
1987-02,1.129,
1987-03,1.263,
1987-04,1.235,
1987-05,1.203,
1987-06,1.509,
1987-07,1.143,
1987-08,1.288,
1987-09,1.550,
1987-10,1.414,
1987-11,1.500,
1987-12,2.061,
1988-01,1.273,
1988-02,1.275,
1988-03,1.438,
1988-04,1.270,
1988-05,1.549,
1988-06,1.667,
1988-07,1.597,
1988-08,1.462,
1988-09,1.496,
1988-10,1.598,
1988-11,1.482,
1988-12,2.074,
1989-01,1.332,
1989-02,1.448,
1989-03,1.815,
1989-04,1.483,
1989-05,1.436,
1989-06,1.478,
1989-07,1.332,
1989-08,1.263,
1989-09,1.426,
1989-10,1.239,
1989-11,1.293,
1989-12,1.903,
1990-01,1.393,
1990-02,1.489,
1990-03,1.568,
1990-04,1.467,
1990-05,1.230,
1990-06,2.091,
1990-07,2.359,
1990-08,2.260,
1990-09,2.133,
1990-10,2.166,
1990-11,2.334,
1990-12,2.804,
1991-01,2.037,
1991-02,1.931,
1991-03,2.356,
1991-04,1.851,
1991-05,1.880,
1991-06,2.306,
1991-07,1.675,
1991-08,1.626,
1991-09,1.764,
1991-10,1.774,
1991-11,1.782,
1991-12,1.729,
1992-01,1.187,
1992-02,1.097,
1992-03,1.544,
1992-04,1.265,
1992-05,1.244,
1992-06,1.319,
1992-07,1.030,
1992-08,1.157,
1992-09,1.427,
1992-10,1.195,
1992-11,1.248,
1992-12,1.529,
1993-01,1.159,
1993-02,1.067,
1993-03,1.057,
1993-04,1.212,
1993-05,1.272,
1993-06,1.243,
1993-07,1.392,
1993-08,1.162,
1993-09,1.423,
1993-10,1.398,
1993-11,1.333,
1993-12,1.099,
1994-01,1.425,
1994-02,1.508,
1994-03,1.206,
1994-04,1.162,
1994-05,1.285,
1994-06,1.508,
1994-07,1.563,
1994-08,1.435,
1994-09,1.573,
1994-10,1.911,
1994-11,1.397,
1994-12,2.718,
1995-01,2.390,
1995-02,1.955,
1995-03,1.743,
1995-04,1.516,
1995-05,1.298,
1995-06,2.001,
1995-07,1.614,
1995-08,1.241,
1995-09,1.654,
1995-10,1.483,
1995-11,1.495,
1995-12,1.991,
1996-01,1.675,
1996-02,1.549,
1996-03,1.755,
1996-04,1.656,
1996-05,1.646,
1996-06,1.668,
1996-07,1.556,
1996-08,1.700,
1996-09,1.680,
1996-10,1.480,
1996-11,1.762,
1996-12,2.723,
1997-01,1.627,
1997-02,1.768,
1997-03,2.202,
1997-04,1.408,
1997-05,1.784,
1997-06,1.901,
1997-07,1.848,
1997-08,1.553,
1997-09,1.839,
1997-10,1.565,
1997-11,1.596,
1997-12,2.656,
1998-01,2.102,
1998-02,1.671,
1998-03,2.233,
1998-04,2.040,
1998-05,2.612,
1998-06,2.638,
1998-07,2.231,
1998-08,2.261,
1998-09,2.229,
1998-10,1.927,
1998-11,1.936,
1998-12,2.757,
1999-01,1.645,
1999-02,1.806,
1999-03,2.208,
1999-04,2.591,
1999-05,1.752,
1999-06,2.516,
1999-07,1.846,
1999-08,2.275,
1999-09,2.765,
1999-10,1.989,
1999-11,2.103,
1999-12,2.842,
2000-01,1.976,
2000-02,1.696,
2000-03,2.003,
2000-04,1.559,
2000-05,1.826,
2000-06,2.554,
2000-07,2.632,
2000-08,2.325,
2000-09,2.143,
2000-10,2.169,
2000-11,2.139,
2000-12,2.437,
2001-01,2.637,
2001-02,1.959,
2001-03,1.395,
2001-04,2.037,
2001-05,1.698,
2001-06,1.437,
2001-07,1.538,
2001-08,1.236,
2001-09,2.186,
2001-10,2.159,
2001-11,1.445,
2001-12,2.503,
2002-01,1.238,
2002-02,1.170,
2002-03,1.844,
2002-04,2.053,
2002-05,1.730,
2002-06,2.042,
2002-07,1.492,
2002-08,1.411,
2002-09,2.159,
2002-10,2.142,
2002-11,1.859,
2002-12,2.026,
2003-01,2.121,
2003-02,1.673,
2003-03,1.374,
2003-04,2.905,
2003-05,2.060,
2003-06,2.353,
2003-07,2.087,
2003-08,1.653,
2003-09,1.927,
2003-10,1.787,
2003-11,1.161,
2003-12,3.379,
2004-01,1.717,
2004-02,1.502,
2004-03,2.523,
2004-04,1.347,
2004-05,1.174,
2004-06,2.446,
2004-07,1.633,
2004-08,1.158,
2004-09,1.512,
2004-10,1.065,
2004-11,1.070,
2004-12,1.480,
2005-01,0.801,
2005-02,0.881,
2005-03,1.611,
2005-04,1.090,
2005-05,0.887,
2005-06,1.216,
2005-07,2.318,
2005-08,1.630,
2005-09,2.040,
2005-10,1.861,
2005-11,1.819,
2005-12,2.758,
2006-01,2.246,
2006-02,1.948,
2006-03,2.112,
2006-04,2.387,
2006-05,2.216,
2006-06,2.295,
2006-07,2.511,
2006-08,1.980,
2006-09,2.583,
2006-10,2.285,
2006-11,2.414,
2006-12,2.833,
2007-01,2.594,
2007-02,2.261,
2007-03,2.211,
2007-04,2.439,
2007-05,2.156,
2007-06,2.530,
2007-07,2.769,
2007-08,2.989,
2007-09,3.950,
2007-10,3.146,
2007-11,3.683,
2007-12,4.170,
2008-01,3.722,
2008-02,4.081,
2008-03,4.682,
2008-04,4.715,
2008-05,4.769,
2008-06,6.962,
2008-07,6.509,
2008-08,5.535,
2008-09,7.108,
2008-10,2.989,
2008-11,3.492,
2008-12,2.926,
2009-01,3.121,
2009-02,3.102,
2009-03,3.534,
2009-04,4.028,
2009-05,3.443,
2009-06,3.376,
2009-07,3.091,
2009-08,2.753,
2009-09,4.292,
2009-10,2.339,
2009-11,2.898,
2009-12,2.711,
2010-01,2.454,
2010-02,2.553,
2010-03,3.021,
2010-04,2.733,
2010-05,3.542,
2010-06,3.185,
2010-07,3.388,
2010-08,3.330,
2010-09,4.854,
2010-10,3.349,
2010-11,4.216,
2010-12,4.351,
2011-01,3.506,
2011-02,3.940,
2011-03,4.527,
2011-04,3.635,
2011-05,4.007,
2011-06,3.896,
2011-07,3.953,
2011-08,4.980,
2011-09,6.063,
2011-10,5.736,
2011-11,5.770,
2011-12,5.632,
2012-01,7.053,
2012-02,7.392,
2012-03,7.510,
2012-04,5.730,
2012-05,5.363,
2012-06,5.671,
2012-07,5.690,
2012-08,4.926,
2012-09,5.565,
2012-10,4.692,
2012-11,4.317,
2012-12,4.337,
2013-01,4.416,
2013-02,5.310,
2013-03,5.363,
2013-04,5.327,
2013-05,6.028,
2013-06,7.477,
2013-07,6.647,
2013-08,6.588,
2013-09,7.867,
2013-10,6.108,
2013-11,5.840,
2013-12,5.985,
2014-01,4.515,
2014-02,5.654,
2014-03,6.536,
2014-04,5.501,
2014-05,4.606,
2014-06,6.122,
2014-07,5.607,
2014-08,4.622,
2014-09,6.301,
2014-10,4.908,
2014-11,4.834,
2014-12,4.889,Provisional value
